iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.002081632614135742,0.002081632614135742,-0.002081632614135742,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,26.71704827569565,0.984429121017456,0.002129585947841406,0.046147435903549194,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.001204964006319642,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.09048178419470787,0.1787925846874714,5.859372615814209
1,0.002081632614135742,0.002081632614135742,-0.002081632614135742,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,26.71704827569565,0.984429121017456,0.002129585947841406,0.046147435903549194,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.001204964006319642,0.00010595825006021187,7.950697909109294e-05,4.357827128842473e-05,0.00026254908880218863,8.434913615928963e-05,0.0003090216448894468,326,0,0.0,0,0,,0.15066267363727093,0.3300157766789198,5.859372615814209
2,0.0016707181930541992,0.0016707181930541992,-0.0016707181930541992,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,26.24103658958765,0.982803225517273,0.0023762730415910482,0.04874703288078308,0.8055990934371948,2.289379596710205,1.9003970623016357,0.8728436231613159,0.0,0.014602739363908768,0.17548862099647522,0.4999989867210388,0.3412559926509857,0.2117116004228592,0.5672184228897095,0.3749542236328125,0.26973867416381836,0.44213947653770447,0.4405726194381714,0.5889332294464111,1.5303313732147217,1.2317147254943848,103.75222778320312,0.5610913634300232,0.09378007054328918,29851.12109375,0.0013508403208106756,3.4933163988171145e-05,2.7897225663764402e-05,4.0497172449249774e-05,9.229363786289468e-05,0.00010716383258113638,0.00015375566567053293,326,0,0.0,0,0,,0.14466231130063534,0.4751116670668125,5.859372615814209
3,0.0022432804107666016,0.0022432804107666016,-0.0022432804107666016,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,25.824885376732727,0.981127142906189,0.0026152394711971283,0.051139410585165024,0.8721510767936707,2.604271650314331,2.140094041824341,0.8717415928840637,0.0,0.015368223190307617,0.18040242791175842,0.5102749466896057,0.3525920808315277,0.2156345546245575,0.5875122547149658,0.3800080716609955,0.30161166191101074,0.487026184797287,0.4855094850063324,0.6231801509857178,1.7616153955459595,1.3965692520141602,106.57040405273438,0.5716953873634338,0.09678979963064194,30809.1484375,0.001480624545365572,0.0001112525278585963,9.11053066374734e-05,3.0215546757972334e-06,0.00026273439289070666,0.00011215666745556518,0.0003198357561428695,326,0,0.0,0,0,,0.14635039679706097,0.622208708897233,5.859372615814209
4,0.0033286213874816895,0.0033286213874816895,-0.0033286213874816895,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,25.541438656426827,0.9798444509506226,0.0027916189283132553,0.052835773676633835,0.9245596528053284,2.793440580368042,2.2814345359802246,0.871844470500946,0.0,0.015890032052993774,0.17837952077388763,0.5171802043914795,0.35545259714126587,0.22034892439842224,0.6072441935539246,0.3875669836997986,0.32618141174316406,0.5220448970794678,0.5204280018806458,0.6516236066818237,1.87935471534729,1.487710952758789,110.22186279296875,0.5666475892066956,0.10016293823719025,31882.8515625,0.0015583212953060865,6.871367077110335e-05,5.43515088793356e-05,0.00010410829418106005,0.00017635540280025452,0.00010612743062665686,0.0002467355904887783,326,0,0.0,0,0,,0.1441661547869444,0.767005268484354,5.859372615814209
5,0.0037409067153930664,0.0037409067153930664,-0.0037409067153930664,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,25.305979607395855,0.9787912368774414,0.002947148634120822,0.05428764596581459,0.9280820488929749,2.851290464401245,2.319530487060547,0.8822399973869324,0.0,0.016047727316617966,0.1761409044265747,0.518159806728363,0.3565649688243866,0.22403442859649658,0.6247479915618896,0.3983670473098755,0.31948786973953247,0.5133512020111084,0.5115564465522766,0.666037917137146,1.949506163597107,1.5343531370162964,114.10265350341797,0.5647132992744446,0.10337227582931519,32904.41796875,0.0017227589851245284,2.592428494097021e-08,2.2230636886888533e-08,3.709013185471122e-08,1.2260412063369586e-07,6.714133746754669e-07,6.8437536318643e-07,326,0,0.0,0,0,,0.14640765078365803,0.9140139576047659,5.859372615814209
6,0.004151284694671631,0.004151284694671631,-0.004151284694671631,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,25.08091268862224,0.9777143001556396,0.0031039072200655937,0.05571272224187851,0.9340164065361023,2.903895616531372,2.3574769496917725,0.8910235166549683,0.0,0.01624414511024952,0.17557233572006226,0.519412100315094,0.3600045144557953,0.2276812195777893,0.6397892832756042,0.4101662337779999,0.31382519006729126,0.5060002207756042,0.5043542385101318,0.679337739944458,2.009610176086426,1.5753062963485718,117.81617736816406,0.56308913230896,0.10640281438827515,33869.06640625,0.0018828430911526084,0.000255964434472844,0.0001744080800563097,0.00020003945974167436,0.0008280673646368086,0.001562411547638476,0.00180631590817561,326,0,0.0,0,0,,0.14489452727138996,1.0594897121191025,5.859372615814209
7,0.00472712516784668,0.00472712516784668,-0.00472712516784668,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,24.661938393970296,0.9755023717880249,0.0034182684030383825,0.05846595764160156,0.967924952507019,2.9747695922851562,2.412480592727661,0.8939143419265747,0.0,0.016601884737610817,0.17531898617744446,0.5251448750495911,0.3602604866027832,0.23070001602172852,0.6634813547134399,0.41451191902160645,0.3239660859107971,0.5213231444358826,0.5195088982582092,0.7001111507415771,2.0495221614837646,1.6018296480178833,118.57022857666016,0.5785541534423828,0.10705573856830597,34076.8984375,0.002110903151333332,8.241128671215847e-05,7.037811883492395e-05,1.4812751942372415e-05,0.00023822161892894655,0.0002884691348299384,0.0003897795516481899,326,0,0.0,0,0,,0.1459051202982664,1.2058893851935863,5.859372615814209
8,0.005280494689941406,0.005280494689941406,-0.005280494689941406,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,24.32562107659068,0.9735956192016602,0.0036934982053935528,0.06077415868639946,1.0011718273162842,3.075119972229004,2.4946134090423584,0.8960915803909302,0.0,0.016973797231912613,0.1756153106689453,0.5303871035575867,0.3628467917442322,0.2347869575023651,0.6840679049491882,0.41937997937202454,0.3315420150756836,0.5331360697746277,0.5312370657920837,0.7213324904441833,2.122513771057129,1.656400442123413,119.29308319091797,0.5940003991127014,0.10763472318649292,34261.1953125,0.0023212158121168613,0.00010768325591925532,7.8421930084005e-05,7.421748887281865e-05,0.00029208193882368505,0.00010725631727837026,0.00034651074292318945,326,0,0.0,0,0,,0.14789254404604435,1.3545614928007126,5.859372615814209
9,0.005741119384765625,0.005741119384765625,-0.005741119384765625,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.03,True,False,24.031731048277454,0.971815288066864,0.0039520906284451485,0.06286565214395523,1.033866286277771,3.133631467819214,2.5478572845458984,0.8970727324485779,0.0,0.01734030805528164,0.1763463020324707,0.5303201675415039,0.36621513962745667,0.23746569454669952,0.7013994455337524,0.42446815967559814,0.3433005213737488,0.5503504872322083,0.5485930442810059,0.7395479679107666,2.163019895553589,1.6862062215805054,119.8504409790039,0.6083272695541382,0.10800743103027344,34379.83203125,0.002507056575268507,2.681388650671579e-05,1.8607959646033123e-05,1.0255725101160351e-05,6.468746869359165e-05,0.00019320810679346323,0.0002066016982162361,326,0,0.0,0,0,,0.1458287574350834,1.5012632831931114,5.859372615814209
