iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.0007062554359436035,0.0007062554359436035,-0.0007062554359436035,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.05090446211397648,0.08181644976139069,5.859372615814209
1,0.0007062554359436035,0.0007062554359436035,-0.0007062554359436035,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,4.7389861720148474e-05,3.471042509772815e-05,5.24308743479196e-05,0.0001298731949646026,2.711801244004164e-05,0.00015427910603260265,326,0,0.0,0,0,,0.08689669705927372,0.1692207008600235,5.859372615814209
2,0.0008757710456848145,0.0008757710456848145,-0.0008757710456848145,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.009308672622346,0.9812110662460327,0.001990990247577429,0.044620513916015625,0.7983961701393127,1.9298409223556519,1.735136866569519,0.8703543543815613,0.0,0.014624997973442078,0.16874954104423523,0.4979530870914459,0.3353869616985321,0.2051251381635666,0.5297231674194336,0.3744751214981079,0.26974061131477356,0.4421420097351074,0.4405750632286072,0.5796562433242798,1.4709161520004272,1.1390210390090942,101.65577697753906,0.5617578625679016,0.09148359298706055,29120.130859375,0.0005138803389854729,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08659853786230087,0.25632975809276104,5.859372615814209
3,0.0010058879852294922,0.0010058879852294922,-0.0010058879852294922,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.768856502260757,0.9801448583602905,0.002104332437738776,0.0458730049431324,0.8377012014389038,2.105006694793701,1.7677165269851685,0.8675329685211182,0.0,0.01514158584177494,0.16889815032482147,0.511014461517334,0.3417988717556,0.20512551069259644,0.5300756096839905,0.3803834319114685,0.29114896059036255,0.472293883562088,0.47058945894241333,0.5998846292495728,1.547992467880249,1.2326273918151855,103.06331634521484,0.5804678797721863,0.09248455613851547,29438.748046875,0.000467341800685972,1.2699416402028874e-05,1.0643638233887032e-05,3.918329639418516e-06,3.716933133546263e-05,4.2828538425965235e-05,5.920944531575104e-05,326,0,0.0,0,0,,0.08707205019891262,0.34402603656053543,5.859372615814209
4,0.0010447502136230469,0.0010447502136230469,-0.0010447502136230469,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.582134918446783,0.9793590903282166,0.0021967797074466944,0.04686981812119484,0.8643583655357361,2.249375104904175,1.816794753074646,0.8652297854423523,0.0,0.015336178243160248,0.16807743906974792,0.522068977355957,0.3441731631755829,0.20502424240112305,0.5489486455917358,0.3834257423877716,0.3095178008079529,0.49802809953689575,0.49628975987434387,0.611248791217804,1.6300233602523804,1.2987438440322876,104.51957702636719,0.5942273736000061,0.09336385130882263,29718.634765625,0.00042707985267043114,7.668870125598914e-07,6.820407634222647e-07,8.989278654780719e-09,2.4061180283752037e-06,8.003999937500339e-06,8.420617261585458e-06,326,0,0.0,0,0,,0.08666892908513546,0.4311787337064743,5.859372615814209
5,0.0011091828346252441,0.0011091828346252441,-0.0011091828346252441,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.388666897923102,0.9784890413284302,0.0022968535777181387,0.04792550206184387,0.8886168003082275,2.381817102432251,1.9012770652770996,0.8630937337875366,0.0,0.01553325541317463,0.16806462407112122,0.5293338894844055,0.3465062975883484,0.20491759479045868,0.5645620226860046,0.38524875044822693,0.32455986738204956,0.5191430449485779,0.5174981951713562,0.6241800785064697,1.7071717977523804,1.3582735061645508,106.19258880615234,0.6055130958557129,0.09449835866689682,30079.76171875,0.0004141345270909369,6.872471658425638e-07,6.149682576506166e-07,5.790251407233882e-07,2.118289103236748e-06,3.5483669762470527e-06,4.2736192695978904e-06,326,0,0.0,0,0,,0.08717093244194984,0.5191145818680525,5.859372615814209
6,0.0012422800064086914,0.0012422800064086914,-0.0012422800064086914,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.22686115749104,0.9777297377586365,0.002384041901677847,0.04882664978504181,0.9129894971847534,2.5013904571533203,1.988300085067749,0.86147141456604,0.0,0.01575864665210247,0.168483167886734,0.5345196723937988,0.3513200581073761,0.2044973075389862,0.5778542160987854,0.38652828335762024,0.3374759554862976,0.5373080372810364,0.5355539917945862,0.6379514932632446,1.779158353805542,1.412966251373291,107.90640258789062,0.6150551438331604,0.09574270248413086,30475.84765625,0.0004112529568374157,4.8559490096522495e-05,4.1448882257100195e-05,1.3335025869309902e-05,9.439879067940637e-05,0.00017234777624253184,0.00020704768651499727,326,0,0.0,0,0,,0.08674553968012333,0.6070323660969734,5.859372615814209
7,0.001200854778289795,0.001200854778289795,-0.001200854778289795,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.006148969546267,0.9766472578048706,0.00250833248719573,0.050083257257938385,0.9468199610710144,2.625777006149292,2.088811159133911,0.8569008708000183,0.0,0.01597207970917225,0.16970908641815186,0.5390905141830444,0.3555378317832947,0.2057414948940277,0.5832115411758423,0.3876485228538513,0.35233908891677856,0.558299720287323,0.5564428567886353,0.6496928334236145,1.8614901304244995,1.4753575325012207,110.01585388183594,0.6312682032585144,0.09744055569171906,31016.29296875,0.0003966870135627687,4.640834958991036e-05,3.5160614061169326e-05,1.7802493630370009e-06,0.00012351603072602302,2.2491563868243247e-05,0.00013840250457330442,326,0,0.0,0,0,,0.08731992729008198,0.6945857610553503,5.859372615814209
8,0.001278221607208252,0.001278221607208252,-0.001278221607208252,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.775280491883127,0.9754263758659363,0.0026452818419784307,0.051432304084300995,0.9825657606124878,2.7322158813476562,2.178286075592041,0.8529378771781921,0.0,0.016137000173330307,0.17138059437274933,0.5562952160835266,0.3608700633049011,0.20786124467849731,0.6016595363616943,0.3934822380542755,0.3657833933830261,0.5773328542709351,0.5755923390388489,0.6590080261230469,1.9300390481948853,1.5292842388153076,112.06161499023438,0.6422547101974487,0.09911200404167175,31548.328125,0.0003914986737072468,2.543444679758977e-06,2.0449856492632534e-06,2.234999556094408e-06,5.0211092457175255e-06,2.6259117476001848e-06,6.910372690676225e-06,326,0,0.0,0,0,,0.08812537230551243,0.7835158966481686,5.859372615814209
9,0.001331329345703125,0.001331329345703125,-0.001331329345703125,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.552645958928714,0.9741759300231934,0.002784424228593707,0.05276764556765556,1.020424246788025,2.8291380405426025,2.2635819911956787,0.8471167683601379,0.0,0.01636289805173874,0.17427591979503632,0.5715538263320923,0.36721551418304443,0.20928692817687988,0.6179940700531006,0.40090179443359375,0.378353476524353,0.5951305031776428,0.5931687355041504,0.6711740493774414,1.9926034212112427,1.5796054601669312,114.1593017578125,0.6520837545394897,0.10085242986679077,32102.32421875,0.0003942358016502112,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08638891950249672,0.8704801816493273,5.859372615814209
