iteration,Z,Z_total,input_preservation_weight,input_preservation_loss,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb,Z_increase_from_initial,valid_checkpoint,valid_checkpoint_score
129,9.5367431640625e-07,9.5367431640625e-07,1.0,9.923265764655298e-08,-8.544416800759791e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.03345377224828,0.9999990463256836,9.923265764655298e-08,0.0003150121483486146,0.0077515942975878716,0.04563344269990921,0.019232647493481636,0.9968889355659485,0.0,0.0004340254236012697,0.07603220641613007,0.20017985999584198,0.17066866159439087,0.06076215207576752,0.17516584694385529,0.11295389384031296,0.01836302876472473,0.04204810410737991,0.03483729809522629,0.08111769706010818,0.1818108856678009,0.14653749763965607,0.0,0.0,0.0,0.0,0.0,2.9157610015317914e-07,4.509843734012975e-07,2.35346732324615e-07,5.942154643889808e-07,0.0,8.34795561660209e-07,134,0,0.0,0,0,,0.14273730479180813,19.96342472732067,5.818844795227051,-0.0006198883056640625,True,-0.0006198883056640625
130,1.0132789611816406e-06,1.0132789611816406e-06,1.0,9.840528036875185e-08,-9.148736808128888e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.06981596960087,0.9999990463256836,9.840528036875185e-08,0.00031369616044685245,0.007713723927736282,0.045456454157829285,0.019119350239634514,0.9969204068183899,0.0,0.00043245608685538173,0.07598913460969925,0.2000684142112732,0.170591339468956,0.06062031537294388,0.17467685043811798,0.1127142533659935,0.018355928361415863,0.04201444983482361,0.03480720892548561,0.08104459941387177,0.1814541071653366,0.14627209305763245,0.0,0.0,0.0,0.0,0.0,2.551041404785792e-07,4.404346043429541e-07,9.761554764509128e-08,4.3041777075814025e-07,0.0,6.736831716159365e-07,134,0,0.0,0,0,,0.14236507378518581,20.106325276196003,5.818844795227051,-0.0006198287010192871,True,-0.0006198287010192871
131,8.940696716308594e-07,8.940696716308594e-07,1.0,9.761019725829101e-08,-7.964594601617137e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.10504809570281,0.9999991655349731,9.761019725829101e-08,0.00031242630211636424,0.007676840294152498,0.04530739784240723,0.0190217774361372,0.996938169002533,0.0,0.00043093686690554023,0.07594524323940277,0.19995251297950745,0.1705235093832016,0.060479436069726944,0.17421337962150574,0.1124611347913742,0.01835016906261444,0.041980061680078506,0.034776028245687485,0.08097091317176819,0.18102699518203735,0.14603260159492493,0.0,0.0,0.0,0.0,0.0,2.3475094224068016e-07,4.1921259708033176e-07,1.4324207597837813e-07,3.250649456276733e-07,0.0,5.975221482424241e-07,134,0,0.0,0,0,,0.14176693558692932,20.248722728341818,5.818844795227051,-0.0006199479103088379,True,-0.0006199479103088379
132,9.5367431640625e-07,9.5367431640625e-07,1.0,9.684315216418327e-08,-8.56831150031212e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.13931083075501,0.9999992251396179,9.684315216418327e-08,0.00031119631603360176,0.007643587421625853,0.0452238991856575,0.01893756538629532,0.9969580769538879,0.0,0.00042947870679199696,0.07590199261903763,0.1998359113931656,0.1704428642988205,0.06034078821539879,0.17377187311649323,0.11222561448812485,0.018343769013881683,0.04194824397563934,0.034747492522001266,0.08088648319244385,0.18056882917881012,0.14576765894889832,0.0,0.0,0.0,0.0,0.0,2.3998936171665264e-07,3.984478951224446e-07,2.933059306542418e-07,4.0939326595434977e-07,0.0,6.85555857702633e-07,134,0,0.0,0,0,,0.1423418279737234,20.391525151208043,5.818844795227051,-0.0006198883056640625,True,-0.0006198883056640625
133,9.5367431640625e-07,9.5367431640625e-07,1.0,9.609279771893853e-08,-8.575815400035935e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.1730916205195,0.9999991655349731,9.609279771893853e-08,0.0003099883906543255,0.007613262161612511,0.045166149735450745,0.018861766904592514,0.9969792366027832,0.0,0.00042806193232536316,0.07586004585027695,0.19972404837608337,0.17035290598869324,0.06020341068506241,0.1733396351337433,0.1119779497385025,0.018335269764065742,0.04192110151052475,0.03472403064370155,0.08079836517572403,0.18012703955173492,0.14550897479057312,0.0,0.0,0.0,0.0,0.0,2.568061177044001e-07,3.865268354275031e-07,3.750515986666869e-07,5.303330112838012e-07,0.0,7.982914136553069e-07,134,0,0.0,0,0,,0.14261134900152683,20.534736212342978,5.818844795227051,-0.0006198883056640625,True,-0.0006198883056640625
134,8.344650268554688e-07,8.344650268554688e-07,1.0,9.534712575032245e-08,-7.391179224214284e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.20692394275963,0.9999990463256836,9.534712575032245e-08,0.0003087832883466035,0.00758255273103714,0.045060910284519196,0.018795611336827278,0.9969997406005859,0.0,0.00042664233478717506,0.07581950724124908,0.19962117075920105,0.1702820062637329,0.06006597727537155,0.17290626466274261,0.11172618716955185,0.01832411251962185,0.04189857468008995,0.034705750644207,0.08071968704462051,0.1797100454568863,0.14525938034057617,0.0,0.0,0.0,0.0,0.0,2.6006227926700376e-07,3.8142866287671495e-07,3.9636782389607106e-07,5.621329819405219e-07,0.0,8.283846661828776e-07,134,0,0.0,0,0,,0.14676575548946857,20.681933430954814,5.818844795227051,-0.0006200075149536133,True,-0.0006200075149536133
135,7.748603820800781e-07,7.748603820800781e-07,1.0,9.461461303317265e-08,-6.802457619414781e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.24041782524694,0.9999990463256836,9.461461303317265e-08,0.0003075948916375637,0.007550542708486319,0.04491385444998741,0.01871737837791443,0.9970190525054932,0.0,0.0004251845530234277,0.07578007131814957,0.19952645897865295,0.17021456360816956,0.05992946773767471,0.1724688857793808,0.11147686839103699,0.018310407176613808,0.04187924787402153,0.03469126299023628,0.08064679801464081,0.1792965978384018,0.14500413835048676,0.0,0.0,0.0,0.0,0.0,2.5582070861673856e-07,3.804486823355546e-07,3.6773062106476573e-07,5.488005285769759e-07,0.0,8.041102316741633e-07,134,0,0.0,0,0,,0.1420552097260952,20.824544420465827,5.818844795227051,-0.0006200671195983887,True,-0.0006200671195983887
136,8.344650268554688e-07,8.344650268554688e-07,1.0,9.388161004153517e-08,-7.405834026030789e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.27419470989098,0.9999992251396179,9.388161004153517e-08,0.0003064010525122285,0.007517853751778603,0.04476910084486008,0.018636565655469894,0.9970377087593079,0.0,0.0004236747627146542,0.07574121654033661,0.1994350105524063,0.17015598714351654,0.05979563295841217,0.17202803492546082,0.11122870445251465,0.01829482987523079,0.041860565543174744,0.03467794135212898,0.08056890964508057,0.17886336147785187,0.14475657045841217,0.0,0.0,0.0,0.0,0.0,2.439687705191318e-07,3.771001786390116e-07,3.12362772092456e-07,5.005688876735803e-07,0.0,7.415288385587173e-07,134,0,0.0,0,0,,0.14286158606410027,20.96799437329173,5.818844795227051,-0.0006200075149536133,True,-0.0006200075149536133
137,8.940696716308594e-07,8.940696716308594e-07,1.0,9.316305948914305e-08,-8.00906605036289e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.30756257605859,0.9999991655349731,9.316305948914305e-08,0.000305226247292012,0.007484363857656717,0.0446295402944088,0.018542461097240448,0.9970563054084778,0.0,0.000422114651883021,0.0757024809718132,0.19934292137622833,0.17011485993862152,0.05966406315565109,0.17158173024654388,0.11097301542758942,0.01827835664153099,0.0418398343026638,0.034662920981645584,0.08048674464225769,0.17841973900794983,0.14451958239078522,0.0,0.0,0.0,0.0,0.0,2.386807125276391e-07,3.7254133644637477e-07,2.61105384424809e-07,4.6112674567666545e-07,0.0,6.903400808644475e-07,134,0,0.0,0,0,,0.14104717783629894,21.109573259949684,5.818844795227051,-0.0006199479103088379,True,-0.0006199479103088379
138,8.344650268554688e-07,8.344650268554688e-07,1.0,9.246591048395203e-08,-7.419990879498073e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.34018349611702,0.9999990463256836,9.246591048395203e-08,0.0003040820884052664,0.007450025528669357,0.04447042569518089,0.018433278426527977,0.9970747828483582,0.0,0.0004205254663247615,0.0756632536649704,0.19924770295619965,0.17006856203079224,0.059532955288887024,0.17112742364406586,0.11072258651256561,0.018261941149830818,0.04181499779224396,0.034643955528736115,0.08040960878133774,0.17799006402492523,0.14429263770580292,0.0,0.0,0.0,0.0,0.0,2.3871515963946877e-07,3.718689640663797e-07,2.2961408774335723e-07,4.489388629735913e-07,0.0,6.704775804273657e-07,134,0,0.0,0,0,,0.14315767027437687,21.253186287358403,5.818844795227051,-0.0006200075149536133,True,-0.0006200075149536133
139,7.748603820800781e-07,7.748603820800781e-07,1.0,9.176481796657754e-08,-6.830955499026459e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.37323792563544,0.9999992251396179,9.176481796657754e-08,0.00030292707378976047,0.00741554656997323,0.044304341077804565,0.01832881011068821,0.9970934391021729,0.0,0.00041893741581588984,0.07562341541051865,0.19914765655994415,0.17001858353614807,0.05940168350934982,0.17066478729248047,0.11046729981899261,0.018246134743094444,0.04178551584482193,0.034620389342308044,0.08033683896064758,0.17760108411312103,0.14407366514205933,0.0,0.0,0.0,0.0,0.0,2.348882048863743e-07,3.7460580415427103e-07,2.0600047889729467e-07,4.3021481133109774e-07,0.0,6.504021513612776e-07,134,0,0.0,0,0,,0.14167803712189198,21.395425148308277,5.818844795227051,-0.0006200671195983887,True,-0.0006200671195983887
140,7.152557373046875e-07,7.152557373046875e-07,1.0,9.105626475047757e-08,-6.241994583433552e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.4069016900178,0.9999992251396179,9.105626475047757e-08,0.00030175529536791146,0.007381461560726166,0.0441623292863369,0.018229162320494652,0.9971123337745667,0.0,0.0004173714551143348,0.07558301836252213,0.19904229044914246,0.16994978487491608,0.059270888566970825,0.17019827663898468,0.11022605746984482,0.018231097608804703,0.04175209999084473,0.034592825919389725,0.08026152849197388,0.17725002765655518,0.14385734498500824,0.0,0.0,0.0,0.0,0.0,2.2715775571668928e-07,3.8057510209910106e-07,1.8521842548580025e-07,4.093795666904043e-07,0.0,6.31138296321057e-07,134,0,0.0,0,0,,0.14145011082291603,21.53740505129099,5.818844795227051,-0.0006201267242431641,True,-0.0006201267242431641
141,8.344650268554688e-07,8.344650268554688e-07,1.0,9.036573089815647e-08,-7.440992817464576e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.43996234385999,0.9999992251396179,9.036573089815647e-08,0.0003006089245900512,0.007347476668655872,0.0440482534468174,0.01813562586903572,0.9971305727958679,0.0,0.0004158418159931898,0.07554224878549576,0.1989334672689438,0.16988898813724518,0.059140872210264206,0.16973307728767395,0.10998863726854324,0.018216721713542938,0.04171616584062576,0.034562669694423676,0.08018164336681366,0.1769174486398697,0.1436460167169571,0.0,0.0,0.0,0.0,0.0,2.1870620514619077e-07,3.82468584803064e-07,1.7216356695826107e-07,3.8176685279722733e-07,0.0,6.07865812670196e-07,134,0,0.0,0,0,,0.14140384458005428,21.679345432668924,5.818844795227051,-0.0006200075149536133,True,-0.0006200075149536133
142,9.5367431640625e-07,9.5367431640625e-07,1.0,8.969124110080884e-08,-8.639830753054412e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.47249966402055,0.9999991655349731,8.969124110080884e-08,0.0002994849637616426,0.007313260808587074,0.04393353685736656,0.018040958791971207,0.9971464276313782,0.0,0.0004143576661590487,0.07550117373466492,0.19882404804229736,0.16981881856918335,0.05901094526052475,0.1692715734243393,0.10974599421024323,0.01820281147956848,0.04167914018034935,0.03453133627772331,0.08010313659906387,0.17659065127372742,0.14343032240867615,0.0,0.0,0.0,0.0,0.0,2.1272532535476785e-07,3.775515153847664e-07,1.751476759181969e-07,3.3553035905242723e-07,0.0,5.753733927129598e-07,134,0,0.0,0,0,,0.14176622033119202,21.821640376001596,5.818844795227051,-0.0006198883056640625,True,-0.0006198883056640625
143,8.344650268554688e-07,8.344650268554688e-07,1.0,8.901901082936092e-08,-7.454460160261078e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.50517235864966,0.9999992251396179,8.901901082936092e-08,0.00029836053727194667,0.007279958575963974,0.043804917484521866,0.017965419217944145,0.9971590042114258,0.0,0.0004129365552216768,0.07545997202396393,0.19871607422828674,0.1697511523962021,0.05888066440820694,0.16881416738033295,0.10951467603445053,0.018189042806625366,0.041642334312200546,0.03450017422437668,0.08002922683954239,0.17626996338367462,0.1432211548089981,0.0,0.0,0.0,0.0,0.0,2.116558590614659e-07,3.708487383846659e-07,1.9061043587953463e-07,2.9623438990711293e-07,0.0,5.535468737752668e-07,134,0,0.0,0,0,,0.14233991876244545,21.96445200033486,5.818844795227051,-0.0006200075149536133,True,-0.0006200075149536133
144,7.748603820800781e-07,7.748603820800781e-07,1.0,8.835365861159516e-08,-6.86506723468483e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.5377546220782,0.9999992251396179,8.835365861159516e-08,0.00029724344494752586,0.00724955927580595,0.043676964938640594,0.017902933061122894,0.997168779373169,0.0,0.00041159463580697775,0.07541895657777786,0.1986096054315567,0.1696741133928299,0.058750301599502563,0.16836099326610565,0.10928723216056824,0.018175095319747925,0.04160674288868904,0.03447023034095764,0.07995748519897461,0.17596499621868134,0.14300759136676788,0.0,0.0,0.0,0.0,0.0,2.13908450064082e-07,3.682639828639367e-07,2.0488666052642657e-07,2.79623236565385e-07,0.0,5.491292053538949e-07,134,0,0.0,0,0,,0.14216267503798008,22.107170863077044,5.818844795227051,-0.0006200671195983887,True,-0.0006200671195983887
145,8.344650268554688e-07,8.344650268554688e-07,1.0,8.770603443508662e-08,-7.467589853149548e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.5697052485858,0.9999992847442627,8.770603443508662e-08,0.00029615205130539834,0.0072223590686917305,0.04356086999177933,0.017847053706645966,0.9971779584884644,0.0,0.0004103215760551393,0.07537820190191269,0.19850341975688934,0.1696169525384903,0.05862028896808624,0.16791342198848724,0.10904537886381149,0.018160786479711533,0.04157264530658722,0.03444180637598038,0.07988657057285309,0.17566725611686707,0.14278088510036469,0.0,0.0,0.0,0.0,0.0,2.1458332355450693e-07,3.692032635171927e-07,2.1337083921935118e-07,2.73381942861306e-07,0.0,5.501107654384128e-07,134,0,0.0,0,0,,0.14297099225223064,22.2505755238235,5.818844795227051,-0.0006200075149536133,True,-0.0006200075149536133
146,8.940696716308594e-07,8.940696716308594e-07,1.0,8.705681864284998e-08,-8.070128387771547e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.60197207510575,0.9999992847442627,8.705681864284998e-08,0.0002950539346784353,0.007196554448455572,0.04344848915934563,0.017792800441384315,0.997188925743103,0.0,0.00040908766095526516,0.07533764839172363,0.19839723408222198,0.16954584419727325,0.058490902185440063,0.16747361421585083,0.10881803929805756,0.018146056681871414,0.04153997823596001,0.0344148725271225,0.07981806248426437,0.17535336315631866,0.1425616294145584,0.0,0.0,0.0,0.0,0.0,2.151882085854595e-07,3.6807335845878697e-07,2.1584675380381668e-07,2.682650972474221e-07,0.0,5.48032796327158e-07,134,0,0.0,0,0,,0.1435599010437727,22.394723443314433,5.818844795227051,-0.0006199479103088379,True,-0.0006199479103088379
147,7.152557373046875e-07,7.152557373046875e-07,1.0,8.641318061108905e-08,-6.288425424827437e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.63420009487768,0.9999992251396179,8.641318061108905e-08,0.0002939612022601068,0.0071701775304973125,0.04333392530679703,0.01774652488529682,0.9972031116485596,0.0,0.00040785977034829557,0.07529710978269577,0.1982901692390442,0.16947633028030396,0.05836255103349686,0.1670428365468979,0.1085837110877037,0.01813093200325966,0.041508447378873825,0.03438914939761162,0.07975204288959503,0.1749998927116394,0.14233116805553436,0.0,0.0,0.0,0.0,0.0,2.1611670319998666e-07,3.6134537140242173e-07,2.2034471669485356e-07,2.514001664621901e-07,0.0,5.376157965578554e-07,134,0,0.0,0,0,,0.14167990908026695,22.536953568458557,5.818844795227051,-0.0006201267242431641,True,-0.0006201267242431641
148,5.960464477539062e-07,5.960464477539062e-07,1.0,8.57653219554777e-08,-5.102810973767191e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.66688277742438,0.9999992251396179,8.57653219554777e-08,0.00029285717755556107,0.007143059279769659,0.0432211272418499,0.01769118197262287,0.9972202777862549,0.0,0.0004066206165589392,0.0752565860748291,0.19818170368671417,0.16941970586776733,0.05823579058051109,0.16661961376667023,0.10835032165050507,0.018115397542715073,0.0414779856801033,0.03436455875635147,0.0796842947602272,0.17461077868938446,0.14210021495819092,0.0,0.0,0.0,0.0,0.0,2.167499815186602e-07,3.5395146369410213e-07,2.2321471249142633e-07,2.2682279166019725e-07,0.0,5.230062904293717e-07,134,0,0.0,0,0,,0.1428550872951746,22.68035513907671,5.818844795227051,-0.0006202459335327148,True,-0.0006202459335327148
149,6.556510925292969e-07,6.556510925292969e-07,1.0,8.5137365601895e-08,-5.70513748243684e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.69879792287387,0.9999992847442627,8.5137365601895e-08,0.00029178307158872485,0.007116079330444336,0.04309818893671036,0.017629938200116158,0.9972389340400696,0.0,0.0004053704906255007,0.0752161294221878,0.19807139039039612,0.16937091946601868,0.058110035955905914,0.16619981825351715,0.1081160455942154,0.018099460750818253,0.04144846647977829,0.034340981394052505,0.07961596548557281,0.17421318590641022,0.14188316464424133,0.0,0.0,0.0,0.0,0.0,2.1762777180356352e-07,3.493707083634945e-07,2.2274599587035482e-07,2.165463683923008e-07,0.0,5.156838636827451e-07,134,0,0.0,0,0,,0.1414826661348343,22.822298403829336,5.818844795227051,-0.0006201863288879395,True,-0.0006201863288879395
150,5.960464477539062e-07,5.960464477539062e-07,1.0,8.45083860667728e-08,-5.115380758979882e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.73100192330628,0.9999992847442627,8.45083860667728e-08,0.0002907032612711191,0.007089613471180201,0.0429559089243412,0.017562348395586014,0.9972569942474365,0.0,0.00040410913061350584,0.07517582923173904,0.1979597955942154,0.16931787133216858,0.057984352111816406,0.1657799631357193,0.10789035260677338,0.018083177506923676,0.04141964763402939,0.03431818261742592,0.07954944670200348,0.1738380491733551,0.1416543573141098,0.0,0.0,0.0,0.0,0.0,2.192133621292669e-07,3.4763382927849307e-07,2.232634841448089e-07,2.3651780622913066e-07,0.0,5.241097532108762e-07,134,0,0.0,0,0,,0.1438339166343212,22.966683764010668,5.818844795227051,-0.0006202459335327148,True,-0.0006202459335327148
151,6.556510925292969e-07,6.556510925292969e-07,1.0,8.390034622607345e-08,-5.717507747249329e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.76236246992957,0.9999992251396179,8.390034622607345e-08,0.00028965555247850716,0.007063255179673433,0.04279141128063202,0.017491638660430908,0.9972735643386841,0.0,0.0004028347320854664,0.07513576745986938,0.19784726202487946,0.16925568878650665,0.057858340442180634,0.165360227227211,0.1076517328619957,0.018066585063934326,0.04139131307601929,0.034295931458473206,0.07948605716228485,0.1734963059425354,0.1414475440979004,0.0,0.0,0.0,0.0,0.0,2.1987926857036655e-07,3.4741870535981434e-07,2.1742441447258898e-07,2.6381673023934127e-07,0.0,5.347142159545176e-07,134,0,0.0,0,0,,0.14176555536687374,23.109032232314348,5.818844795227051,-0.0006201863288879395,True,-0.0006201863288879395
152,5.960464477539062e-07,5.960464477539062e-07,1.0,8.328764522502752e-08,-5.12758788318024e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.79419416462837,0.9999992251396179,8.328764522502752e-08,0.0002885959984268993,0.007036143448203802,0.04262363910675049,0.017420535907149315,0.9972885251045227,0.0,0.00040155003080144525,0.0750960111618042,0.19773413240909576,0.16920927166938782,0.05773254111409187,0.1649453490972519,0.10743643343448639,0.01804981753230095,0.04136299714446068,0.03427375108003616,0.07942278683185577,0.17316804826259613,0.14124621450901031,0.0,0.0,0.0,0.0,0.0,2.201204978291571e-07,3.439959073148202e-07,2.1217485368651978e-07,2.778917007617565e-07,0.0,5.376134147350306e-07,134,0,0.0,0,0,,0.1417925264686346,23.251308031380177,5.818844795227051,-0.0006202459335327148,True,-0.0006202459335327148
153,7.152557373046875e-07,7.152557373046875e-07,1.0,8.268274598322023e-08,-6.32573005532322e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.82585108416828,0.9999992251396179,8.268274598322023e-08,0.00028754607774317265,0.007007876876741648,0.042466409504413605,0.017340458929538727,0.9973024129867554,0.0,0.00040026463102549314,0.07505657523870468,0.19762027263641357,0.16915933787822723,0.057607635855674744,0.16453832387924194,0.10722237825393677,0.01803300902247429,0.04133419319987297,0.03425111621618271,0.07935671508312225,0.17283737659454346,0.1410522609949112,0.0,0.0,0.0,0.0,0.0,2.1767208124856552e-07,3.379037138984131e-07,2.044157270120195e-07,2.6602788238960784e-07,0.0,5.235615326587451e-07,134,0,0.0,0,0,,0.14898988790810108,23.40074629150331,5.818844795227051,-0.0006201267242431641,True,-0.0006201267242431641
154,6.556510925292969e-07,6.556510925292969e-07,1.0,8.20709828985855e-08,-5.735801096307114e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.8581036534761,0.9999992847442627,8.20709828985855e-08,0.0002864803245756775,0.006978963036090136,0.042327880859375,0.01726560853421688,0.9973156452178955,0.0,0.00039899139665067196,0.07501721382141113,0.1975056231021881,0.16910874843597412,0.05748395994305611,0.16413776576519012,0.10699773579835892,0.01801636442542076,0.04130413755774498,0.03422722965478897,0.07928723096847534,0.17249895632266998,0.1408420205116272,0.0,0.0,0.0,0.0,0.0,2.153163620732812e-07,3.324267936477554e-07,1.998897971589031e-07,2.4640687001920014e-07,0.0,5.074849608730156e-07,134,0,0.0,0,0,,0.14188710413873196,23.543463859707117,5.818844795227051,-0.0006201863288879395,True,-0.0006201863288879395
155,5.960464477539062e-07,5.960464477539062e-07,1.0,8.14821561334611e-08,-5.145643058312999e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.8893748747164,0.9999992251396179,8.14821561334611e-08,0.000285450805677101,0.006950673647224903,0.04219713434576988,0.017201857641339302,0.9973286986351013,0.0,0.00039774642209522426,0.07497760653495789,0.1973899006843567,0.16905823349952698,0.05736120045185089,0.16373875737190247,0.10677696019411087,0.0180000439286232,0.04127221554517746,0.034201480448246,0.07921735942363739,0.17216600477695465,0.14065173268318176,0.0,0.0,0.0,0.0,0.0,2.1118962933996954e-07,3.32633590005571e-07,2.0455114224660065e-07,2.3586969177813444e-07,0.0,5.027144776457599e-07,134,0,0.0,0,0,,0.1421232931315899,23.686071891337633,5.818844795227051,-0.0006202459335327148,True,-0.0006202459335327148
156,5.960464477539062e-07,5.960464477539062e-07,1.0,8.089062220051346e-08,-5.151558184479654e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.92101824032223,0.9999992847442627,8.089062220051346e-08,0.0002844127593562007,0.006923791486769915,0.04206043481826782,0.017134826630353928,0.9973419904708862,0.0,0.0003965330542996526,0.07493750005960464,0.19727368652820587,0.16900146007537842,0.05723876506090164,0.16333526372909546,0.10655827820301056,0.017983995378017426,0.04123840481042862,0.034173838794231415,0.07915091514587402,0.17185600101947784,0.1404576450586319,0.0,0.0,0.0,0.0,0.0,2.0958788127245498e-07,3.3284732126048766e-07,2.1777101721909276e-07,2.3130097304147057e-07,0.0,5.056073331322721e-07,134,0,0.0,0,0,,0.14176425896584988,23.82826649211347,5.818844795227051,-0.0006202459335327148,True,-0.0006202459335327148
157,5.364418029785156e-07,5.364418029785156e-07,1.0,8.030914955270418e-08,-4.5613265342581144e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.95234973103781,0.9999992847442627,8.030914955270418e-08,0.0002833886828739196,0.006898732390254736,0.041919466108083725,0.017074914649128914,0.9973558783531189,0.0,0.00039535638643428683,0.07489686459302902,0.19715800881385803,0.16895684599876404,0.057116761803627014,0.16292615234851837,0.10634136945009232,0.017967943102121353,0.041203420609235764,0.03414507210254669,0.07908733189105988,0.1715678870677948,0.1402805596590042,0.0,0.0,0.0,0.0,0.0,2.0914308151986916e-07,3.321071631035011e-07,2.350324592725883e-07,2.2913317820894008e-07,0.0,5.116427138151514e-07,134,0,0.0,0,0,,0.14316889643669128,23.971913043409586,5.818844795227051,-0.0006203055381774902,True,-0.0006203055381774902
158,7.152557373046875e-07,7.152557373046875e-07,1.0,7.972369076014729e-08,-6.355320465445402e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,70.98412604105226,0.9999992847442627,7.972369076014729e-08,0.0002823538379743695,0.006875084713101387,0.04178109019994736,0.01701517403125763,0.9973702430725098,0.0,0.0003942208713851869,0.07485578954219818,0.19704437255859375,0.16890016198158264,0.05699564516544342,0.16251517832279205,0.10612116754055023,0.017951563000679016,0.04116823524236679,0.034116219729185104,0.07902432978153229,0.1712849736213684,0.14008483290672302,0.0,0.0,0.0,0.0,0.0,2.107949086394001e-07,3.2867811228243227e-07,2.4869433445928735e-07,2.3096836798686127e-07,0.0,5.173577620993989e-07,134,0,0.0,0,0,,0.14507611468434334,24.11773988418281,5.818844795227051,-0.0006201267242431641,True,-0.0006201267242431641
159,7.152557373046875e-07,7.152557373046875e-07,1.0,7.915090804999636e-08,-6.361048008329817e-07,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.018,True,False,71.01544098377866,0.9999992847442627,7.915090804999636e-08,0.0002813377068378031,0.006852049380540848,0.04164719581604004,0.01696026884019375,0.9973846077919006,0.0,0.000393129390431568,0.07481437921524048,0.1969340592622757,0.16887196898460388,0.056875716894865036,0.1621074676513672,0.10589951276779175,0.01793462038040161,0.04113375023007393,0.034088198095560074,0.07896094024181366,0.17098715901374817,0.13989341259002686,0.0,0.0,0.0,0.0,0.0,2.105198859680968e-07,3.2522774517929065e-07,2.536284569032432e-07,2.2979088498686906e-07,0.0,5.169361213888955e-07,134,0,0.0,0,0,,0.14183024875819683,24.260078128427267,5.818844795227051,-0.0006201267242431641,True,-0.0006201267242431641
