iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
10,0.002493441104888916,0.002493441104888916,-0.002493441104888916,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.485753943802667,0.9728790521621704,0.002827643183991313,0.053175587207078934,1.0165108442306519,2.5034821033477783,2.0582849979400635,0.7884830832481384,0.0,0.01649187132716179,0.1947656124830246,0.48939135670661926,0.36948999762535095,0.2059851586818695,0.6285482048988342,0.4215995669364929,0.3502315282821655,0.5556116104125977,0.5538460612297058,0.6961377859115601,2.1461880207061768,1.4874175786972046,116.11426544189453,0.6677113175392151,0.10285371541976929,32739.3515625,0.0007741399458609521,9.550351933285128e-06,7.929189450806007e-06,9.926471875587595e-07,2.723922807490453e-05,1.4938896129024215e-05,3.3469579912299267e-05,326,0,0.0,0,0,,0.15539781004190445,1.6637021619826555,5.848873138427734
11,0.0025767087936401367,0.0025767087936401367,-0.0025767087936401367,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.390645631068814,0.9722706079483032,0.0028902501799166203,0.05376104637980461,1.0271209478378296,2.506420850753784,2.0813186168670654,0.780688464641571,0.0,0.016551021486520767,0.19569195806980133,0.5003331303596497,0.36925867199897766,0.20815104246139526,0.6491532325744629,0.4300490915775299,0.3520646095275879,0.5581111311912537,0.5562860369682312,0.7039027810096741,2.2085230350494385,1.5059013366699219,118.51016235351562,0.6788520216941833,0.1048748791217804,33382.7109375,0.0008110522176139057,2.1303621906554326e-06,1.7458560250815935e-06,5.231714226283657e-07,8.477483788738027e-06,6.415669759007869e-06,1.0994940404845633e-05,326,0,0.0,0,0,,0.14468237198889256,1.8090996984392405,5.848873138427734
12,0.0025998950004577637,0.0025998950004577637,-0.0025998950004577637,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.302381622083555,0.9716917276382446,0.0029495912604033947,0.054310139268636703,1.0369503498077393,2.5106353759765625,2.103607416152954,0.7736373543739319,0.0,0.016640935093164444,0.19704927504062653,0.5104161500930786,0.370958149433136,0.20992982387542725,0.6675300002098083,0.43769311904907227,0.35356128215789795,0.5601596236228943,0.5582869052886963,0.7109853029251099,2.265241861343384,1.523703694343567,120.84166717529297,0.6888135075569153,0.10688041150569916,34021.08984375,0.0008461663383059204,0.0002893730124924332,0.0002410083543509245,3.740193278645165e-05,0.0006128198583610356,0.0001338522124569863,0.0007325880598148723,326,0,0.0,0,0,,0.1471902895718813,1.9568507820367813,5.848873138427734
13,0.002514481544494629,0.002514481544494629,-0.002514481544494629,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.283969940068125,0.9714897871017456,0.0029621224384754896,0.05442538484930992,1.0324393510818481,2.5035128593444824,2.0886921882629395,0.7704645395278931,0.0,0.016675161197781563,0.1971619874238968,0.5177832245826721,0.38088172674179077,0.21200595796108246,0.6832283139228821,0.4419131278991699,0.34748730063438416,0.5513289570808411,0.5495858788490295,0.7132568955421448,2.2880187034606934,1.51651930809021,121.60460662841797,0.6849889159202576,0.10747958719730377,34211.8125,0.0008792869630269706,2.8925746846653055e-06,2.2584542875847546e-06,1.8485357031750027e-06,1.0108786227647215e-05,1.350974434899399e-05,1.736621546834066e-05,326,0,0.0,0,0,,0.14635872840881348,2.104024725034833,5.848873138427734
14,0.0024496912956237793,0.0024496912956237793,-0.0024496912956237793,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.256445879552196,0.9712318181991577,0.002980954945087433,0.0545981228351593,1.0292577743530273,2.4985313415527344,2.0816657543182373,0.767509937286377,0.0,0.01674056425690651,0.19783899188041687,0.5346229672431946,0.3907826244831085,0.21360377967357635,0.6967065930366516,0.44667235016822815,0.3415568470954895,0.5427746772766113,0.5411450862884521,0.7164323925971985,2.3091914653778076,1.5150576829910278,122.56788635253906,0.6815487146377563,0.10825365036725998,34458.20703125,0.000913904863409698,1.3333319657249376e-05,1.0573613508313429e-05,6.389147529262118e-06,4.358271326054819e-05,0.00010806759382830933,0.00011793412420859308,326,0,0.0,0,0,,0.145333394408226,2.2498443946242332,5.848873138427734
15,0.002295374870300293,0.002295374870300293,-0.002295374870300293,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.25828614608863,0.9711709022521973,0.0029796920716762543,0.05458655580878258,1.0278674364089966,2.4949612617492676,2.0724124908447266,0.7654416561126709,0.0,0.016830969601869583,0.19823341071605682,0.5356391668319702,0.3970909118652344,0.21671278774738312,0.7115965485572815,0.45431867241859436,0.33479899168014526,0.5331377983093262,0.5313847064971924,0.7196587324142456,2.3232367038726807,1.5115201473236084,123.57012939453125,0.6788564324378967,0.10902800410985947,34704.6875,0.0009333736961707473,3.196289253537543e-05,2.218043664470315e-05,2.913592106779106e-05,0.0001070961297955364,3.384656156413257e-05,0.00012238329507062307,326,0,0.0,0,0,,0.14535978995263577,2.3957715146243572,5.848873138427734
16,0.002192556858062744,0.002192556858062744,-0.002192556858062744,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.180544437971427,0.9706325531005859,0.0030335108749568462,0.05507731810212135,1.0404292345046997,2.545659303665161,2.1163694858551025,0.7635316252708435,0.0,0.017076486721634865,0.19929710030555725,0.5374506711959839,0.4042399525642395,0.21986180543899536,0.7250690460205078,0.46234026551246643,0.33431899547576904,0.5325460433959961,0.530771017074585,0.7290416955947876,2.337371349334717,1.542999029159546,124.74951171875,0.6776811480522156,0.10994915664196014,34997.90234375,0.0009542519110254943,2.640974798850948e-06,2.11645374292857e-06,3.419737367948983e-06,6.410567493730923e-06,3.431698360145674e-06,8.718982579783886e-06,326,0,0.0,0,0,,0.14810752868652344,2.5447815116494894,5.848873138427734
17,0.0021125078201293945,0.0021125078201293945,-0.0021125078201293945,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.10933507824482,0.9701236486434937,0.0030836600344628096,0.05553071200847626,1.0519938468933105,2.6073625087738037,2.156052827835083,0.7618157267570496,0.0,0.01732748933136463,0.20069310069084167,0.5405736565589905,0.4107770621776581,0.2227635681629181,0.7372652888298035,0.4700016975402832,0.3331155776977539,0.5309821367263794,0.529163658618927,0.7378798127174377,2.3500490188598633,1.5719468593597412,125.98779296875,0.6766628623008728,0.11094968020915985,35316.37890625,0.0009755243081599474,0.00010687913163565099,8.247564255725592e-05,7.62168419896625e-05,0.0003755543439183384,0.00024526790366508067,0.00047458592183238763,326,0,0.0,0,0,,0.14567352458834648,2.6910313609987497,5.848873138427734
18,0.0019366741180419922,0.0019366741180419922,-0.0019366741180419922,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.11849315793508,0.9701606631278992,0.0030771642923355103,0.05547219514846802,1.043554425239563,2.651588201522827,2.1749207973480225,0.7614190578460693,0.0,0.01747303642332554,0.20201347768306732,0.557637631893158,0.41869020462036133,0.22619640827178955,0.747873067855835,0.47578227519989014,0.32157039642333984,0.5147082805633545,0.5131193399429321,0.7350924015045166,2.3480074405670166,1.590395450592041,126.75834655761719,0.6749058365821838,0.11167323589324951,35546.6953125,0.0009826840832829475,1.3249552466731984e-05,1.2347827578196302e-05,1.6882764612091705e-05,4.1033857996808365e-05,1.871491622296162e-05,5.144971155168463e-05,326,0,0.0,0,0,,0.14434579573571682,2.8359090704470873,5.848873138427734
19,0.0018222332000732422,0.0018222332000732422,-0.0018222332000732422,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.12497084170882,0.9701869487762451,0.0030725779943168163,0.05543084070086479,1.0342826843261719,2.6902713775634766,2.190288543701172,0.7610533833503723,0.0,0.01762920431792736,0.20364157855510712,0.5731810927391052,0.4261106252670288,0.22956174612045288,0.7575008273124695,0.48312288522720337,0.30868959426879883,0.4966404139995575,0.49490058422088623,0.7323455214500427,2.345883846282959,1.6065988540649414,127.5709228515625,0.6732021570205688,0.11239465326070786,35776.328125,0.0009974070126190782,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14464981481432915,2.981051605194807,5.848873138427734
20,0.0017589926719665527,0.0017589926719665527,-0.0017589926719665527,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.12201196775175,0.9701528549194336,0.0030746720731258392,0.055449724197387695,1.027729868888855,2.726728916168213,2.205176591873169,0.7607212662696838,0.0,0.017822260037064552,0.20549803972244263,0.5873264670372009,0.4329889416694641,0.23280379176139832,0.7662445902824402,0.49012449383735657,0.29698315262794495,0.4802359938621521,0.47865378856658936,0.7306379079818726,2.3440511226654053,1.6219295263290405,128.46722412109375,0.6716551184654236,0.11319747567176819,36031.875,0.00101698178332299,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.1461610570549965,3.1276893466711044,5.848873138427734
21,0.001738131046295166,0.001738131046295166,-0.001738131046295166,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.111508698162012,0.9700706005096436,0.0030821170657873154,0.055516816675662994,1.0234423875808716,2.760688543319702,2.219308853149414,0.7604193091392517,0.0,0.01801663264632225,0.2074848711490631,0.6002189517021179,0.4391714334487915,0.23589788377285004,0.7741903066635132,0.49680691957473755,0.2863374352455139,0.4653455317020416,0.46376070380210876,0.7299901247024536,2.3424651622772217,1.6363615989685059,129.40972900390625,0.6702494621276855,0.11403314769268036,36297.875,0.0010399206075817347,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14572106674313545,3.273913197219372,5.848873138427734
22,0.001736760139465332,0.001736760139465332,-0.001736760139465332,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.095499231233724,0.9699529409408569,0.0030934996902942657,0.055619239807128906,1.0209531784057617,2.7923150062561035,2.2334892749786377,0.7601447105407715,0.0,0.018208302557468414,0.20952928066253662,0.6119524240493774,0.44491031765937805,0.23882944881916046,0.7814142107963562,0.503004252910614,0.27665138244628906,0.451817125082016,0.4502447247505188,0.7304053902626038,2.3410887718200684,1.6495463848114014,130.37013244628906,0.668971598148346,0.11487746238708496,36566.62890625,0.0010650489712134004,0.0002775212924461812,0.00020706687064375728,8.320573397213593e-05,0.0007604028796777129,0.0002095946838380769,0.0008654249948784591,326,0,0.0,0,0,,0.14608046039938927,3.4204956255853176,5.848873138427734
23,0.0017468929290771484,0.0017468929290771484,-0.0017468929290771484,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.13284862280141,0.9702841639518738,0.0030670096166431904,0.05538059026002884,1.010481357574463,2.8152706623077393,2.247610569000244,0.7598500847816467,0.0,0.01827309839427471,0.2133294939994812,0.6229210495948792,0.45569974184036255,0.24231697618961334,0.7879998683929443,0.5121381878852844,0.2599726617336273,0.4283440113067627,0.42686039209365845,0.7217513918876648,2.3410377502441406,1.664587378501892,132.21377563476562,0.6701125502586365,0.11651816219091415,37088.8828125,0.0010784565238282084,1.860697580013948e-06,1.603964960850135e-06,2.2442249303367134e-07,4.10000166084501e-06,4.736885784950573e-06,6.733005650813226e-06,326,0,0.0,0,0,,0.14746401645243168,3.5684681981801987,5.848873138427734
24,0.001725316047668457,0.001725316047668457,-0.001725316047668457,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.140266115397587,0.9704157710075378,0.003061775816604495,0.05533331632614136,1.0041463375091553,2.8371450901031494,2.2616617679595947,0.7595828175544739,0.0,0.018357936292886734,0.21706774830818176,0.6329091787338257,0.4655507206916809,0.24566635489463806,0.7939895391464233,0.5205707550048828,0.24479345977306366,0.4069874882698059,0.4055953323841095,0.7156316637992859,2.3410098552703857,1.6785926818847656,134.0945281982422,0.6711682677268982,0.1181756854057312,37616.48828125,0.001097214873880148,8.159462367984816e-07,6.508933552140661e-07,1.4233629030968586e-07,3.146604967696476e-06,7.303289748961106e-06,8.021773745298422e-06,326,0,0.0,0,0,,0.1502770185470581,3.7193476986140013,5.848873138427734
25,0.001709282398223877,0.001709282398223877,-0.001709282398223877,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.122019860664153,0.9703742861747742,0.0030746664851903915,0.055449675768613815,1.0015242099761963,2.858264923095703,2.27596116065979,0.7593505382537842,0.0,0.018459554761648178,0.22069871425628662,0.6419653296470642,0.47461190819740295,0.2488557994365692,0.799436628818512,0.5283852815628052,0.23106791079044342,0.387608140707016,0.3863097131252289,0.7120402455329895,2.34096622467041,1.6920634508132935,135.9620361328125,0.6721398830413818,0.11979411542415619,38131.65234375,0.0011201315792277455,2.388724453794566e-07,1.7702778620787285e-07,2.135365946287493e-07,6.938801675460127e-07,5.66366225029924e-07,9.675934824424944e-07,326,0,0.0,0,0,,0.1459378693252802,3.8657787293195724,5.848873138427734
26,0.001712799072265625,0.001712799072265625,-0.001712799072265625,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.085688546561023,0.9702074527740479,0.0031004957854747772,0.055682096630334854,1.0021772384643555,2.8785626888275146,2.2911527156829834,0.7591389417648315,0.0,0.018572360277175903,0.22419317066669464,0.6502530574798584,0.4831628203392029,0.25188103318214417,0.8043943047523499,0.5355785489082336,0.21866877377033234,0.3699706792831421,0.3686486780643463,0.7107591032981873,2.3409454822540283,1.7045903205871582,137.78746032714844,0.673022985458374,0.1213516816496849,38627.4375,0.0011457502841949463,6.72843525535427e-05,5.524852895177901e-05,1.773783515091054e-05,0.00015439603885170072,0.00024167327501345426,0.00030023045067839214,326,0,0.0,0,0,,0.14523443765938282,4.011473720893264,5.848873138427734
27,0.0016434192657470703,0.0016434192657470703,-0.0016434192657470703,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.026019016150137,0.9698706865310669,0.0031433887779712677,0.05606593191623688,1.013122797012329,2.935652017593384,2.3327555656433105,0.7590168118476868,0.0,0.01872914284467697,0.2274378538131714,0.6578041911125183,0.490864098072052,0.255484402179718,0.8048980832099915,0.5412265658378601,0.209807887673378,0.35718974471092224,0.3557584583759308,0.7156993746757507,2.340040922164917,1.7346575260162354,139.33474731445312,0.673909604549408,0.12249797582626343,38992.31640625,0.001157450256869197,2.69043898271093e-09,2.27367946692425e-09,7.320224981732792e-10,9.099228037712237e-09,4.596471114837186e-07,4.597512446784502e-07,326,0,0.0,0,0,,0.14582541584968567,4.157670682296157,5.848873138427734
28,0.001604616641998291,0.001604616641998291,-0.001604616641998291,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,24.95599577367762,0.9694522619247437,0.003194481832906604,0.05651974678039551,1.0255013704299927,2.98872447013855,2.372990131378174,0.7589056491851807,0.0,0.018892629072070122,0.2306114286184311,0.6646838784217834,0.49850329756736755,0.2589680254459381,0.8053714632987976,0.5465538501739502,0.20183536410331726,0.34555909037590027,0.34431585669517517,0.7220655083656311,2.3392302989959717,1.7618759870529175,140.87594604492188,0.6747167110443115,0.12368462979793549,39370.0390625,0.0011737062595784664,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14751429110765457,4.305791459977627,5.848873138427734
29,0.001534581184387207,0.001534581184387207,-0.001534581184387207,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,24.880373926261022,0.968981146812439,0.0032505930867046118,0.05701397359371185,1.038305640220642,3.0379137992858887,2.410600423812866,0.7588042616844177,0.0,0.019059553742408752,0.23367317020893097,0.6709518432617188,0.5062184929847717,0.2623060941696167,0.8184670209884644,0.5516570806503296,0.1946628838777542,0.33498990535736084,0.33367910981178284,0.7293812036514282,2.3438920974731445,1.786775827407837,142.3853302001953,0.6754515171051025,0.1248767226934433,39749.49609375,0.001193155301734805,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14653871394693851,4.4529604855924845,5.848873138427734
30,0.0014985203742980957,0.0014985203742980957,-0.0014985203742980957,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,24.80998461788252,0.9685300588607788,0.0033037071116268635,0.057477883994579315,1.0510274171829224,3.0834922790527344,2.445546865463257,0.7587119340896606,0.0,0.019227616488933563,0.236598402261734,0.6832369565963745,0.5146774053573608,0.26548057794570923,0.831731915473938,0.5565760135650635,0.18822047114372253,0.32537171244621277,0.32412809133529663,0.7369513511657715,2.3787522315979004,1.8100905418395996,143.84487915039062,0.6761205792427063,0.1260535717010498,40124.09765625,0.0012146522058174014,2.9242478376545478e-06,2.5021943201863905e-06,8.56309370078634e-08,7.76155138737522e-06,9.116480214288458e-05,9.157555549479093e-05,326,0,0.0,0,0,,0.1480540633201599,4.601494798436761,5.848873138427734
31,0.0014997124671936035,0.0014997124671936035,-0.0014997124671936035,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,24.75003050883344,0.9681559801101685,0.0033496308606117964,0.057875994592905045,1.0632957220077515,3.1256802082061768,2.477808952331543,0.7586153149604797,0.0,0.019399339333176613,0.2394544929265976,0.6974214911460876,0.5229408740997314,0.2684370279312134,0.8440041542053223,0.5612358450889587,0.18240448832511902,0.31660836935043335,0.31536638736724854,0.7443974018096924,2.4108197689056396,1.831412672996521,145.24258422851562,0.6768090724945068,0.1271856278181076,40484.44140625,0.001234720228239894,0.00010351908713346347,8.509578765369952e-05,4.574797003442654e-06,0.0002702804340515286,2.855989441741258e-05,0.0003030603963654576,326,0,0.0,0,0,,0.1447548270225525,4.7468225583434105,5.848873138427734
32,0.0015227198600769043,0.0015227198600769043,-0.0015227198600769043,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,24.698294487526557,0.9678349494934082,0.003389772493392229,0.05822175368666649,1.077791452407837,3.1645395755767822,2.505831718444824,0.758524477481842,0.0,0.01961146853864193,0.24219264090061188,0.7103171348571777,0.5309054851531982,0.2710976004600525,0.8549768924713135,0.5650275945663452,0.1766553819179535,0.3078334927558899,0.3066135048866272,0.7550615668296814,2.439915180206299,1.8512424230575562,146.63392639160156,0.6780627965927124,0.1284046769142151,40872.4765625,0.001251955865882337,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14635555632412434,4.8937056344002485,5.848873138427734
