iteration,Z,Z_total,input_preservation_weight,input_preservation_loss,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb,Z_increase_from_initial,valid_checkpoint,valid_checkpoint_score
10,5.245208740234375e-05,5.245208740234375e-05,1.0,9.545166903990321e-06,-4.2906918679364026e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,50.20216473257924,0.9998077154159546,9.545166903990321e-06,0.003089525271207094,0.11420540511608124,0.411660373210907,0.2618020176887512,0.9718301892280579,0.0,0.002767908154055476,0.09312453866004944,0.22817309200763702,0.1733490377664566,0.09504155814647675,0.2910068929195404,0.19275981187820435,0.013677485287189484,0.04163411259651184,0.03526269644498825,0.1276884526014328,0.3381411135196686,0.2235288769006729,0.0,0.0,0.0,0.0,0.0,4.3751766497734934e-05,3.533054768922739e-05,1.1892726433870848e-05,0.00013932585716247559,0.0,0.00015071694028138486,134,0,0.0,0,0,,0.14403699338436127,1.64739796705544,5.832516670227051,-0.00025069713592529297,True,-0.00025069713592529297
11,5.424022674560547e-05,5.424022674560547e-05,1.0,9.150397090706974e-06,-4.5089829654898494e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,50.38560058877717,0.9998153448104858,9.150397090706974e-06,0.0030249622650444508,0.11165829002857208,0.39953744411468506,0.2627042829990387,0.9743663668632507,0.0,0.0026820488274097443,0.09316027164459229,0.22277778387069702,0.17438605427742004,0.09537578374147415,0.2928379774093628,0.19577735662460327,0.014057132415473461,0.038447655737400055,0.03201572969555855,0.12686794996261597,0.3136271834373474,0.22323447465896606,0.0,0.0,0.0,0.0,0.0,4.293017991585657e-05,3.4788536140695214e-05,2.2996324332780205e-05,0.000138151430292055,0.0,0.0001505585972934765,134,0,0.0,0,0,,0.14288275130093098,1.7910248879343271,5.832516670227051,-0.00024890899658203125,True,-0.00024890899658203125
12,4.9054622650146484e-05,4.9054622650146484e-05,1.0,7.754391845082864e-06,-4.130023080506362e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,51.10452256996915,0.9998431205749512,7.754391845082864e-06,0.0027846707962453365,0.10334992408752441,0.3805187940597534,0.25439468026161194,0.9779548048973083,0.0,0.0025470685213804245,0.09286636114120483,0.21491789817810059,0.1742510348558426,0.09543141722679138,0.2922520339488983,0.1993144154548645,0.014404765330255032,0.03681027889251709,0.030745860189199448,0.12320461869239807,0.29125505685806274,0.2193525731563568,0.0,0.0,0.0,0.0,0.0,3.864411701215431e-05,3.138588726869784e-05,2.7468824555398896e-05,0.00012375693768262863,0.0,0.00013619382381859242,134,0,0.0,0,0,,0.1432483047246933,1.9349044393748045,5.832516670227051,-0.00025409460067749023,True,-0.00025409460067749023
13,4.214048385620117e-05,4.214048385620117e-05,1.0,5.913901532039745e-06,-3.6226581869414076e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,52.28125910862961,0.999880313873291,5.913901532039745e-06,0.0024318513460457325,0.0921403095126152,0.3574061691761017,0.23891140520572662,0.9818975925445557,0.0,0.0023922985419631004,0.0925263836979866,0.20547181367874146,0.17358677089214325,0.09536100924015045,0.28981512784957886,0.20261715352535248,0.014584645628929138,0.03673210367560387,0.030703168362379074,0.11767832934856415,0.2874393165111542,0.21225740015506744,0.0,0.0,0.0,0.0,0.0,3.1549989216728136e-05,2.559014865255449e-05,2.2647885998594575e-05,0.00010041739733424038,0.0,0.00011066543252173888,134,0,0.0,0,0,,0.14248504303395748,2.077972587198019,5.832516670227051,-0.00026100873947143555,True,-0.00026100873947143555
14,3.2067298889160156e-05,3.2067298889160156e-05,1.0,4.257050022715703e-06,-2.7810248866444454e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,53.708912465901264,0.9999139308929443,4.257050022715703e-06,0.0020632620435208082,0.08137548714876175,0.3317728638648987,0.22036096453666687,0.9823529720306396,0.0,0.002242229413241148,0.09228219091892242,0.20120742917060852,0.17262248694896698,0.0951920598745346,0.2860216200351715,0.2052454650402069,0.014645587652921677,0.037843987345695496,0.03159148246049881,0.11178304255008698,0.28328031301498413,0.20396782457828522,0.0,0.0,0.0,0.0,0.0,2.5336697945022024e-05,2.040605977526866e-05,1.443494238628773e-05,7.865042425692081e-05,0.0,8.632851403677817e-05,134,0,0.0,0,0,,0.14248733781278133,2.2209277730435133,5.832516670227051,-0.00027108192443847656,True,-0.00027108192443847656
15,2.5272369384765625e-05,2.5272369384765625e-05,1.0,3.0686437639815267e-06,-2.2203725166036747e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,55.13053525487004,0.9999380111694336,3.0686437639815267e-06,0.0017517544329166412,0.07440383732318878,0.3127184808254242,0.20428574085235596,0.9834281802177429,0.0,0.002133267465978861,0.09213931113481522,0.2065102458000183,0.17097774147987366,0.0949496179819107,0.28128039836883545,0.2065858244895935,0.014744354411959648,0.039530061185359955,0.03293782100081444,0.10682155191898346,0.2786974310874939,0.19471147656440735,0.0,0.0,0.0,0.0,0.0,2.2898282622918487e-05,1.8452130461810157e-05,1.7314629076281562e-05,6.76466734148562e-05,0.0,7.576728363749185e-05,134,0,0.0,0,0,,0.14429481886327267,2.3657883647829294,5.832516670227051,-0.0002778768539428711,True,-0.0002778768539428711
16,2.1338462829589844e-05,2.1338462829589844e-05,1.0,2.3637439880985767e-06,-1.8974718841491267e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,56.263995627218094,0.9999522566795349,2.3637439880985767e-06,0.0015374472131952643,0.0701294094324112,0.3054712414741516,0.18948987126350403,0.9847656488418579,0.0,0.002061187056824565,0.09206131845712662,0.21203385293483734,0.16917547583580017,0.09456698596477509,0.2759193181991577,0.20642559230327606,0.014995366334915161,0.04116039723157883,0.034294143319129944,0.10348701477050781,0.2742093801498413,0.18634462356567383,0.0,0.0,0.0,0.0,0.0,2.2059615730540827e-05,1.7815056708059274e-05,2.5760637072380632e-05,6.296996434684843e-05,0.0,7.370773177834715e-05,134,0,0.0,0,0,,0.14201114885509014,2.5082797836512327,5.832516670227051,-0.0002818107604980469,True,-0.0002818107604980469
17,1.9311904907226562e-05,1.9311904907226562e-05,1.0,2.104174654959934e-06,-1.720773070701398e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,56.76918214833293,0.9999575018882751,2.104174654959934e-06,0.0014505774015560746,0.0673525333404541,0.29886913299560547,0.1753179430961609,0.9861568212509155,0.0,0.002016945043578744,0.09195428341627121,0.21758967638015747,0.16964922845363617,0.0939343124628067,0.2701604962348938,0.2046196460723877,0.015452621504664421,0.0422048345208168,0.03513645380735397,0.1020117998123169,0.2702510356903076,0.18133720755577087,0.0,0.0,0.0,0.0,0.0,2.1092797396704555e-05,1.691694706096314e-05,3.0119812436169013e-05,5.971635255264118e-05,0.0,7.21410775027875e-05,134,0,0.0,0,0,,0.1472622137516737,2.663615072146058,5.832516670227051,-0.00028383731842041016,True,-0.00028383731842041016
18,1.9490718841552734e-05,1.9490718841552734e-05,1.0,2.167037109757075e-06,-1.732368218654301e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,56.641336514744935,0.9999563097953796,2.167037109757075e-06,0.0014720859471708536,0.06737489998340607,0.2913551926612854,0.1676347702741623,0.9875351190567017,0.0,0.0020128129981458187,0.09170076251029968,0.22298578917980194,0.17011214792728424,0.09297208487987518,0.26415321230888367,0.20152008533477783,0.016130633652210236,0.04235542193055153,0.03532895818352699,0.10219643265008926,0.26702070236206055,0.18196852505207062,0.0,0.0,0.0,0.0,0.0,1.950184923771303e-05,1.5340763638960198e-05,2.8009737434331328e-05,5.5640863138251007e-05,0.0,6.705305507302925e-05,134,0,0.0,0,0,,0.14665446430444717,2.8108376897871494,5.832516670227051,-0.000283658504486084,True,-0.000283658504486084
19,2.0563602447509766e-05,2.0563602447509766e-05,1.0,2.408221007499378e-06,-1.8155380530515686e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,56.18303659468593,0.9999515414237976,2.408221007499378e-06,0.0015518444124609232,0.06848941743373871,0.28107184171676636,0.16144587099552155,0.988496720790863,0.0,0.0020103659480810165,0.09120514988899231,0.2279224991798401,0.16909456253051758,0.09167812764644623,0.2580060064792633,0.19730201363563538,0.017025761306285858,0.041569728404283524,0.03477578982710838,0.10347294807434082,0.26438719034194946,0.18485896289348602,0.0,0.0,0.0,0.0,0.0,1.804745988920331e-05,1.3788370779366232e-05,1.9592018361436203e-05,5.1994564273627475e-05,0.0,6.0025926687398294e-05,134,0,0.0,0,0,,0.14310865476727486,2.9543591793626547,5.832516670227051,-0.00028258562088012695,True,-0.00028258562088012695
20,2.205371856689453e-05,2.205371856689453e-05,1.0,2.673547669473919e-06,-1.938017157954164e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,55.729120680046684,0.9999462962150574,2.673547669473919e-06,0.0016350987134501338,0.06830425560474396,0.2664083242416382,0.15417547523975372,0.987700343132019,0.0,0.001982468878850341,0.09043943881988525,0.23216329514980316,0.16616755723953247,0.09011897444725037,0.2518279552459717,0.19229112565517426,0.018089663237333298,0.0400623083114624,0.03302048519253731,0.10513966530561447,0.2662123739719391,0.18682986497879028,0.0,0.0,0.0,0.0,0.0,1.830888504628092e-05,1.3860429135093e-05,9.042993951879907e-06,5.3331827075453475e-05,0.0,5.876551953541016e-05,134,0,0.0,0,0,,0.14216529950499535,3.097134729847312,5.832516670227051,-0.0002810955047607422,True,-0.0002810955047607422
21,2.104043960571289e-05,2.104043960571289e-05,1.0,2.794374722725479e-06,-1.824606442824006e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,55.537153558811795,0.9999439716339111,2.794374722725479e-06,0.0016716383397579193,0.06614190340042114,0.2751304805278778,0.1479191929101944,0.9868645668029785,0.0,0.0019252714700996876,0.08943501114845276,0.2354915291070938,0.16137486696243286,0.08840193599462509,0.24577949941158295,0.1873045563697815,0.01919512264430523,0.03819320350885391,0.03130374103784561,0.1066511869430542,0.27618202567100525,0.1860789805650711,0.0,0.0,0.0,0.0,0.0,1.971091296582017e-05,1.508662444393849e-05,1.1651036402327009e-05,5.826764027005993e-05,0.0,6.439713408955432e-05,134,0,0.0,0,0,,0.14284857362508774,3.2405033446848392,5.832516670227051,-0.00028210878372192383,True,-0.00028210878372192383
22,1.8596649169921875e-05,1.8596649169921875e-05,1.0,2.678416421986185e-06,-1.591823274793569e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,55.72121900919466,0.9999462962150574,2.678416421986185e-06,0.0016365868505090475,0.06250572949647903,0.28308573365211487,0.1430414766073227,0.9871416687965393,0.0,0.0018481495790183544,0.0882750153541565,0.23776023089885712,0.1577569544315338,0.08667068928480148,0.2400972694158554,0.18257132172584534,0.020166102796792984,0.03635450825095177,0.033639147877693176,0.10762704163789749,0.277902215719223,0.18211548030376434,0.0,0.0,0.0,0.0,0.0,2.0339824914117344e-05,1.5812169294804335e-05,2.1621874111588113e-05,6.121734622865915e-05,0.0,6.984842227796842e-05,134,0,0.0,0,0,,0.14188256487250328,3.382902003824711,5.832516670227051,-0.00028455257415771484,True,-0.00028455257415771484
23,1.71661376953125e-05,1.71661376953125e-05,1.0,2.3727391180727864e-06,-1.4793398804613389e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,56.2475000970083,0.9999523162841797,2.3727391180727864e-06,0.0015403698198497295,0.05866807699203491,0.28665316104888916,0.13646066188812256,0.9884402751922607,0.0,0.0017668476793915033,0.08708472549915314,0.23889702558517456,0.1554059088230133,0.08507082611322403,0.23495979607105255,0.17857040464878082,0.020815540105104446,0.03528648987412453,0.03508304804563522,0.10789286345243454,0.2726374566555023,0.18097655475139618,0.0,0.0,0.0,0.0,0.0,1.9239352695876732e-05,1.5131922737054992e-05,2.854233571270015e-05,5.886501821805723e-05,0.0,6.984900196584937e-05,134,0,0.0,0,0,,0.14309149980545044,3.526536365970969,5.832516670227051,-0.0002859830856323242,True,-0.0002859830856323242
24,1.6629695892333984e-05,1.6629695892333984e-05,1.0,2.0129787117184605e-06,-1.4616716725868173e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,56.96160817973784,0.9999594688415527,2.0129787117184605e-06,0.0014187948545441031,0.05569692328572273,0.28662967681884766,0.12815625965595245,0.9868736267089844,0.0,0.0016941293142735958,0.08596276491880417,0.2389022558927536,0.15482427179813385,0.08369702100753784,0.23050758242607117,0.17517952620983124,0.02102062851190567,0.03583115339279175,0.0356539711356163,0.10761336982250214,0.262123703956604,0.18111300468444824,0.0,0.0,0.0,0.0,0.0,1.7074775314540602e-05,1.3452279745251872e-05,3.0248187613324262e-05,5.1329559937585145e-05,0.0,6.342072500108753e-05,134,0,0.0,0,0,,0.14284825697541237,3.669808389618993,5.832516670227051,-0.00028651952743530273,True,-0.00028651952743530273
25,1.811981201171875e-05,1.811981201171875e-05,1.0,1.69460395227361e-06,-1.6425208741566166e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,57.709317850360534,0.9999658465385437,1.69460395227361e-06,0.0013017695164307952,0.053660325706005096,0.28207334876060486,0.11904128640890121,0.9848731756210327,0.0,0.0016341598238795996,0.08493998646736145,0.23773258924484253,0.15656045079231262,0.0826091393828392,0.22687473893165588,0.17234130203723907,0.02076440118253231,0.03533119335770607,0.03514717519283295,0.10726942121982574,0.2589191794395447,0.18493835628032684,0.0,0.0,0.0,0.0,0.0,1.5339357560151257e-05,1.2044635695929173e-05,2.713132562348619e-05,4.232679202686995e-05,0.0,5.3926202284041485e-05,134,0,0.0,0,0,,0.14543280377984047,3.8158777356147766,5.832516670227051,-0.00028502941131591797,True,-0.00028502941131591797
26,1.728534698486328e-05,1.728534698486328e-05,1.0,1.4164650110615185e-06,-1.5868881746428087e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,58.48794148775443,0.9999712705612183,1.4164650110615185e-06,0.001190153299830854,0.051654793322086334,0.272950142621994,0.11147845536470413,0.9834965467453003,0.0,0.0015758401714265347,0.08403506875038147,0.23550760746002197,0.15897351503372192,0.08177803456783295,0.2239595502614975,0.170053631067276,0.020131221041083336,0.034715503454208374,0.03383529186248779,0.1070982813835144,0.26154831051826477,0.18717405200004578,0.0,0.0,0.0,0.0,0.0,1.4779917364649009e-05,1.177067679236643e-05,2.105195017065853e-05,3.7326786696212366e-05,0.0,4.683447875773396e-05,134,0,0.0,0,0,,0.142727917060256,3.959132809191942,5.832516670227051,-0.00028586387634277344,True,-0.00028586387634277344
27,1.4126300811767578e-05,1.4126300811767578e-05,1.0,1.138045035986579e-06,-1.2988255548407324e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,59.43840551215595,0.9999769926071167,1.138045035986579e-06,0.0010667919414117932,0.04871603101491928,0.2601204216480255,0.11009055376052856,0.9827443361282349,0.0,0.0015239088097587228,0.08324524015188217,0.2325068861246109,0.16124534606933594,0.08117260783910751,0.22157643735408783,0.1680537313222885,0.01926855370402336,0.03591175749897957,0.03193815052509308,0.10726042836904526,0.26518046855926514,0.1881474405527115,0.0,0.0,0.0,0.0,0.0,1.381766651320504e-05,1.1300412552373018e-05,1.350042293779552e-05,3.4332846553297713e-05,0.0,4.098332592257026e-05,134,0,0.0,0,0,,0.14272175170481205,4.102364195510745,5.832516670227051,-0.00028902292251586914,True,-0.00028902292251586914
28,1.1324882507324219e-05,1.1324882507324219e-05,1.0,8.944932687882101e-07,-1.0430389011162333e-05,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,60.484229232230874,0.9999818205833435,8.944932687882101e-07,0.000945776526350528,0.04519030451774597,0.2451712191104889,0.1085941269993782,0.9825301766395569,0.0,0.001487791771069169,0.08255962282419205,0.22917625308036804,0.16259324550628662,0.0807873010635376,0.22216202318668365,0.16644766926765442,0.01833634451031685,0.03746309131383896,0.030478527769446373,0.10783115029335022,0.2690769135951996,0.18885700404644012,0.0,0.0,0.0,0.0,0.0,1.1793562407547142e-05,9.919373951561283e-06,5.806362423754763e-06,3.0458848414127715e-05,0.0,3.462567523041859e-05,134,0,0.0,0,0,,0.1425533313304186,4.245358802378178,5.832516670227051,-0.0002918243408203125,True,-0.0002918243408203125
29,8.940696716308594e-06,8.940696716308594e-06,1.0,7.650422730876016e-07,-8.175654329534154e-06,unet.conv_in,add headphones,6,michelle_obama_01,michelle_obama,1234,0.018,True,False,61.16314566857561,0.9999845027923584,7.650422730876016e-07,0.0008746669627726078,0.042925797402858734,0.22974495589733124,0.10803203284740448,0.9827542901039124,0.0,0.0014732936397194862,0.0819806158542633,0.22601532936096191,0.1632794588804245,0.08063948154449463,0.22278182208538055,0.16519556939601898,0.017475778236985207,0.0391416996717453,0.03231857717037201,0.10867612063884735,0.2725321650505066,0.19037507474422455,0.0,0.0,0.0,0.0,0.0,9.519702871330082e-06,8.038034138735384e-06,2.416364168311702e-06,2.5434439521632157e-05,0.0,2.8425064030664034e-05,134,0,0.0,0,0,,0.14237933419644833,4.388346055522561,5.832516670227051,-0.0002942085266113281,True,-0.0002942085266113281
