iteration,Z,Z_total,input_preservation_weight,input_preservation_loss,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb,Z_increase_from_initial,valid_checkpoint,valid_checkpoint_score
65,2.1457672119140625e-06,2.1457672119140625e-06,1.0,2.83742167539458e-07,-1.8620251012180233e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,65.4707611796214,0.9999973773956299,2.83742167539458e-07,0.0005326745449565351,0.01345730572938919,0.08804689347743988,0.03314140439033508,0.9936134219169617,0.0,0.0006430341163650155,0.07850686460733414,0.20670181512832642,0.17268383502960205,0.07126574218273163,0.2126103937625885,0.13162392377853394,0.018560035154223442,0.04230455681681633,0.03502508997917175,0.08818551152944565,0.2055988907814026,0.16318446397781372,0.0,0.0,0.0,0.0,0.0,3.811953320109751e-06,3.0243813853303436e-06,3.508350346237421e-06,1.1425263437558897e-05,0.0,1.290438056042183e-05,134,0,0.0,0,0,,0.14672690257430077,10.198613164946437,5.832516670227051,-0.0006186962127685547,True,-0.0006186962127685547
66,2.086162567138672e-06,2.086162567138672e-06,1.0,2.892616635108425e-07,-1.7969009604712483e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,65.38709120548124,0.9999973773956299,2.892616635108425e-07,0.0005378305213525891,0.013604095205664635,0.08415448665618896,0.03297283127903938,0.9936832189559937,0.0,0.000639776699244976,0.07847335934638977,0.20660413801670074,0.17270901799201965,0.07102258503437042,0.21189472079277039,0.1310400664806366,0.018584273755550385,0.04231584072113037,0.03502883389592171,0.08808138221502304,0.20708496868610382,0.1631217747926712,0.0,0.0,0.0,0.0,0.0,4.229604201100301e-06,3.346029416206875e-06,3.1079371183295734e-06,1.2945741218572948e-05,0.0,1.436443362551536e-05,134,0,0.0,0,0,,0.14611107483506203,10.345210893079638,5.832516670227051,-0.0006187558174133301,True,-0.0006187558174133301
67,2.3245811462402344e-06,2.3245811462402344e-06,1.0,2.8194355650157377e-07,-2.042637561316951e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,65.49837826267283,0.9999974966049194,2.8194355650157377e-07,0.000530983554199338,0.013525893911719322,0.08033832907676697,0.03254100680351257,0.9936416149139404,0.0,0.0006322242552414536,0.07845359295606613,0.20666392147541046,0.17279261350631714,0.07076244056224823,0.21078301966190338,0.1304011046886444,0.018585868179798126,0.042377859354019165,0.03508761525154114,0.08795683830976486,0.20926819741725922,0.16327016055583954,0.0,0.0,0.0,0.0,0.0,4.13115594710689e-06,3.2959153486444848e-06,2.206443014074466e-06,1.3076968571112957e-05,0.0,1.4276029042733872e-05,134,0,0.0,0,0,,0.14813862554728985,10.493715582415462,5.832516670227051,-0.0006185173988342285,True,-0.0006185173988342285
68,1.9669532775878906e-06,1.9669532775878906e-06,1.0,2.621588919282658e-07,-1.7047943856596248e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,65.8143540726215,0.999997615814209,2.621588919282658e-07,0.0005120145506225526,0.013154128566384315,0.07733377814292908,0.03154013678431511,0.99358069896698,0.0,0.0006201585056260228,0.07843319326639175,0.20685020089149475,0.17298674583435059,0.07051501423120499,0.20953641831874847,0.1298346072435379,0.018572544679045677,0.04246580973267555,0.03517550602555275,0.08780083060264587,0.2109365016222,0.1633448600769043,0.0,0.0,0.0,0.0,0.0,3.739602789210039e-06,3.0003616302565206e-06,1.3141221870682784e-06,1.1963641554757487e-05,0.0,1.2955401780981102e-05,134,0,0.0,0,0,,0.14687270484864712,10.641329769045115,5.832516670227051,-0.0006188750267028809,True,-0.0006188750267028809
69,1.7881393432617188e-06,1.7881393432617188e-06,1.0,2.35463943454306e-07,-1.5526753713857033e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.28075586869319,0.9999978542327881,2.35463943454306e-07,0.00048524627345614135,0.012618277221918106,0.0755641758441925,0.030630478635430336,0.9935554265975952,0.0,0.0006055946578271687,0.0784008577466011,0.2070983499288559,0.17324349284172058,0.07029921561479568,0.20833668112754822,0.12938159704208374,0.018551578745245934,0.04256320372223854,0.03527463227510452,0.08759504556655884,0.2115240842103958,0.16330496966838837,0.0,0.0,0.0,0.0,0.0,3.0253006571001606e-06,2.4378421130677452e-06,6.438854711632302e-07,9.325322025688365e-06,0.0,1.0122832489815335e-05,134,0,0.0,0,0,,0.14517801068723202,10.787065220996737,5.832516670227051,-0.000619053840637207,True,-0.000619053840637207
70,1.5497207641601562e-06,1.5497207641601562e-06,1.0,2.1343991818412178e-07,-1.3362808886085986e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.70724354237454,0.9999980330467224,2.1343991818412178e-07,0.0004619955725502223,0.012203333899378777,0.07482603937387466,0.029924992471933365,0.9935646653175354,0.0,0.000592747877817601,0.07835164666175842,0.20732909440994263,0.1734546720981598,0.07011924684047699,0.20724055171012878,0.12909060716629028,0.018528711050748825,0.042663004249334335,0.035376742482185364,0.08731962740421295,0.21124430000782013,0.16319559514522552,0.0,0.0,0.0,0.0,0.0,2.1340197235986125e-06,1.7744467868396896e-06,3.7553559195657726e-07,5.952588253421709e-06,0.0,6.578528367015976e-06,134,0,0.0,0,0,,0.14400148950517178,10.931286789476871,5.832516670227051,-0.0006192922592163086,True,-0.0006192922592163086
71,1.6689300537109375e-06,1.6689300537109375e-06,1.0,2.0362328712053568e-07,-1.465306809222966e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.91172555954046,0.9999980926513672,2.0362328712053568e-07,0.00045124636380933225,0.01210242509841919,0.07445516437292099,0.02959318459033966,0.9935709238052368,0.0,0.0005855204653926194,0.07828730344772339,0.20747345685958862,0.173654705286026,0.06996555626392365,0.20620548725128174,0.12891264259815216,0.018506869673728943,0.04276517033576965,0.035480909049510956,0.08697245270013809,0.21078018844127655,0.16319134831428528,0.0,0.0,0.0,0.0,0.0,1.5831376458663726e-06,1.5053850574986427e-06,5.543784595829493e-07,4.244806859787786e-06,0.0,4.806061769312846e-06,134,0,0.0,0,0,,0.14790157414972782,11.080055112019181,5.832516670227051,-0.0006191730499267578,True,-0.0006191730499267578
72,1.6689300537109375e-06,1.6689300537109375e-06,1.0,2.043269375917589e-07,-1.4646030876974692e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.89674374061337,0.9999982118606567,2.043269375917589e-07,0.00045202538603916764,0.012234572321176529,0.07376019656658173,0.02964012697339058,0.993553876876831,0.0,0.0005820748629048467,0.07821297645568848,0.20749306678771973,0.17377322912216187,0.06981707364320755,0.20517541468143463,0.12876634299755096,0.018488090485334396,0.042872119694948196,0.03558875620365143,0.08660472929477692,0.2107430249452591,0.16336071491241455,0.0,0.0,0.0,0.0,0.0,1.843106133492256e-06,1.8188052308687475e-06,8.917610330172465e-07,5.601788870990276e-06,0.0,6.235412494960602e-06,134,0,0.0,0,0,,0.14488029666244984,11.225491480901837,5.832516670227051,-0.0006191730499267578,True,-0.0006191730499267578
73,1.7881393432617188e-06,1.7881393432617188e-06,1.0,2.0953558532710304e-07,-1.5786038147780346e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.7874221041221,0.9999980926513672,2.0953558532710304e-07,0.00045775057515129447,0.012401776388287544,0.07246460020542145,0.02970866486430168,0.9935367107391357,0.0,0.0005797245539724827,0.0781303346157074,0.20739400386810303,0.1738441288471222,0.06965696066617966,0.20414631068706512,0.12861688435077667,0.018475335091352463,0.04298115149140358,0.03569683060050011,0.08631159365177155,0.21120375394821167,0.16367559134960175,0.0,0.0,0.0,0.0,0.0,2.4872190351743484e-06,2.2938911570236087e-06,1.272046006306482e-06,7.661557901883498e-06,0.0,8.471467741500197e-06,134,0,0.0,0,0,,0.1432089153677225,11.369177583605051,5.832516670227051,-0.000619053840637207,True,-0.000619053840637207
74,2.086162567138672e-06,2.086162567138672e-06,1.0,2.1251244675113412e-07,-1.8736501488092472e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.72615628451167,0.9999979734420776,2.1251244675113412e-07,0.0004609907336998731,0.012450193986296654,0.0706794410943985,0.029840804636478424,0.9935764074325562,0.0,0.0005765944952145219,0.07804179191589355,0.20720593631267548,0.17383505403995514,0.06947606801986694,0.203186497092247,0.12838590145111084,0.018471533432602882,0.043084751814603806,0.03579707443714142,0.08615119755268097,0.2117915153503418,0.16396793723106384,0.0,0.0,0.0,0.0,0.0,2.934712028945796e-06,2.582956540209125e-06,1.5284796290870872e-06,8.860823072609492e-06,0.0,9.804827111278972e-06,134,0,0.0,0,0,,0.143381018191576,11.513146480545402,5.832516670227051,-0.0006187558174133301,True,-0.0006187558174133301
75,1.9669532775878906e-06,1.9669532775878906e-06,1.0,2.0906115594243602e-07,-1.7578921642780188e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.7972665262938,0.9999982118606567,2.0906115594243602e-07,0.0004572320613078773,0.012313412502408028,0.06867687404155731,0.029689181596040726,0.9937271475791931,0.0,0.0005717645981349051,0.07795123010873795,0.20695194602012634,0.17377828061580658,0.06928267329931259,0.20240163803100586,0.12811091542243958,0.01847834512591362,0.04317294806241989,0.0358794629573822,0.0860714465379715,0.21199844777584076,0.16406263411045074,0.0,0.0,0.0,0.0,0.0,2.9489394819393056e-06,2.556189883762272e-06,1.6463286556245293e-06,8.65351739776088e-06,0.0,9.63452708676818e-06,134,0,0.0,0,0,,0.14397304877638817,11.65762752853334,5.832516670227051,-0.0006188750267028809,True,-0.0006188750267028809
76,2.0265579223632812e-06,2.0265579223632812e-06,1.0,1.9968820197391324e-07,-1.826869720389368e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,66.99647593461732,0.9999982118606567,1.9968820197391324e-07,0.00044686486944556236,0.011998447589576244,0.06667131930589676,0.02924525924026966,0.9939985871315002,0.0,0.0005654917331412435,0.07786649465560913,0.20664449036121368,0.17370723187923431,0.06909264624118805,0.20186370611190796,0.12782344222068787,0.018495991826057434,0.04323494806885719,0.03593359887599945,0.08596456050872803,0.2115466296672821,0.1638491302728653,0.0,0.0,0.0,0.0,0.0,2.5323674890387338e-06,2.2259316665440565e-06,1.6875726487342035e-06,7.193033980001928e-06,0.0,8.121286607790793e-06,134,0,0.0,0,0,,0.14394155517220497,11.802152382209897,5.832516670227051,-0.0006188154220581055,True,-0.0006188154220581055
77,1.9073486328125e-06,1.9073486328125e-06,1.0,1.8914226984634297e-07,-1.718206362966157e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.23211403415273,0.9999983310699463,1.8914226984634297e-07,0.0004349048831500113,0.011597460135817528,0.064690500497818,0.028544262051582336,0.9943410754203796,0.0,0.0005589589709416032,0.07779709994792938,0.20630009472370148,0.17361924052238464,0.0689087063074112,0.2015615850687027,0.1275121569633484,0.018523579463362694,0.04326065257191658,0.035950083285570145,0.08580581843852997,0.21053558588027954,0.16333411633968353,0.0,0.0,0.0,0.0,0.0,1.9041068526348681e-06,1.7469553768023616e-06,1.7297877548116958e-06,5.267407232167898e-06,0.0,6.116798232815997e-06,134,0,0.0,0,0,,0.14440468326210976,11.947055930271745,5.832516670227051,-0.0006189346313476562,True,-0.0006189346313476562
78,1.8477439880371094e-06,1.8477439880371094e-06,1.0,1.8166160486998706e-07,-1.6660824257996865e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.40736853402615,0.9999983310699463,1.8166160486998706e-07,0.0004262177972123027,0.011220686137676239,0.06260917335748672,0.027764970436692238,0.9946724772453308,0.0,0.0005528865149244666,0.07775059342384338,0.20594443380832672,0.17348936200141907,0.06872077286243439,0.20141302049160004,0.12716113030910492,0.01855965331196785,0.04324217513203621,0.03592180833220482,0.08566409349441528,0.20929871499538422,0.16268973052501678,0.0,0.0,0.0,0.0,0.0,1.4693844150315272e-06,1.415242877556011e-06,1.6461755194541183e-06,4.541338967101183e-06,0.0,5.2436300800659304e-06,134,0,0.0,0,0,,0.14486933685839176,12.092379735782743,5.832516670227051,-0.0006189942359924316,True,-0.0006189942359924316
79,1.430511474609375e-06,1.430511474609375e-06,1.0,1.774392330844421e-07,-1.253072241524933e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.50950348268374,0.9999983310699463,1.774392330844421e-07,0.00042123536695726216,0.010916009545326233,0.060381561517715454,0.02697804383933544,0.9949407577514648,0.0,0.000547435600310564,0.07772639393806458,0.20560221374034882,0.17336320877075195,0.06852328777313232,0.2013235241174698,0.1267915666103363,0.01860157772898674,0.043177805840969086,0.03584790229797363,0.08560532331466675,0.2080431580543518,0.16199125349521637,0.0,0.0,0.0,0.0,0.0,1.3778565062239068e-06,1.2871706758232904e-06,1.2815064565074863e-06,5.230301212577615e-06,0.0,5.705576787039517e-06,134,0,0.0,0,0,,0.1455665659159422,12.238585196435452,5.832516670227051,-0.0006194114685058594,True,-0.0006194114685058594
80,1.4901161193847656e-06,1.4901161193847656e-06,1.0,1.7566678423008852e-07,-1.3144493777872412e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.55310348859327,0.9999983310699463,1.7566678423008852e-07,0.00041912621236406267,0.010695280507206917,0.05812589451670647,0.026347169652581215,0.9951414465904236,0.0,0.0005432250909507275,0.07771523296833038,0.20528914034366608,0.17326810956001282,0.06832858175039291,0.20122893154621124,0.12642963230609894,0.018644575029611588,0.04307684674859047,0.03573867306113243,0.08560790121555328,0.20671941339969635,0.16131313145160675,0.0,0.0,0.0,0.0,0.0,1.6496807120347512e-06,1.3950951824881486e-06,9.375547733725398e-07,6.310862772807013e-06,0.0,6.736002888222078e-06,134,0,0.0,0,0,,0.14421825483441353,12.383375477045774,5.832516670227051,-0.000619351863861084,True,-0.000619351863861084
81,1.430511474609375e-06,1.430511474609375e-06,1.0,1.7437452015656163e-07,-1.2561370112962322e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.58516974471326,0.9999984502792358,1.7437452015656163e-07,0.0004175817593932152,0.010541092604398727,0.05610720068216324,0.025919342413544655,0.9952975511550903,0.0,0.0005399544024839997,0.07770432531833649,0.20501714944839478,0.1731748878955841,0.0681535080075264,0.2010897994041443,0.12609703838825226,0.018681859597563744,0.04295911639928818,0.035615067929029465,0.0855942890048027,0.20517706871032715,0.16060499846935272,0.0,0.0,0.0,0.0,0.0,1.9248905118729454e-06,1.5288161421267432e-06,1.4288608554124949e-06,6.909253443154739e-06,0.0,7.471406076837313e-06,134,0,0.0,0,0,,0.14390059560537338,12.527715884149075,5.832516670227051,-0.0006194114685058594,True,-0.0006194114685058594
82,1.5497207641601562e-06,1.5497207641601562e-06,1.0,1.7135786833932798e-07,-1.3783628673991188e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.66095949022872,0.9999985098838806,1.7135786833932798e-07,0.00041395393782295287,0.010427240282297134,0.05524858087301254,0.02567937970161438,0.9954210519790649,0.0,0.000537192216143012,0.07768415659666061,0.20480407774448395,0.17308716475963593,0.06800214946269989,0.2008586823940277,0.12579286098480225,0.018706871196627617,0.04284977912902832,0.035503312945365906,0.08552397787570953,0.2034425586462021,0.15987205505371094,0.0,0.0,0.0,0.0,0.0,1.8766667153613525e-06,1.4406799664357095e-06,2.314697212568717e-06,6.453029072872596e-06,0.0,7.252368173737921e-06,134,0,0.0,0,0,,0.14449029602110386,12.672791913151741,5.832516670227051,-0.0006192922592163086,True,-0.0006192922592163086
83,1.4901161193847656e-06,1.4901161193847656e-06,1.0,1.6732694518850622e-07,-1.3227892168288236e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.76434117588624,0.9999985694885254,1.6732694518850622e-07,0.000409056170610711,0.010361644439399242,0.05533934384584427,0.02561761811375618,0.9954870343208313,0.0,0.0005348168779164553,0.0776529535651207,0.2046746164560318,0.17304232716560364,0.06785973906517029,0.20047055184841156,0.12551160156726837,0.018712464720010757,0.042774517089128494,0.03542979061603546,0.08544383198022842,0.2018672078847885,0.15920555591583252,0.0,0.0,0.0,0.0,0.0,1.6611401179034146e-06,1.283933215745492e-06,2.8403105716279242e-06,5.5344630709441844e-06,0.0,6.565479161550131e-06,134,0,0.0,0,0,,0.1430457979440689,12.817238273099065,5.832516670227051,-0.000619351863861084,True,-0.000619351863861084
84,1.430511474609375e-06,1.430511474609375e-06,1.0,1.6318682583005284e-07,-1.267324705622741e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.87314905019991,0.9999985098838806,1.6318682583005284e-07,0.00040396390249952674,0.01034519448876381,0.05515829473733902,0.02563771978020668,0.9954637289047241,0.0,0.0005327495164237916,0.07761433720588684,0.2046373188495636,0.1729946881532669,0.06770718097686768,0.19988562166690826,0.12520964443683624,0.018696261569857597,0.04274953156709671,0.03541062772274017,0.08541661500930786,0.20085158944129944,0.158675879240036,0.0,0.0,0.0,0.0,0.0,1.4085048860579263e-06,1.14809245133074e-06,2.7635119295155164e-06,4.670713224186329e-06,0.0,5.72316018454973e-06,134,0,0.0,0,0,,0.1451557446271181,12.962533792480826,5.832516670227051,-0.0006194114685058594,True,-0.0006194114685058594
85,1.4901161193847656e-06,1.4901161193847656e-06,1.0,1.596919503299432e-07,-1.3304241974765318e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,67.96716975003632,0.9999984502792358,1.596919503299432e-07,0.0003996147424913943,0.010370224714279175,0.05479523167014122,0.02572515606880188,0.9953535199165344,0.0,0.0005309474654495716,0.0775727778673172,0.20467253029346466,0.1729704737663269,0.06754068285226822,0.19912947714328766,0.1248972937464714,0.018660958856344223,0.04277687147259712,0.03544699028134346,0.08541902899742126,0.2005138248205185,0.15831953287124634,0.0,0.0,0.0,0.0,0.0,1.116232169806608e-06,9.638082474339171e-07,1.8669181827135617e-06,3.800051899816026e-06,0.0,4.4833780274447865e-06,134,0,0.0,0,0,,0.14323462173342705,13.106779962778091,5.832516670227051,-0.000619351863861084,True,-0.000619351863861084
86,1.430511474609375e-06,1.430511474609375e-06,1.0,1.5755644255932566e-07,-1.272955046260904e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.02563833614967,0.9999985694885254,1.5755644255932566e-07,0.0003969338140450418,0.010418828576803207,0.05456731095910072,0.025873849168419838,0.9951984286308289,0.0,0.000529406825080514,0.07753050327301025,0.2047336846590042,0.17294447124004364,0.06737123429775238,0.19828301668167114,0.1246260479092598,0.018615588545799255,0.0428411066532135,0.035521622747182846,0.08537255227565765,0.20064978301525116,0.15809094905853271,0.0,0.0,0.0,0.0,0.0,1.0128291023647762e-06,8.894625125321909e-07,4.7230096811290423e-07,3.364555595908314e-06,0.0,3.6551701621450473e-06,134,0,0.0,0,0,,0.14467853493988514,13.251950772479177,5.832516670227051,-0.0006194114685058594,True,-0.0006194114685058594
87,1.430511474609375e-06,1.430511474609375e-06,1.0,1.5626133631485573e-07,-1.2742501667162287e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.06148466013346,0.9999985694885254,1.5626133631485573e-07,0.00039529905188828707,0.010449392721056938,0.054579634219408035,0.02600640431046486,0.9950574040412903,0.0,0.0005278419703245163,0.07748879492282867,0.20477630198001862,0.1729203760623932,0.06720941513776779,0.19743767380714417,0.1243785172700882,0.018572568893432617,0.04291478171944618,0.03560476005077362,0.08523330092430115,0.20089079439640045,0.15792584419250488,0.0,0.0,0.0,0.0,0.0,1.225431333296001e-06,1.0416896429887856e-06,1.2804758853235398e-06,3.721600933204172e-06,0.0,4.251673936681291e-06,134,0,0.0,0,0,,0.14330879598855972,13.395819064229727,5.832516670227051,-0.0006194114685058594,True,-0.0006194114685058594
88,1.430511474609375e-06,1.430511474609375e-06,1.0,1.5448526369254978e-07,-1.2760261824951158e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.11112941496374,0.9999985694885254,1.5448526369254978e-07,0.0003930461243726313,0.010423693805932999,0.05456351116299629,0.02610214613378048,0.994973361492157,0.0,0.0005257510347291827,0.07744951546192169,0.2047751396894455,0.17288321256637573,0.06705345213413239,0.19664013385772705,0.12415839731693268,0.018543248996138573,0.042967405170202255,0.035663723945617676,0.08504089713096619,0.2009800523519516,0.15774418413639069,0.0,0.0,0.0,0.0,0.0,1.4308766367321368e-06,1.2351454188319622e-06,2.4141907033481402e-06,4.076651748619042e-06,0.0,5.1010193478224266e-06,134,0,0.0,0,0,,0.14296742714941502,13.539300620555878,5.832516670227051,-0.0006194114685058594,True,-0.0006194114685058594
89,1.3709068298339844e-06,1.3709068298339844e-06,1.0,1.5151968568716256e-07,-1.2193871725685312e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.19530939241491,0.9999985694885254,1.5151968568716256e-07,0.00038925529224798083,0.010335730388760567,0.054285235702991486,0.02608238346874714,0.9949570894241333,0.0,0.0005230827955529094,0.07741403579711914,0.20471152663230896,0.17283271253108978,0.0668962299823761,0.19588789343833923,0.12394668161869049,0.018534943461418152,0.04297800734639168,0.03567631170153618,0.0848492905497551,0.20090432465076447,0.15758682787418365,0.0,0.0,0.0,0.0,0.0,1.3523042525775963e-06,1.2494446082200739e-06,2.726560069277184e-06,3.655600494312239e-06,0.0,4.918067039594149e-06,134,0,0.0,0,0,,0.14486605115234852,13.684671258553863,5.832516670227051,-0.0006194710731506348,True,-0.0006194710731506348
90,1.430511474609375e-06,1.430511474609375e-06,1.0,1.4804196268869418e-07,-1.282469497709826e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.29615165814029,0.9999987483024597,1.4804196268869418e-07,0.00038476221379823983,0.010198181495070457,0.0537581704556942,0.02592488005757332,0.9949923753738403,0.0,0.0005199420265853405,0.07738395035266876,0.20457354187965393,0.17277610301971436,0.06673239171504974,0.1951521337032318,0.12372906506061554,0.018548062071204185,0.04294195398688316,0.03563795983791351,0.0846749097108841,0.20084597170352936,0.15742431581020355,0.0,0.0,0.0,0.0,0.0,1.0998608104273444e-06,1.1127200423288741e-06,2.238592514913762e-06,2.8216436476213858e-06,0.0,3.926933793292714e-06,134,0,0.0,0,0,,0.14292310923337936,13.828092534095049,5.832516670227051,-0.0006194114685058594,True,-0.0006194114685058594
91,1.3113021850585938e-06,1.3113021850585938e-06,1.0,1.4480670529337658e-07,-1.1664955081869266e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.39211327610626,0.9999985694885254,1.4480670529337658e-07,0.00038053476600907743,0.010027645155787468,0.05312453582882881,0.025604983791708946,0.9950616359710693,0.0,0.000516242696903646,0.07735934853553772,0.20436526834964752,0.17268934845924377,0.06656123697757721,0.19441422820091248,0.12347374856472015,0.018576957285404205,0.042870648205280304,0.03556124120950699,0.08451155573129654,0.200936421751976,0.15730682015419006,0.0,0.0,0.0,0.0,0.0,7.930563583613548e-07,8.788170475781953e-07,1.195389131680713e-06,1.8928548115582089e-06,0.0,2.5324123488150308e-06,134,0,0.0,0,0,,0.1465302724391222,13.97521746903658,5.832516670227051,-0.0006195306777954102,True,-0.0006195306777954102
92,1.3113021850585938e-06,1.3113021850585938e-06,1.0,1.4253268432184996e-07,-1.1687694723150344e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.46085535704538,0.9999985694885254,1.4253268432184996e-07,0.00037753500510007143,0.009856609627604485,0.05245476961135864,0.025182398036122322,0.9951590895652771,0.0,0.0005121725262142718,0.07733835279941559,0.2041141539812088,0.17263609170913696,0.06638522446155548,0.19368430972099304,0.12321151793003082,0.018612276762723923,0.04278621822595596,0.03547007590532303,0.08436240255832672,0.20111988484859467,0.1572161614894867,0.0,0.0,0.0,0.0,0.0,6.46502883228095e-07,6.617038934564334e-07,9.612603690811738e-08,1.6353505998267792e-06,0.0,1.881337242485544e-06,134,0,0.0,0,0,,0.1429558489471674,14.118639525026083,5.832516670227051,-0.0006195306777954102,True,-0.0006195306777954102
93,1.3113021850585938e-06,1.3113021850585938e-06,1.0,1.4145149407340796e-07,-1.1698507478286047e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.49392460971855,0.9999987483024597,1.4145149407340796e-07,0.00037610038998536766,0.009710680693387985,0.051710668951272964,0.024751393124461174,0.9952907562255859,0.0,0.0005082113202661276,0.07731764763593674,0.2038608193397522,0.172581285238266,0.06620854139328003,0.19300031661987305,0.12292781472206116,0.0186447910964489,0.04271328076720238,0.035390935838222504,0.08424793183803558,0.20116080343723297,0.1570393294095993,0.0,0.0,0.0,0.0,0.0,8.214647095883265e-07,6.458771508732752e-07,1.1147176337544806e-06,2.486302037141286e-06,0.0,2.9182622887628367e-06,134,0,0.0,0,0,,0.14528693445026875,14.26430531218648,5.832516670227051,-0.0006195306777954102,True,-0.0006195306777954102
94,1.3709068298339844e-06,1.3709068298339844e-06,1.0,1.4060958619666053e-07,-1.2302972436373238e-06,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.018,True,False,68.51985069853943,0.9999987483024597,1.4060958619666053e-07,0.00037497945595532656,0.009583096019923687,0.05091402307152748,0.024287445470690727,0.9954608082771301,0.0,0.0005045252037234604,0.07729536294937134,0.20363733172416687,0.17256997525691986,0.06603686511516571,0.19240742921829224,0.12264623492956161,0.01866566389799118,0.042671412229537964,0.03534488379955292,0.08416992425918579,0.20082004368305206,0.15680520236492157,0.0,0.0,0.0,0.0,0.0,9.843304269452346e-07,7.383368938462809e-07,1.8243749764224049e-06,3.1798404052096885e-06,0.0,3.867011354447402e-06,134,0,0.0,0,0,,0.14782772213220596,14.412830676883459,5.832516670227051,-0.0006194710731506348,True,-0.0006194710731506348
