Z_increase,best_Z,best_iter,best_valid_Z,best_valid_input_psnr,best_valid_input_ssim,best_valid_iter,best_valid_max_disp_px,best_valid_score,checkpoint_selection_enabled,comparison_sheet,final_Z,final_combined_max_disp_px,final_combined_mean_disp_px,final_combined_p95_disp_px,final_edit_error,final_foldover_fraction,final_fraction_clamped_total,final_input_l2,final_input_mse,final_input_psnr,final_input_ssim,final_jacobian_det_min,final_loss,final_smoothness_tv,final_source,final_total_grad_norm,history_path,identity_id,image_id,image_path,initial_Z,input_preservation_weight,iterations,layer_name,logged_final_Z,output_l2,output_mse,output_psnr,output_ssim,prompt,run_dir,seconds_elapsed,seed,selected_checkpoint_input_psnr,selected_checkpoint_input_ssim,selected_checkpoint_iter,selected_checkpoint_max_disp_px,selected_checkpoint_score,status,timestep_index
-0.00024878978729248047,0.0003031492233276367,0,5.435943603515625e-05,50.385601020439914,0.9998153448104858,11,0.39953744411468506,-0.00024878978729248047,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/michelle_obama_01/comparison_sheet.png,5.435943603515625e-05,0.39953744411468506,0.11165827512741089,0.2627042531967163,,0.0,0.0,0.0030249622650444508,9.150396181212272e-06,50.385601020439914,0.9998153448104858,0.974366307258606,-4.520903985394398e-05,0.002682048361748457,best_valid_checkpoint,1.3698623929747413e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/michelle_obama_01/history.csv,michelle_obama,michelle_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,0.0003031492233276367,1.0,250,unet.conv_in,3.5762786865234375e-07,0.0062471539713442326,3.902693424606696e-05,44.086355633052264,0.9994964599609375,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/michelle_obama_01,40.73338473960757,1234,50.385601020439914,0.9998153448104858,11,0.39953744411468506,-0.00024878978729248047,done,6
-0.00024890899658203125,0.0003031492233276367,0,5.424022674560547e-05,50.38560058877717,0.9998153448104858,11,0.39953744411468506,-0.00024890899658203125,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/michelle_obama_01/comparison_sheet.png,5.424022674560547e-05,0.39953744411468506,0.11165829002857208,0.2627042829990387,,0.0,0.0,0.0030249622650444508,9.150397090706974e-06,50.38560058877717,0.9998153448104858,0.9743663668632507,-4.5089829654898494e-05,0.0026820488274097443,best_valid_checkpoint,1.3709159897236465e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/michelle_obama_01/history.csv,michelle_obama,michelle_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,0.0003031492233276367,1.0,250,unet.conv_in,2.980232238769531e-07,0.01609491929411888,0.00025904644280672073,35.866223670132975,0.9953605532646179,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/michelle_obama_01,39.502615574747324,1234,50.38560058877717,0.9998153448104858,11,0.39953744411468506,-0.00024890899658203125,done,6
-0.0002963542938232422,0.00040352344512939453,0,0.00010716915130615234,48.81694894684324,0.9998799562454224,10,0.33457285165786743,-0.0002963542938232422,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/joe_biden_01/comparison_sheet.png,0.00010716915130615234,0.33457285165786743,0.10819251835346222,0.22712945938110352,,0.0,0.0,0.0036237025633454323,1.3131220839568414e-05,48.81694894684324,0.9998799562454224,0.9711744785308838,-9.403793046658393e-05,0.002650666981935501,best_valid_checkpoint,2.553983756369592e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/joe_biden_01/history.csv,joe_biden,joe_biden_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,0.00040352344512939453,1.0,250,unet.conv_in,5.960464477539062e-07,0.00659680413082242,4.3517822632566094e-05,43.61332842223427,0.9996244311332703,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/joe_biden_01,40.37913688458502,1234,48.81694894684324,0.9998799562454224,10,0.33457285165786743,-0.0002963542938232422,done,6
-0.0002963542938232422,0.00040352344512939453,0,0.00010716915130615234,48.816949548445436,0.9998799562454224,10,0.334572970867157,-0.0002963542938232422,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/joe_biden_01/comparison_sheet.png,0.00010716915130615234,0.334572970867157,0.10819251835346222,0.22712944447994232,,0.0,0.0,0.0036237023305147886,1.313121902057901e-05,48.816949548445436,0.9998799562454224,0.9711744785308838,-9.403793228557333e-05,0.002650666981935501,best_valid_checkpoint,2.545974393554077e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/joe_biden_01/history.csv,joe_biden,joe_biden_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,0.00040352344512939453,1.0,250,unet.conv_in,5.960464477539062e-07,0.014072111807763577,0.00019802432507276535,37.032814582435314,0.9983059763908386,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/joe_biden_01,41.418418388813734,1234,48.816949548445436,0.9998799562454224,10,0.334572970867157,-0.0002963542938232422,done,6
-0.0005034208297729492,0.0006208419799804688,0,0.00011742115020751953,47.310763764755876,0.9998313188552856,10,0.3695683479309082,-0.0005034208297729492,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/barack_obama_01/comparison_sheet.png,0.00011742115020751953,0.3695683479309082,0.09702140837907791,0.20997892320156097,,0.0,0.0,0.004309846553951502,1.857477764133364e-05,47.310763764755876,0.9998313188552856,0.9746620655059814,-9.884637256618589e-05,0.0024792617186903954,best_valid_checkpoint,3.3360860851701786e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/barack_obama_01/history.csv,barack_obama,barack_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,0.0006208419799804688,1.0,250,unet.conv_in,3.5762786865234375e-07,0.034161873161792755,0.0011670335661619902,29.32916652618478,0.9907438158988953,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/barack_obama_01,41.27747926302254,1234,47.310763764755876,0.9998313188552856,10,0.3695683479309082,-0.0005034208297729492,done,6
-0.0005035996437072754,0.0006208419799804688,0,0.00011724233627319336,47.31075525885284,0.9998311996459961,10,0.36956843733787537,-0.0005035996437072754,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/barack_obama_01/comparison_sheet.png,0.00011724233627319336,0.36956843733787537,0.09702145308256149,0.2099788933992386,,0.0,0.0,0.004309850744903088,1.857481402112171e-05,47.31075525885284,0.9998311996459961,0.9746620655059814,-9.866752225207165e-05,0.0024792621843516827,best_valid_checkpoint,3.356900432072378e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/barack_obama_01/history.csv,barack_obama,barack_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,0.0006208419799804688,1.0,250,unet.conv_in,3.5762786865234375e-07,0.008591463789343834,7.381324394373223e-05,41.31865707883669,0.999405026435852,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/barack_obama_01,41.22880197688937,1234,47.31075525885284,0.9998311996459961,10,0.36956843733787537,-0.0005035996437072754,done,6
-0.0006450414657592773,0.0007866621017456055,0,0.00014162063598632812,50.649440542739924,0.9999384880065918,10,0.4584832489490509,-0.0006450414657592773,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/kamala_harris_01/comparison_sheet.png,0.00014162063598632812,0.4584832489490509,0.10068988800048828,0.2589108943939209,,0.0,0.0,0.0029344584327191114,8.611046723672189e-06,50.649440542739924,0.9999384880065918,0.9591555595397949,-0.00013300958926265594,0.002516178647056222,best_valid_checkpoint,1.607358701202066e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/kamala_harris_01/history.csv,kamala_harris,kamala_harris_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,0.0007866621017456055,1.0,250,unet.conv_in,6.556510925292969e-07,0.008266119286417961,6.832872168160975e-05,41.65396704139249,0.9995290637016296,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_headphones/kamala_harris_01,41.099392883479595,1234,50.649440542739924,0.9999384880065918,10,0.4584832489490509,-0.0006450414657592773,done,6
-0.0006463527679443359,0.0007866621017456055,0,0.00014030933380126953,50.64943962534044,0.9999384880065918,10,0.4584830701351166,-0.0006463527679443359,True,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/kamala_harris_01/comparison_sheet.png,0.00014030933380126953,0.4584830701351166,0.10068996250629425,0.2589104473590851,,0.0,0.0,0.0029344588983803988,8.611048542661592e-06,50.64943962534044,0.9999384880065918,0.9591555595397949,-0.00013169828525860794,0.0025161784142255783,best_valid_checkpoint,1.6061064876984945e-07,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/kamala_harris_01/history.csv,kamala_harris,kamala_harris_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,0.0007866621017456055,1.0,250,unet.conv_in,5.960464477539062e-07,0.006864704191684723,4.712416193797253e-05,43.26756360265205,0.999699592590332,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_preservation_checkpoint_250/runs/unet_conv_in/add_black_sunglasses/kamala_harris_01,40.56265920959413,1234,50.64943962534044,0.9999384880065918,10,0.4584830701351166,-0.0006463527679443359,done,6
