iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
10,0.0005300641059875488,0.0005300641059875488,-0.0005300641059875488,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.27030041150956,0.9664819240570068,0.003740847110748291,0.06116246432065964,0.7511929869651794,1.903319001197815,1.6305387020111084,0.8846714496612549,0.0,0.014427540823817253,0.1814260333776474,0.5496837496757507,0.3987775444984436,0.21781182289123535,0.6855498552322388,0.4294288456439972,0.12453870475292206,0.22233495116233826,0.2214042991399765,0.5633358955383301,1.6607722043991089,1.1811012029647827,110.36974334716797,0.4889153838157654,0.09824582189321518,31272.6171875,0.0016002230113372207,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.0843674186617136,1.6715426743030548,5.088770866394043
11,0.0005587339401245117,0.0005587339401245117,-0.0005587339401245117,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.14305085842149,0.9655303955078125,0.003852076595649123,0.06206509843468666,0.7599804401397705,1.9334173202514648,1.6492218971252441,0.885096549987793,0.0,0.014524281024932861,0.18344168365001678,0.557277262210846,0.4050803482532501,0.219082310795784,0.6928612589836121,0.433797150850296,0.12012320756912231,0.21432578563690186,0.21334610879421234,0.5697847604751587,1.694284200668335,1.1997365951538086,111.46654510498047,0.4875808656215668,0.09921647608280182,31581.583984375,0.0016658746171742678,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08410416916012764,1.7560480330139399,5.088770866394043
12,0.0005769729614257812,0.0005769729614257812,-0.0005769729614257812,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.028522250203448,0.9646478891372681,0.00395501172170043,0.06288888305425644,0.7683068513870239,1.9620296955108643,1.6674038171768188,0.8854773044586182,0.0,0.014618773013353348,0.18534119427204132,0.5640979409217834,0.41098397970199585,0.22026902437210083,0.6993891000747681,0.4376812279224396,0.1162596195936203,0.2071719765663147,0.20613770186901093,0.5758711099624634,1.7250800132751465,1.217077612876892,112.48089599609375,0.4864281117916107,0.10011806339025497,31868.5703125,0.0017263689078390598,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.0842205137014389,1.8407417740672827,5.088770866394043
13,0.0005940794944763184,0.0005940794944763184,-0.0005940794944763184,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.925343296335786,0.9638311862945557,0.004050099290907383,0.06364039331674576,0.7761397957801819,1.9889997243881226,1.6851969957351685,0.8858165740966797,0.0,0.01470994297415018,0.18712033331394196,0.5702314972877502,0.4163658022880554,0.22137373685836792,0.705237627029419,0.44125741720199585,0.11286132782697678,0.2007579654455185,0.1998387575149536,0.5815728902816772,1.7533791065216064,1.233170986175537,113.41629791259766,0.48542624711990356,0.10095272958278656,32134.25,0.0017821062356233597,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.0856785736978054,1.9266838990151882,5.088770866394043
14,0.0006070137023925781,0.0006070137023925781,-0.0006070137023925781,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.83220819742446,0.9630765318870544,0.00413789227604866,0.0643264502286911,0.783470094203949,2.0171337127685547,1.7021658420562744,0.8861234188079834,0.0,0.014796838164329529,0.18877938389778137,0.575760543346405,0.4215281009674072,0.22239941358566284,0.7104924321174622,0.4444539248943329,0.10986480116844177,0.19499847292900085,0.1940726339817047,0.5868878364562988,1.7793852090835571,1.2479510307312012,114.27702331542969,0.4845511317253113,0.10172347724437714,32379.5859375,0.0018334556370973587,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08568697609007359,2.0126368813216686,5.088770866394043
15,0.0006216764450073242,0.0006216764450073242,-0.0006216764450073242,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.74795340483425,0.9623789191246033,0.004218952730298042,0.06495346873998642,0.7903029322624207,2.04321551322937,1.717748761177063,0.8864001631736755,0.0,0.014878880232572556,0.19032123684883118,0.5807623267173767,0.42618709802627563,0.22334960103034973,0.7152242660522461,0.4472576379776001,0.10721048712730408,0.1898108720779419,0.18886205554008484,0.5918248891830444,1.8032289743423462,1.2616316080093384,115.06773376464844,0.483783483505249,0.10243352502584457,32605.603515625,0.0018807647284120321,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08691615611314774,2.1002802159637213,5.088770866394043
16,0.0006390213966369629,0.0006390213966369629,-0.0006390213966369629,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.671868861953076,0.9617368578910828,0.004293516278266907,0.06552492827177048,0.7966524958610535,2.0667994022369385,1.7329760789871216,0.8866493105888367,0.0,0.014955762773752213,0.19175036251544952,0.5852919220924377,0.43035075068473816,0.22422826290130615,0.7194932699203491,0.4499572217464447,0.10485809296369553,0.18512700498104095,0.184259831905365,0.596397876739502,1.8250802755355835,1.2740534543991089,115.79317474365234,0.4831077456474304,0.1030859500169754,32813.27734375,0.0019242875277996063,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08523805812001228,2.1862756218761206,5.088770866394043
17,0.0006514787673950195,0.0006514787673950195,-0.0006514787673950195,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.602903083597173,0.9611444473266602,0.004362241365015507,0.06604726612567902,0.8025383949279785,2.0881545543670654,1.7470576763153076,0.8868768215179443,0.0,0.015027445740997791,0.19307219982147217,0.5894050598144531,0.43416082859039307,0.2250395119190216,0.723350465297699,0.4523071348667145,0.10276353359222412,0.18089845776557922,0.17996351420879364,0.6006243228912354,1.845098614692688,1.2857497930526733,116.45802307128906,0.48251110315322876,0.1036842092871666,33003.70703125,0.0019643327686935663,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08501152880489826,2.2715336475521326,5.088770866394043
18,0.0006644129753112793,0.0006644129753112793,-0.0006644129753112793,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.54013110780269,0.96059650182724,0.0044257501140236855,0.06652630865573883,0.8079833388328552,2.107513904571533,1.7603213787078857,0.8870829343795776,0.0,0.015094056725502014,0.19429263472557068,0.5931340456008911,0.4377821087837219,0.22578755021095276,0.7268401980400085,0.4544998109340668,0.10089559853076935,0.17706789076328278,0.17621180415153503,0.6045237183570862,1.8634333610534668,1.2970566749572754,117.06680297851562,0.481982946395874,0.10423241555690765,33178.20703125,0.0020011456217616796,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08661200292408466,2.358690742403269,5.088770866394043
19,0.0006756186485290527,0.0006756186485290527,-0.0006756186485290527,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.482974000662757,0.9600901007652283,0.00448438199236989,0.06696552783250809,0.8130121231079102,2.1250803470611572,1.7728699445724487,0.8872689604759216,0.0,0.015155796892940998,0.19541776180267334,0.5965179800987244,0.44103044271469116,0.22647644579410553,0.7300004959106445,0.45650482177734375,0.09922710061073303,0.17360058426856995,0.17271500825881958,0.6081162691116333,1.8802621364593506,1.3066574335098267,117.62383270263672,0.4815143942832947,0.10473430156707764,33337.9609375,0.0020349693950265646,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08678812347352505,2.445833444595337,5.088770866394043
20,0.0006883144378662109,0.0006883144378662109,-0.0006883144378662109,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.43087372204835,0.9596222639083862,0.004538503009825945,0.06736841052770615,0.8176497220993042,2.1410329341888428,1.784942626953125,0.8874391913414001,0.0,0.015212899073958397,0.1964537352323532,0.5995912551879883,0.44408804178237915,0.22711023688316345,0.7328650951385498,0.45828011631965637,0.09773430228233337,0.17045623064041138,0.16957229375839233,0.6114222407341003,1.8956660032272339,1.3157695531845093,118.13317108154297,0.48109790682792664,0.10519342124462128,33484.10546875,0.002066045068204403,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08520018868148327,2.5319362618029118,5.088770866394043
21,0.0006941556930541992,0.0006941556930541992,-0.0006941556930541992,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.38353977856011,0.9591920375823975,0.004588238894939423,0.06773654371500015,0.8219214677810669,2.1555280685424805,1.7966375350952148,0.8875951170921326,0.0,0.015265628695487976,0.19740650057792664,0.6023841500282288,0.44672253727912903,0.22769276797771454,0.7354634404182434,0.459886372089386,0.09639628231525421,0.16759884357452393,0.1667919158935547,0.6144614219665527,1.9097617864608765,1.3244761228561401,118.59864044189453,0.48072710633277893,0.1056130975484848,33617.6953125,0.0020945840515196323,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08412190340459347,2.6164426263421774,5.088770866394043
22,0.000700831413269043,0.000700831413269043,-0.000700831413269043,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.340638376376397,0.958797812461853,0.004633788019418716,0.06807193160057068,0.8258516788482666,2.168706178665161,1.807430624961853,0.8877374529838562,0.0,0.015314234420657158,0.19828197360038757,0.6049234867095947,0.44920602440834045,0.22822773456573486,0.7378215789794922,0.4613216519355774,0.09519457817077637,0.16501152515411377,0.1641210913658142,0.6172529458999634,1.9226574897766113,1.3318201303482056,119.02379608154297,0.48158934712409973,0.10599660873413086,33739.76953125,0.0021207781974226236,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.0842417124658823,2.7011715713888407,5.088770866394043
23,0.0007077455520629883,0.0007077455520629883,-0.0007077455520629883,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.30176082258154,0.9584370851516724,0.004675455391407013,0.0683773010969162,0.829464316368103,2.180691719055176,1.8173549175262451,0.8878653049468994,0.0,0.015358981676399708,0.19908563792705536,0.6072337031364441,0.4514325261116028,0.2287186235189438,0.7399628758430481,0.4626549184322357,0.09411318600177765,0.16265717148780823,0.16180133819580078,0.6198149919509888,1.9344524145126343,1.3390306234359741,119.41195678710938,0.4829373061656952,0.10634689033031464,33851.265625,0.002144798170775175,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08673987910151482,2.7883582562208176,5.088770866394043
24,0.000715792179107666,0.000715792179107666,-0.000715792179107666,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.266475718737787,0.9581067562103271,0.004713596776127815,0.06865563988685608,0.8327822685241699,2.191596508026123,1.826344609260559,0.8879825472831726,0.0,0.015400128439068794,0.19982287287712097,0.6093448400497437,0.4534597396850586,0.22916875779628754,0.7419078946113586,0.46386459469795227,0.09314478933811188,0.16051414608955383,0.15973860025405884,0.6221649050712585,1.9452378749847412,1.3455283641815186,119.76618957519531,0.4841586649417877,0.10666662454605103,33953.0390625,0.0021668269764631987,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08533408492803574,2.874289598315954,5.088770866394043
25,0.0007234811782836914,0.0007234811782836914,-0.0007234811782836914,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.23453187259881,0.9578051567077637,0.004748394712805748,0.06890859454870224,0.8358270525932312,2.20151948928833,1.8349313735961914,0.8880898952484131,0.0,0.015437924303114414,0.20049862563610077,0.6112663149833679,0.4553208351135254,0.22958123683929443,0.7436750531196594,0.4650117754936218,0.09227003157138824,0.1585720181465149,0.15773311257362366,0.6243188381195068,1.9550976753234863,1.3516759872436523,120.08932495117188,0.48526573181152344,0.10695827007293701,34045.875,0.002187012229114771,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08447271771728992,2.959255950525403,5.088770866394043
26,0.0007295608520507812,0.0007295608520507812,-0.0007295608520507812,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.205650733735773,0.9575304388999939,0.004780077375471592,0.06913810223340988,0.8386193513870239,2.2105517387390137,1.842490553855896,0.8881885409355164,0.0,0.015472609549760818,0.20111767947673798,0.6130154728889465,0.4570710361003876,0.22995896637439728,0.7452812194824219,0.46597763895988464,0.09148100763559341,0.15680423378944397,0.1559157371520996,0.6262920498847961,1.9641090631484985,1.3572057485580444,120.38397979736328,0.4862695038318634,0.1072242259979248,34130.52734375,0.0022054952569305897,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08535869047045708,3.0449820794165134,5.088770866394043
27,0.0007349252700805664,0.0007349252700805664,-0.0007349252700805664,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.179464787742692,0.9572796821594238,0.004808986093848944,0.0693468526005745,0.8411781787872314,2.218773603439331,1.8497536182403564,0.8882788419723511,0.0,0.015504417940974236,0.20168441534042358,0.6146079897880554,0.4585913419723511,0.23030468821525574,0.7467412352561951,0.46690648794174194,0.09077100455760956,0.1551942229270935,0.15436747670173645,0.628098726272583,1.97234308719635,1.3625952005386353,120.65258026123047,0.48717981576919556,0.10746672749519348,34207.71875,0.002222417388111353,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08527409844100475,3.1309377141296864,5.088770866394043
28,0.0007395744323730469,0.0007395744323730469,-0.0007395744323730469,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.155688666044295,0.9570503234863281,0.004835385829210281,0.06953693926334381,0.8435218334197998,2.2262587547302246,1.8559802770614624,0.8883615732192993,0.0,0.01553356647491455,0.20220297574996948,0.6160581111907959,0.4600107967853546,0.23062092065811157,0.7480685710906982,0.46771204471588135,0.09012776613235474,0.15372774004936218,0.15295729041099548,0.6297520399093628,1.9798647165298462,1.367669701576233,120.89734649658203,0.48800551891326904,0.10768771171569824,34278.0625,0.0022379024885594845,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08412362821400166,3.2157324105501175,5.088770866394043
29,0.0007469058036804199,0.0007469058036804199,-0.0007469058036804199,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.134110681408096,0.9568413496017456,0.004859470296651125,0.0697099044919014,0.8456671237945557,2.2330734729766846,1.8618096113204956,0.8884373903274536,0.0,0.015560260973870754,0.20267724990844727,0.6173785924911499,0.4612371325492859,0.2309100478887558,0.7492753267288208,0.46846696734428406,0.08954840898513794,0.15239623188972473,0.15160655975341797,0.6312644481658936,1.98673415184021,1.3720111846923828,121.12032318115234,0.48875460028648376,0.10788901895284653,34342.140625,0.0022520662751048803,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08412253297865391,3.3004209380596876,5.088770866394043
30,0.0007501840591430664,0.0007501840591430664,-0.0007501840591430664,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.114505769575075,0.9566501975059509,0.00488145649433136,0.06986741721630096,0.8476297855377197,2.2392783164978027,1.8673291206359863,0.8885055184364319,0.0,0.015584697015583515,0.20311075448989868,0.6185809969902039,0.46230635046958923,0.2311742603778839,0.750372588634491,0.4691880941390991,0.0890241339802742,0.1511858105659485,0.15035486221313477,0.6326472759246826,1.9930061101913452,1.3756170272827148,121.32337951660156,0.48943421244621277,0.10807234048843384,34400.4921875,0.002265016082674265,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08465632610023022,3.3856220673769712,5.088770866394043
31,0.0007542967796325684,0.0007542967796325684,-0.0007542967796325684,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.09669388056711,0.9564757347106934,0.004901518113911152,0.07001084089279175,0.8494246006011963,2.244927406311035,1.8722081184387207,0.8885678648948669,0.0,0.015607049688696861,0.20350682735443115,0.619675874710083,0.4634333848953247,0.23141559958457947,0.751370370388031,0.46984297037124634,0.0885477140545845,0.1500832736492157,0.1492147445678711,0.6339111328125,1.998731255531311,1.3792083263397217,121.50825500488281,0.4900508522987366,0.10823923349380493,34453.6171875,0.002276850864291191,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08495927974581718,3.4712127055972815,5.088770866394043
32,0.0007574558258056641,0.0007574558258056641,-0.0007574558258056641,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.080521839974537,0.9563166499137878,0.0049198041670024395,0.07014131546020508,0.8510649800300598,2.250070333480835,1.8766762018203735,0.8886248469352722,0.0,0.015627488493919373,0.203868567943573,0.6206729412078857,0.46438467502593994,0.2316359281539917,0.7522776126861572,0.47046658396720886,0.08812057226896286,0.14944979548454285,0.14841324090957642,0.6350657939910889,2.00396466255188,1.3824574947357178,121.67652130126953,0.49061039090156555,0.10839115083217621,34501.97265625,0.002287659328430891,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08443576656281948,3.5562812704592943,5.088770866394043
33,0.0007610917091369629,0.0007610917091369629,-0.0007610917091369629,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.065823346298323,0.9561716914176941,0.004936483222991228,0.07026010751724243,0.852563738822937,2.2547523975372314,1.8806995153427124,0.8886770009994507,0.0,0.01564616896212101,0.20419874787330627,0.6215807199478149,0.4652811884880066,0.23183700442314148,0.7531024813652039,0.47099795937538147,0.08773154020309448,0.15018436312675476,0.14767669141292572,0.6361203193664551,2.008742570877075,1.385138750076294,121.82962799072266,0.49111810326576233,0.10852932929992676,34545.95703125,0.002297530649229884,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08492428623139858,3.641810217872262,5.088770866394043
34,0.000764310359954834,0.000764310359954834,-0.000764310359954834,vae_image_latent,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,23.052467687569237,0.956039309501648,0.004951687529683113,0.07036823034286499,0.8539323806762695,2.2593774795532227,1.884407639503479,0.8887247443199158,0.0,0.015663232654333115,0.20450004935264587,0.6224073171615601,0.46606770157814026,0.23202045261859894,0.7538524866104126,0.47144195437431335,0.08737722039222717,0.15085330605506897,0.1468229591846466,0.6370829939842224,2.0131008625030518,1.3878639936447144,121.96890258789062,0.4915787875652313,0.10865502059459686,34585.96875,0.0023065439891070127,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08544768579304218,3.727954337373376,5.088770866394043
