iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.2735065631568432,1.0080113522708416,4.31696891784668
1,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.30543684400618076,1.3379355054348707,5.846676826477051
2,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14955427683889866,1.4881099537014961,5.846676826477051
3,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14997794665396214,1.6385415345430374,5.846676826477051
4,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14377818070352077,1.7827888149768114,5.846676826477051
5,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.1481381542980671,1.9314704537391663,5.846676826477051
6,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14373232796788216,2.0756461657583714,5.846676826477051
7,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14644267037510872,2.222705388441682,5.846676826477051
8,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.1436951719224453,2.366615580394864,5.846676826477051
9,0.00033670663833618164,0.00033670663833618164,-0.00033670663833618164,unet.conv_in,add headphones,6,barack_obama_01,barack_obama,1234,0.02,True,False,41.31068470953495,0.9993247389793396,7.394886779366061e-05,0.008599353022873402,0.1360737383365631,0.39547649025917053,0.317737340927124,0.9754430055618286,0.0,0.002737655071541667,0.05698808655142784,0.1592889428138733,0.11437159031629562,0.06074214726686478,0.1561092883348465,0.10842089354991913,0.04653941094875336,0.07773662358522415,0.07744220644235611,0.08130617439746857,0.2111402004957199,0.15713857114315033,6.783044338226318,0.03564557805657387,0.006130789872258902,1951.490966796875,3.026320655408199e-06,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14404289983212948,2.5114258844405413,5.846676826477051
