iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.09085514210164547,0.19254544377326965,6.1285247802734375
1,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.16903642378747463,0.3617347925901413,6.1285247802734375
2,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.1841927021741867,0.5467912126332521,6.1285247802734375
3,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.17586533911526203,0.7228093855082989,6.1285247802734375
4,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.16876673325896263,0.8927287980914116,6.1285247802734375
5,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.19642212241888046,1.0894428808242083,6.1285247802734375
6,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.17079826444387436,1.2601590417325497,6.1285247802734375
7,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.17559670470654964,1.437652099877596,6.1285247802734375
8,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.16995972394943237,1.6080381255596876,6.1285247802734375
9,1.531839370727539e-05,1.531839370727539e-05,-1.531839370727539e-05,unet.mid_block,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.1832596007734537,1.7917802929878235,6.1285247802734375
