iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.001661062240600586,0.001661062240600586,-0.001661062240600586,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,26.070517277590582,0.9768469333648682,0.0024714297614991665,0.04971347749233246,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006711531314067543,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08943851292133331,0.17990723624825478,5.859372615814209
1,0.001661062240600586,0.001661062240600586,-0.001661062240600586,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,26.070517277590582,0.9768469333648682,0.0024714297614991665,0.04971347749233246,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006711531314067543,1.3339148608793039e-05,9.75314833340235e-06,1.3124487168170162e-06,3.794991789618507e-05,1.3420173672784586e-05,4.3532477983569665e-05,326,0,0.0,0,0,,0.14417502097785473,0.3248092792928219,5.859372615814209
2,0.0017012953758239746,0.0017012953758239746,-0.0017012953758239746,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,25.285193571502383,0.9723374247550964,0.002961287973448634,0.05441771820187569,0.7953038215637207,2.0803542137145996,1.7832375764846802,0.873105525970459,0.0,0.014429510571062565,0.169788658618927,0.49838218092918396,0.34865695238113403,0.20762130618095398,0.5665531158447266,0.3712467551231384,0.2693890333175659,0.441671222448349,0.44011709094047546,0.5548771619796753,1.440895438194275,1.1009167432785034,98.7286605834961,0.510441243648529,0.08894684165716171,28312.658203125,0.0008322653593495488,2.533593578846194e-05,2.1285113689373247e-05,1.323664309893502e-05,9.793737262953073e-05,3.5488628782331944e-05,0.0001100969852357498,326,0,0.0,0,0,,0.14249039627611637,0.46776142343878746,5.859372615814209
3,0.0016866326332092285,0.0016866326332092285,-0.0016866326332092285,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.937333359977274,0.9699575901031494,0.0032082386314868927,0.056641314178705215,0.7914354801177979,2.086723804473877,1.7884342670440674,0.8775332570075989,0.0,0.01478972565382719,0.17252689599990845,0.5214385390281677,0.3592759668827057,0.2095760852098465,0.5627440810203552,0.37130847573280334,0.2488219439983368,0.4131964445114136,0.41183868050575256,0.5551271438598633,1.4546717405319214,1.1188833713531494,98.86009216308594,0.5104022026062012,0.08880829066038132,28268.5546875,0.0010373006807640195,8.70968506205827e-05,7.555277261417359e-05,5.924506695009768e-05,0.00018146356160286814,0.0003194910241290927,0.0003896249472047306,326,0,0.0,0,0,,0.14588019996881485,0.6141753401607275,5.859372615814209
4,0.001663804054260254,0.001663804054260254,-0.001663804054260254,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.796199632581214,0.9688667058944702,0.0033142101019620895,0.05756917595863342,0.8193958401679993,2.2780723571777344,1.8941706418991089,0.8744782209396362,0.0,0.015117233619093895,0.17387360334396362,0.5241072177886963,0.3577278256416321,0.21435192227363586,0.559157133102417,0.3746897578239441,0.2640935778617859,0.435710072517395,0.4341336786746979,0.5677269697189331,1.5606579780578613,1.1831793785095215,100.26107025146484,0.5279786586761475,0.08995431661605835,28633.34765625,0.0010444310028105974,5.521097045857459e-05,4.136120332987048e-05,5.4278872994473204e-05,0.00015167791571002454,4.281163273844868e-05,0.00018040017312988298,326,0,0.0,0,0,,0.14992334321141243,0.7645938247442245,5.859372615814209
5,0.0017896294593811035,0.0017896294593811035,-0.0017896294593811035,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.612846485921665,0.9673686027526855,0.0034571271389722824,0.05879734084010124,0.8485578894615173,2.399928092956543,1.953019618988037,0.8739796280860901,0.0,0.015380876138806343,0.17875877022743225,0.5282813906669617,0.357076495885849,0.21293793618679047,0.5611266493797302,0.3694743514060974,0.28527164459228516,0.46631208062171936,0.4646388590335846,0.5830250978469849,1.626556396484375,1.210325002670288,101.73892974853516,0.5433650016784668,0.09116117656230927,29017.501953125,0.0010423955973237753,1.3085327736916952e-06,1.0602934708003886e-06,2.1570278931903886e-06,4.939434802508913e-06,2.274265398227726e-06,6.0876554490099686e-06,326,0,0.0,0,0,,0.15706363692879677,0.9220264460891485,5.859372615814209
6,0.0019512772560119629,0.0019512772560119629,-0.0019512772560119629,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.46602123708539,0.9661202430725098,0.0035760030150413513,0.059799689799547195,0.8724400997161865,2.5047457218170166,2.009580612182617,0.8736199736595154,0.0,0.0156246991828084,0.18152546882629395,0.532472550868988,0.35765504837036133,0.21290048956871033,0.5642264485359192,0.3670291006565094,0.30261439085006714,0.49149200320243835,0.4897843599319458,0.5972731113433838,1.6862623691558838,1.2422078847885132,103.48780059814453,0.5563551783561707,0.09262552112340927,29483.619140625,0.0010480736382305622,3.3650283057795605e-06,2.371404207224259e-06,2.102188545904937e-06,9.999820576922502e-06,1.3737007066083606e-05,1.760874625859394e-05,326,0,0.0,0,0,,0.1457480750977993,1.0684581026434898,5.859372615814209
7,0.00219041109085083,0.00219041109085083,-0.00219041109085083,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.343391960852728,0.9650182723999023,0.0036784156691282988,0.060649942606687546,0.8917617797851562,2.596015214920044,2.0628068447113037,0.873371422290802,0.0,0.0158364437520504,0.1836351603269577,0.5364323854446411,0.3593381643295288,0.21322059631347656,0.5682194828987122,0.36742281913757324,0.3171426057815552,0.512617826461792,0.5109564065933228,0.6096752882003784,1.7399871349334717,1.27235746383667,104.8025131225586,0.5680884718894958,0.09367050975561142,29816.25,0.001062353141605854,6.688008397759404e-06,4.668395376938861e-06,4.768709459312959e-06,1.594836612639483e-05,1.44529840326868e-05,2.350538430194033e-05,326,0,0.0,0,0,,0.14596701972186565,1.2149264868348837,5.859372615814209
8,0.00247877836227417,0.00247877836227417,-0.00247877836227417,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.22701311916079,0.9639524221420288,0.0037783195730298758,0.06146803870797157,0.9107376337051392,2.677494525909424,2.1105172634124756,0.8733600378036499,0.0,0.016075100749731064,0.1857367604970932,0.5408440828323364,0.36204296350479126,0.21494868397712708,0.5733939409255981,0.3754885196685791,0.32880133390426636,0.5296668410301208,0.5278884768486023,0.6212193369865417,1.7902023792266846,1.3001484870910645,106.1039047241211,0.5769967436790466,0.09466119855642319,30131.595703125,0.0010805584024637938,2.1809864847455174e-05,1.8070177247864194e-05,3.139318096145871e-06,5.512199641088955e-05,9.117097943089902e-05,0.00011028435431761757,326,0,0.0,0,0,,0.15186403319239616,1.3676272239536047,5.859372615814209
9,0.002912282943725586,0.002912282943725586,-0.002912282943725586,unet.conv_in,add black sunglasses,6,barack_obama_01,barack_obama,1234,0.03,True,False,24.115586915617577,0.9628677368164062,0.0038765135686844587,0.06226165592670441,0.9308162331581116,2.7671611309051514,2.166585683822632,0.8742364048957825,0.0,0.016285087913274765,0.18887710571289062,0.545299768447876,0.3665050268173218,0.21717986464500427,0.582811176776886,0.38645872473716736,0.3397224545478821,0.5455935597419739,0.5437217950820923,0.6320692300796509,1.8402982950210571,1.3316103219985962,107.7237777709961,0.5852776765823364,0.09595408290624619,30543.130859375,0.0011031862813979387,7.292985060303181e-07,5.601337420557684e-07,4.0676647472537297e-07,1.809219497772574e-06,1.7820781295085908e-06,2.7313298474628145e-06,326,0,0.0,0,0,,0.14432051219046116,1.512654947116971,5.859372615814209
