iteration,Z,Z_total,input_preservation_weight,input_preservation_loss,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb,Z_increase_from_initial,valid_checkpoint,valid_checkpoint_score
10,0.00014030933380126953,0.00014030933380126953,1.0,8.611048542661592e-06,-0.00013169828162062913,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,50.64943962534044,0.9999384880065918,8.611048542661592e-06,0.0029344588983803988,0.10068996250629425,0.4584830701351166,0.2589104473590851,0.9591555595397949,0.0,0.0025161784142255783,0.08809609711170197,0.23594146966934204,0.1755918562412262,0.09454072266817093,0.31564033031463623,0.19693055748939514,0.015782713890075684,0.04143810644745827,0.03456397354602814,0.09867797791957855,0.3159378468990326,0.21067145466804504,0.0,0.0,0.0,0.0,0.0,4.361793617135845e-05,3.5689921787707135e-05,4.6039614971959963e-05,0.0001371943362755701,0.0,0.00015530044084265145,134,0,0.0,0,0,,0.14253141544759274,1.7567900586873293,5.832516670227051,-0.0006463527679443359,True,-0.0006463527679443359
11,0.00010752677917480469,0.00010752677917480469,1.0,5.340071766113397e-06,-0.00010218670649919659,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.72452906376387,0.9999619722366333,5.340071766113397e-06,0.0023108595050871372,0.0903831347823143,0.44443967938423157,0.23991195857524872,0.9590067267417908,0.0,0.0024139888118952513,0.08596661686897278,0.23139365017414093,0.17324374616146088,0.09443077445030212,0.3197786509990692,0.1988934576511383,0.017641399055719376,0.036281708627939224,0.02954980917274952,0.09684877097606659,0.3127365708351135,0.20883288979530334,0.0,0.0,0.0,0.0,0.0,2.9168852051952854e-05,2.3848011551308446e-05,1.7454096450819634e-05,9.47242951951921e-05,0.0,0.00010342575679259235,134,0,0.0,0,0,,0.1442460436373949,1.9016678407788277,5.832516670227051,-0.0006791353225708008,True,-0.0006791353225708008
12,8.440017700195312e-05,8.440017700195312e-05,1.0,3.6544497561408207e-06,-8.07457254268229e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,54.37178004714689,0.9999739527702332,3.6544497561408207e-06,0.0019116614712402225,0.08182911574840546,0.42190420627593994,0.216073140501976,0.959631085395813,0.0,0.0023210961371660233,0.08395954966545105,0.22782224416732788,0.17380867898464203,0.09415753930807114,0.3202856779098511,0.19985340535640717,0.019872264936566353,0.03395316004753113,0.033775344491004944,0.09505017846822739,0.3036239445209503,0.20724153518676758,0.0,0.0,0.0,0.0,0.0,2.2017215087544173e-05,1.721993066894356e-05,1.4893431398377288e-05,5.717990643461235e-05,0.0,6.536543254001766e-05,134,0,0.0,0,0,,0.1437610611319542,2.0459871366620064,5.832516670227051,-0.0007022619247436523,True,-0.0007022619247436523
13,8.398294448852539e-05,8.398294448852539e-05,1.0,3.7092092952661915e-06,-8.027373405639082e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,54.307186605471756,0.9999736547470093,3.7092092952661915e-06,0.0019259307300671935,0.07843117415904999,0.4034886956214905,0.2112025022506714,0.9611194133758545,0.0,0.0022523230873048306,0.0822499692440033,0.22568534314632416,0.17514446377754211,0.0938873291015625,0.3173072636127472,0.1998496949672699,0.02199658937752247,0.03853103518486023,0.03834521770477295,0.09411434829235077,0.2901601493358612,0.20676276087760925,0.0,0.0,0.0,0.0,0.0,2.823968679876998e-05,2.205973032687325e-05,2.9808823455823585e-05,6.231159932212904e-05,0.0,7.781653409455477e-05,134,0,0.0,0,0,,0.1447762083262205,2.191513216122985,5.832516670227051,-0.0007026791572570801,True,-0.0007026791572570801
14,9.644031524658203e-05,9.644031524658203e-05,1.0,4.7116582209127955e-06,-9.172865975415334e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,53.268262203761026,0.9999663829803467,4.7116582209127955e-06,0.002170635387301445,0.07967627048492432,0.3891753554344177,0.20708338916301727,0.9632903337478638,0.0,0.002204365096986294,0.08081968128681183,0.22521132230758667,0.1752413958311081,0.09365544468164444,0.3119651675224304,0.19873017072677612,0.023656245321035385,0.0418519452214241,0.041633136570453644,0.09422766417264938,0.2741524279117584,0.2073853760957718,0.0,0.0,0.0,0.0,0.0,3.657685738289729e-05,2.915029472205788e-05,3.725120404851623e-05,9.002463048091158e-05,0.0,0.00010807262592664486,134,0,0.0,0,0,,0.14337674900889397,2.3354501891881227,5.832516670227051,-0.0006902217864990234,True,-0.0006902217864990234
15,0.00011211633682250977,0.00011211633682250977,1.0,5.758672159572598e-06,-0.00010635766375344247,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.39677645092477,0.9999589920043945,5.758672159572598e-06,0.0023997232783585787,0.08134309947490692,0.3762050271034241,0.1998814344406128,0.9658653140068054,0.0,0.002175630070269108,0.07965655624866486,0.22634203732013702,0.1757240891456604,0.09338259696960449,0.3050967752933502,0.19654379785060883,0.024694740772247314,0.043842460960149765,0.04363013803958893,0.0958392471075058,0.25795042514801025,0.2084038257598877,0.0,0.0,0.0,0.0,0.0,4.1857776523102075e-05,3.37981509801466e-05,3.992939309682697e-05,0.00011296196316834539,0.0,0.00013133601951126087,134,0,0.0,0,0,,0.14380654320120811,2.479703603312373,5.832516670227051,-0.0006745457649230957,True,-0.0006745457649230957
16,0.00011789798736572266,0.00011789798736572266,1.0,6.124455012468388e-06,-0.00011177353007951751,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.12932551144351,0.9999563694000244,6.124455012468388e-06,0.0024747636634856462,0.0807003378868103,0.36550870537757874,0.1891140341758728,0.9685969948768616,0.0,0.0021470380015671253,0.07880277931690216,0.22908812761306763,0.17751899361610413,0.0929802879691124,0.29725250601768494,0.1933949738740921,0.025098517537117004,0.04458681866526604,0.044361285865306854,0.09795960783958435,0.24358424544334412,0.20763501524925232,0.0,0.0,0.0,0.0,0.0,4.2400781239848584e-05,3.438643761910498e-05,3.9081052818801254e-05,0.00012070003867847845,0.0,0.0001381161879299245,134,0,0.0,0,0,,0.1482609324157238,2.6285433880984783,5.832516670227051,-0.0006687641143798828,True,-0.0006687641143798828
17,0.00010371208190917969,0.00010371208190917969,1.0,5.534340743906796e-06,-9.817774116527289e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.56934105288529,0.9999606013298035,5.534340743906796e-06,0.002352518029510975,0.0772288367152214,0.3566977381706238,0.17795398831367493,0.9712798595428467,0.0,0.002083804691210389,0.07830868661403656,0.23331038653850555,0.18034057319164276,0.09241273999214172,0.28876763582229614,0.18958815932273865,0.024944262579083443,0.044256146997213364,0.04405207186937332,0.09928710013628006,0.23227037489414215,0.20409558713436127,0.0,0.0,0.0,0.0,0.0,3.8514666812261567e-05,3.114343780907802e-05,3.66645836038515e-05,0.0001130536402342841,0.0,0.00012875834162994718,134,0,0.0,0,0,,0.1442620661109686,2.7733256816864014,5.832516670227051,-0.0006829500198364258,True,-0.0006829500198364258
18,8.606910705566406e-05,8.606910705566406e-05,1.0,4.331051968620159e-06,-8.173805690603331e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,53.63406605106556,0.9999691247940063,4.331051968620159e-06,0.002081118058413267,0.07241499423980713,0.34820860624313354,0.1724848598241806,0.9737480878829956,0.0,0.002017224207520485,0.07822414487600327,0.2397528439760208,0.18385443091392517,0.0917096734046936,0.2798006236553192,0.18542034924030304,0.024339642375707626,0.043038636445999146,0.04281975328922272,0.09952233731746674,0.22428758442401886,0.19888244569301605,0.0,0.0,0.0,0.0,0.0,3.149160329485312e-05,2.5173958420054987e-05,3.3215128496522084e-05,9.375881927553564e-05,0.0,0.00010732851537964219,134,0,0.0,0,0,,0.1437479853630066,2.9175538327544928,5.832516670227051,-0.0007005929946899414,True,-0.0007005929946899414
19,7.11679458618164e-05,7.11679458618164e-05,1.0,3.0690093808516394e-06,-6.809893966419622e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,55.13001784084999,0.9999780654907227,3.0690093808516394e-06,0.00175185885746032,0.06734593957662582,0.3385631740093231,0.16894283890724182,0.9758976697921753,0.0,0.0019476127345114946,0.0785532146692276,0.24788112938404083,0.18768326938152313,0.09091295301914215,0.2704499363899231,0.18125492334365845,0.02339712157845497,0.041110459715127945,0.04090150445699692,0.09888283908367157,0.22117407619953156,0.19380557537078857,0.0,0.0,0.0,0.0,0.0,2.3264547053258866e-05,1.8082515452988446e-05,2.8519787520053796e-05,6.824402953498065e-05,0.0,7.961684722507661e-05,134,0,0.0,0,0,,0.14313330128788948,3.061215680092573,5.832516670227051,-0.0007154941558837891,True,-0.0007154941558837891
20,5.728006362915039e-05,5.728006362915039e-05,1.0,2.2037888811610173e-06,-5.507627429324202e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.56830012423888,0.9999842643737793,2.2037888811610173e-06,0.0014845164259895682,0.06306827068328857,0.3268371522426605,0.16438449919223785,0.9776813983917236,0.0,0.0018731702584773302,0.07920919358730316,0.2544398605823517,0.19163846969604492,0.09007830172777176,0.262223482131958,0.17737214267253876,0.022235801443457603,0.03864924609661102,0.038461022078990936,0.09782841801643372,0.2223057895898819,0.19143739342689514,0.0,0.0,0.0,0.0,0.0,1.6441552361357026e-05,1.2310825695749372e-05,2.1602150809485465e-05,4.540974259725772e-05,0.0,5.431922970465729e-05,134,0,0.0,0,0,,0.1446909997612238,3.206456009298563,5.832516670227051,-0.0007293820381164551,True,-0.0007293820381164551
21,5.251169204711914e-05,5.251169204711914e-05,1.0,1.9102385522273835e-06,-5.060145485913381e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,57.1891239429846,0.9999865293502808,1.9102385522273835e-06,0.001382113783620298,0.06044125184416771,0.31302452087402344,0.1583334356546402,0.9784747362136841,0.0,0.0017987621249631047,0.08002951741218567,0.2595197856426239,0.19545036554336548,0.08924158662557602,0.25503066182136536,0.17384971678256989,0.02098817750811577,0.03586823493242264,0.03567926958203316,0.09685643017292023,0.22316423058509827,0.19281238317489624,0.0,0.0,0.0,0.0,0.0,1.556276583869476e-05,1.2153722309449222e-05,1.3634873539558612e-05,4.141981844441034e-05,0.0,4.7868818482733815e-05,134,0,0.0,0,0,,0.14488849230110645,3.3518702145665884,5.832516670227051,-0.0007341504096984863,True,-0.0007341504096984863
22,5.0067901611328125e-05,5.0067901611328125e-05,1.0,2.0426573428267147e-06,-4.802524563274346e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.89804480455501,0.9999854564666748,2.0426573428267147e-06,0.0014292156556621194,0.05951198190450668,0.29772213101387024,0.15136754512786865,0.9785716533660889,0.0,0.0017373624723404646,0.08079470694065094,0.26340776681900024,0.1985962688922882,0.08845193684101105,0.2482558637857437,0.1709079146385193,0.019781731069087982,0.03603266552090645,0.03294619172811508,0.0963844582438469,0.22394058108329773,0.19667358696460724,0.0,0.0,0.0,0.0,0.0,1.92638053704286e-05,1.588298982824199e-05,4.5638498704647645e-06,5.458176019601524e-05,0.0,6.019435883012001e-05,134,0,0.0,0,0,,0.14405307546257973,3.496378056704998,5.832516670227051,-0.0007365942001342773,True,-0.0007365942001342773
23,4.982948303222656e-05,4.982948303222656e-05,1.0,2.294314526807284e-06,-4.753516986966133e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.39347045068861,0.9999836683273315,2.294314526807284e-06,0.0015146994264796376,0.058981336653232574,0.28197553753852844,0.14411191642284393,0.9789466857910156,0.0,0.0016798556316643953,0.08133471012115479,0.266400545835495,0.200923889875412,0.08772633224725723,0.2421552687883377,0.1685754507780075,0.01873961091041565,0.038529522716999054,0.0313790962100029,0.09662388265132904,0.2340102642774582,0.20211757719516754,0.0,0.0,0.0,0.0,0.0,2.264983777422458e-05,1.8795395590132102e-05,8.373482160095591e-06,6.598106847377494e-05,0.0,7.273168942774988e-05,134,0,0.0,0,0,,0.14400148764252663,3.640971355140209,5.832516670227051,-0.0007368326187133789,True,-0.0007368326187133789
24,4.5180320739746094e-05,4.5180320739746094e-05,1.0,2.4137220862030517e-06,-4.276659819879569e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.1731273563744,0.9999825954437256,2.4137220862030517e-06,0.0015536157879978418,0.05724611133337021,0.2664036452770233,0.13867737352848053,0.9795384407043457,0.0,0.0016156979836523533,0.08160452544689178,0.26874545216560364,0.20239455997943878,0.08706274628639221,0.23688220977783203,0.16683749854564667,0.017952274531126022,0.04081500321626663,0.03377857059240341,0.0972757339477539,0.2482282966375351,0.20824483036994934,0.0,0.0,0.0,0.0,0.0,2.3837012122385204e-05,1.9505148884491064e-05,1.9106575564364903e-05,6.952214607736096e-05,0.0,7.840308670535621e-05,134,0,0.0,0,0,,0.14393365941941738,3.785416651517153,5.832516670227051,-0.0007414817810058594,True,-0.0007414817810058594
25,3.802776336669922e-05,3.802776336669922e-05,1.0,2.337503701710375e-06,-3.5690260119736195e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.312476926988175,0.9999833106994629,2.337503701710375e-06,0.0015288896393030882,0.054312288761138916,0.2513431906700134,0.1338409185409546,0.9802905917167664,0.0,0.0015461239963769913,0.08166627585887909,0.27063727378845215,0.20328155159950256,0.0864432156085968,0.23253610730171204,0.1657530516386032,0.017472418025135994,0.042652785778045654,0.03568091243505478,0.0978325754404068,0.26099804043769836,0.21405862271785736,0.0,0.0,0.0,0.0,0.0,2.355770266149193e-05,1.8966324205393903e-05,2.8443375413189642e-05,6.760326505172998e-05,0.0,7.933419098409885e-05,134,0,0.0,0,0,,0.14483044482767582,3.930787540972233,5.832516670227051,-0.0007486343383789062,True,-0.0007486343383789062
26,2.968311309814453e-05,2.968311309814453e-05,1.0,2.1045884750492405e-06,-2.757852416834794e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.76832812173978,0.9999849200248718,2.1045884750492405e-06,0.0014507200103253126,0.05090269073843956,0.23662950098514557,0.1273566335439682,0.9811484813690186,0.0,0.0014752078568562865,0.08164426684379578,0.27224159240722656,0.20378027856349945,0.08583283424377441,0.2291678488254547,0.16513200104236603,0.017310379073023796,0.04380767419934273,0.03660844266414642,0.09791313111782074,0.270499050617218,0.21857309341430664,0.0,0.0,0.0,0.0,0.0,2.222710827481933e-05,1.7687598301563412e-05,3.436397673795e-05,6.317661609500647e-05,0.0,7.732440232164882e-05,134,0,0.0,0,0,,0.14333166927099228,4.074634816497564,5.832516670227051,-0.0007569789886474609,True,-0.0007569789886474609
27,2.6166439056396484e-05,2.6166439056396484e-05,1.0,1.7378259826728026e-06,-2.4428612960036844e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,57.599937138186945,0.9999875426292419,1.7378259826728026e-06,0.0013182662660256028,0.047725092619657516,0.22247013449668884,0.11931835114955902,0.9820345044136047,0.0,0.0014203095342963934,0.08164544403553009,0.2737389802932739,0.20416708290576935,0.0852099135518074,0.22678585350513458,0.1649012267589569,0.017451733350753784,0.04412554204463959,0.03687576204538345,0.09735678136348724,0.2761624753475189,0.22134079039096832,0.0,0.0,0.0,0.0,0.0,1.9450222680461593e-05,1.5322422768804245e-05,3.45599401043728e-05,5.504382716026157e-05,0.0,6.955070215527733e-05,134,0,0.0,0,0,,0.1463072169572115,4.221556112170219,5.832516670227051,-0.000760495662689209,True,-0.000760495662689209
28,2.467632293701172e-05,2.467632293701172e-05,1.0,1.3335854873730568e-06,-2.3342738131759688e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,58.74979139325892,0.9999904632568359,1.3335854873730568e-06,0.0011548097245395184,0.04544045031070709,0.209318146109581,0.1128479391336441,0.9828577041625977,0.0,0.0014022891409695148,0.08171704411506653,0.27529817819595337,0.20441597700119019,0.084596648812294,0.22538702189922333,0.1650426834821701,0.017872195690870285,0.04359886795282364,0.03646866977214813,0.09623788297176361,0.2783099412918091,0.22211194038391113,0.0,0.0,0.0,0.0,0.0,1.528702887299005e-05,1.197968413180206e-05,2.928290814452339e-05,4.2941417632391676e-05,0.0,5.548567510034869e-05,134,0,0.0,0,0,,0.14736254326999187,4.369462816044688,5.832516670227051,-0.0007619857788085938,True,-0.0007619857788085938
29,2.5510787963867188e-05,2.5510787963867188e-05,1.0,1.0400889323136653e-06,-2.4470698917866684e-05,unet.conv_in,add black sunglasses,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,59.82929524968693,0.9999926090240479,1.0400889323136653e-06,0.0010198474628850818,0.04372633621096611,0.21006199717521667,0.10949006676673889,0.983553946018219,0.0,0.0013993582688272,0.08181405067443848,0.2770073115825653,0.20457758009433746,0.08405230939388275,0.22501236200332642,0.16537603735923767,0.018538452684879303,0.042364124208688736,0.03508826345205307,0.09474466741085052,0.2778576910495758,0.2212027907371521,0.0,0.0,0.0,0.0,0.0,1.1191358680662233e-05,8.746555977268144e-06,2.0358209440018982e-05,3.078924783039838e-05,0.0,3.95497563095917e-05,134,0,0.0,0,0,,0.14533063583076,4.515313044190407,5.832516670227051,-0.0007611513137817383,True,-0.0007611513137817383
