iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.0007062554359436035,0.0007062554359436035,-0.0007062554359436035,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.05126369372010231,0.0712928231805563,5.098414897918701
1,0.0007062554359436035,0.0007062554359436035,-0.0007062554359436035,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,4.7389883548021317e-05,3.4710454201558605e-05,5.24308743479196e-05,0.0001298731949646026,2.711803790589329e-05,0.000154279123761577,326,0,0.0,0,0,,0.08694051019847393,0.1708309967070818,5.098414897918701
2,0.0008782744407653809,0.0008782744407653809,-0.0008782744407653809,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.009308672622346,0.9812110662460327,0.001990990247577429,0.044620513916015625,0.798396110534668,1.9298408031463623,1.7351367473602295,0.8703543543815613,0.0,0.014624997973442078,0.16874954104423523,0.4979531466960907,0.3353869616985321,0.2051251381635666,0.5297231674194336,0.3744750916957855,0.26974061131477356,0.4421420097351074,0.4405750632286072,0.5796562433242798,1.4709161520004272,1.1390210390090942,101.65575408935547,0.5617578625679016,0.09148357808589935,29120.126953125,0.0005138803389854729,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08433031290769577,0.25576547533273697,5.098414897918701
3,0.0010055303573608398,0.0010055303573608398,-0.0010055303573608398,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.768856502260757,0.9801448583602905,0.002104332437738776,0.0458730049431324,0.837701141834259,2.105006694793701,1.767716407775879,0.8675329685211182,0.0,0.01514158770442009,0.16889816522598267,0.511014461517334,0.3417988717556,0.20512551069259644,0.5300756096839905,0.3803834319114685,0.29114896059036255,0.472293883562088,0.47058945894241333,0.5998846292495728,1.547992467880249,1.2326273918151855,103.06327819824219,0.5804678797721863,0.09248452633619308,29438.73828125,0.000467341800685972,1.0084147106681485e-05,8.40292250359198e-06,1.7006877897074446e-06,2.9738332159467973e-05,3.8241007132455707e-05,5.0218865922678904e-05,326,0,0.0,0,0,,0.08436165936291218,0.3406810835003853,5.098414897918701
4,0.0010113120079040527,0.0010113120079040527,-0.0010113120079040527,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.63560444941315,0.9795772433280945,0.0021698991768062115,0.0465821772813797,0.8635193705558777,2.2493350505828857,1.8152340650558472,0.8655990362167358,0.0,0.015342585742473602,0.16829007863998413,0.5222947597503662,0.3441707193851471,0.2050165981054306,0.5489417910575867,0.3837321698665619,0.3085041642189026,0.49671098589897156,0.4950134754180908,0.6105555295944214,1.6305800676345825,1.298978567123413,103.37568664550781,0.5940029621124268,0.09251239150762558,29447.607421875,0.0003981140907853842,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08512145094573498,0.42638225853443146,5.098414897918701
5,0.0010556578636169434,0.0010556578636169434,-0.0010556578636169434,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.492206181305562,0.9789372682571411,0.0022427423391491175,0.047357600182294846,0.8891687393188477,2.383103132247925,1.8996583223342896,0.864002525806427,0.0,0.015572299249470234,0.1687181293964386,0.5313618183135986,0.3462131917476654,0.2055174708366394,0.5645453333854675,0.3876379728317261,0.3227192163467407,0.5167416334152222,0.5151698589324951,0.6230839490890503,1.7089099884033203,1.3591479063034058,104.18146514892578,0.6049485206604004,0.09305029362440109,29618.828125,0.0003528668312355876,5.893896741326898e-05,4.8419587983516976e-05,2.9289722078829072e-06,0.0001288326020585373,0.00012851323117502034,0.00019733303625761229,326,0,0.0,0,0,,0.08552278764545918,0.5125442408025265,5.098414897918701
6,0.000982046127319336,0.000982046127319336,-0.000982046127319336,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.369507641102064,0.9784321188926697,0.002307008719071746,0.04803133010864258,0.916677713394165,2.471902370452881,1.971958041191101,0.8628658056259155,0.0,0.015828892588615417,0.1703740507364273,0.5396681427955627,0.3499889671802521,0.20715375244617462,0.5777547955513,0.3923925459384918,0.33344781398773193,0.5320602059364319,0.5302177667617798,0.6389853358268738,1.7595268487930298,1.4031671285629272,104.20780944824219,0.6059689521789551,0.09291040897369385,29574.30078125,0.00032492142054252326,5.23042181157507e-05,3.966945951106027e-05,1.5395377204185934e-06,0.00013924796076025814,1.7777299945009872e-05,0.00015497675437373666,326,0,0.0,0,0,,0.08484178222715855,0.5981249194592237,5.098414897918701
7,0.001006007194519043,0.001006007194519043,-0.001006007194519043,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.201560321203313,0.9776515960693359,0.0023979712277650833,0.0489690862596035,0.945774495601654,2.556154489517212,2.0453248023986816,0.8619228005409241,0.0,0.015993928536772728,0.17132160067558289,0.548260509967804,0.3545219600200653,0.2103547304868698,0.5960791110992432,0.3995065987110138,0.34316498041152954,0.5459356904029846,0.5442128777503967,0.6489572525024414,1.8117682933807373,1.443874478340149,104.99219512939453,0.6029229164123535,0.0935746356844902,29785.73046875,0.00030767853604629636,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08517612889409065,0.6839033253490925,5.098414897918701
8,0.0010516643524169922,0.0010516643524169922,-0.0010516643524169922,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.035009611731947,0.9768320918083191,0.0024917188566178083,0.04991712048649788,0.9744188785552979,2.63100528717041,2.113495111465454,0.8610857725143433,0.0,0.016173887997865677,0.17270657420158386,0.5556509494781494,0.35961833596229553,0.2134745717048645,0.6120960712432861,0.4065917730331421,0.3516504168510437,0.5580649375915527,0.5563170909881592,0.6614488959312439,1.8623563051223755,1.4819031953811646,106.10677337646484,0.6002835631370544,0.0945415049791336,30093.494140625,0.00029848338454030454,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08694269880652428,0.7712144926190376,5.098414897918701
9,0.0010578632354736328,0.0010578632354736328,-0.0010578632354736328,vae_image_latent,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.86940222813031,0.9759753942489624,0.002588569186627865,0.05087798461318016,1.0016562938690186,2.6972243785858154,2.175450086593628,0.8603377342224121,0.0,0.016359107568860054,0.1743783950805664,0.5620761513710022,0.3650832176208496,0.21645694971084595,0.6262258291244507,0.41368380188941956,0.3591304123401642,0.5687685608863831,0.566839873790741,0.6755971908569336,1.9102479219436646,1.5169768333435059,107.40668487548828,0.597973644733429,0.09570365399122238,30463.41796875,0.000294966041110456,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08497842028737068,0.8567768894135952,5.098414897918701
