iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.0010647773742675781,0.0010647773742675781,-0.0010647773742675781,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.0908924899995327,0.1810588240623474,5.848873138427734
1,0.0010647773742675781,0.0010647773742675781,-0.0010647773742675781,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,5.656519715557806e-05,4.2025210859719664e-05,6.33735689916648e-05,0.00015720193914603442,2.704742473724764e-05,0.00018554234551709534,326,0,0.0,0,0,,0.14450870268046856,0.3263944387435913,5.848873138427734
2,0.0011203289031982422,0.0011203289031982422,-0.0011203289031982422,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.871921000646285,0.9804409742355347,0.0020549814216792583,0.04533190280199051,0.8077715635299683,1.9059714078903198,1.7405338287353516,0.8681485056877136,0.0,0.014461138285696507,0.1751704216003418,0.4585774838924408,0.33375284075737,0.20357255637645721,0.5555371642112732,0.37365657091140747,0.26974308490753174,0.44214504957199097,0.44057798385620117,0.581028938293457,1.5591282844543457,1.12734854221344,101.6945571899414,0.5621733069419861,0.0914350375533104,29104.67578125,0.0005920312833040953,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14432891085743904,0.4711984433233738,5.848873138427734
3,0.0011743903160095215,0.0011743903160095215,-0.0011743903160095215,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.59242783478677,0.9790319204330444,0.002191579435020685,0.04681430757045746,0.8572965860366821,1.9638187885284424,1.7984848022460938,0.8635212182998657,0.0,0.014973612502217293,0.18006154894828796,0.44673264026641846,0.34264060854911804,0.20293396711349487,0.5710952877998352,0.3804754912853241,0.29115378856658936,0.47229981422424316,0.4705951511859894,0.6048969626426697,1.6651933193206787,1.1936124563217163,103.05682373046875,0.5812634229660034,0.09242534637451172,29419.900390625,0.0005984780727885664,3.9929776107783255e-07,3.1946834155860415e-07,1.7571338162269967e-07,1.0220778676739428e-06,3.249003202654421e-05,3.2510601319711064e-05,326,0,0.0,0,0,,0.1464649811387062,0.618319895118475,5.848873138427734
4,0.0012806057929992676,0.0012806057929992676,-0.0012806057929992676,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.33818353945225,0.9777622222900391,0.0023237084969878197,0.04820485785603523,0.9009501934051514,2.102108955383301,1.8354493379592896,0.8484306931495667,0.0,0.015498396009206772,0.18530525267124176,0.43802809715270996,0.3483518362045288,0.2020988017320633,0.5815883278846741,0.38719454407691956,0.3077579140663147,0.495741069316864,0.4940735399723053,0.625769853591919,1.7542903423309326,1.2575788497924805,104.23748016357422,0.5956194996833801,0.09334063529968262,29711.24609375,0.0006120579782873392,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.1459132842719555,0.7648938987404108,5.848873138427734
5,0.0013965368270874023,0.0013965368270874023,-0.0013965368270874023,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.11791491539652,0.9766000509262085,0.0024446039460599422,0.04944293573498726,0.9388021230697632,2.2332911491394043,1.8658976554870605,0.8341187834739685,0.0,0.01598515547811985,0.19029009342193604,0.4313206970691681,0.35511988401412964,0.20200759172439575,0.5900459885597229,0.39388307929039,0.3213580846786499,0.5149726867675781,0.5133548974990845,0.6444878578186035,1.8354226350784302,1.3154778480529785,105.58356475830078,0.6072690486907959,0.09442945569753647,30057.828125,0.0006331222248263657,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14434333704411983,0.9098174832761288,5.848873138427734
6,0.0015149116516113281,0.0015149116516113281,-0.0015149116516113281,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.944316539021198,0.9756360054016113,0.00254430016502738,0.05044105648994446,0.9719854593276978,2.3449809551239014,1.9053391218185425,0.8220254182815552,0.0,0.01643454283475876,0.19496986269950867,0.43106091022491455,0.36526980996131897,0.202326238155365,0.5971240401268005,0.4004216492176056,0.33285266160964966,0.5312581658363342,0.5294363498687744,0.6612988710403442,1.9089537858963013,1.3675706386566162,106.96441650390625,0.6170349717140198,0.09556148946285248,30418.166015625,0.0006578325992450118,2.1853468297194922e-06,1.87581258614955e-06,4.896591576653009e-09,6.308140200417256e-06,7.426348929584492e-06,1.0160596872880655e-05,326,0,0.0,0,0,,0.14801631309092045,1.0585378911346197,5.848873138427734
7,0.0016593337059020996,0.0016593337059020996,-0.0016593337059020996,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.789037422763045,0.9747363924980164,0.00263691577129066,0.0513509064912796,0.999427855014801,2.4426984786987305,1.966869592666626,0.8123458623886108,0.0,0.016830451786518097,0.19983437657356262,0.4466996490955353,0.3767290711402893,0.2017289102077484,0.602714478969574,0.4065999984741211,0.34276044368743896,0.5453014969825745,0.5435793399810791,0.6750552654266357,1.968435525894165,1.4151283502578735,108.44285583496094,0.6253921985626221,0.09678830206394196,30808.671875,0.0006925862981006503,4.4732110836775973e-05,3.1805939215701073e-05,1.4449246009462513e-05,0.0001393446873407811,3.2362349884351715e-05,0.00015390134437257423,326,0,0.0,0,0,,0.1459709070622921,1.2050205785781145,5.848873138427734
8,0.0017257928848266602,0.0017257928848266602,-0.0017257928848266602,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.65455671271969,0.9740058779716492,0.002719846088439226,0.05215214192867279,1.0239591598510742,2.530261278152466,2.0299437046051025,0.8059511184692383,0.0,0.017077218741178513,0.20364224910736084,0.4590563476085663,0.385298490524292,0.20197269320487976,0.6078692674636841,0.41434553265571594,0.35473063588142395,0.5623252987861633,0.5604848861694336,0.6797410249710083,2.010939598083496,1.4546645879745483,107.60934448242188,0.6392181515693665,0.0958959087729454,30524.615234375,0.000690851709805429,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14562171883881092,1.3511925786733627,5.848873138427734
9,0.0018712282180786133,0.0018712282180786133,-0.0018712282180786133,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.517832798522477,0.9732314944267273,0.0028068339452147484,0.05297956243157387,1.0482237339019775,2.6088242530822754,2.088414192199707,0.8003146052360535,0.0,0.017329273745417595,0.20747971534729004,0.4706876277923584,0.3950780928134918,0.20255416631698608,0.6236556768417358,0.422985702753067,0.3652825951576233,0.5773438215255737,0.575487494468689,0.6850703954696655,2.048877000808716,1.4905661344528198,107.27410888671875,0.6513420939445496,0.0955110639333725,30402.115234375,0.0006965551874600351,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14848408475518227,1.5003612115979195,5.848873138427734
10,0.002040266990661621,0.002040266990661621,-0.002040266990661621,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.38210146772597,0.9724335074424744,0.0028959419578313828,0.053813956677913666,1.0716769695281982,2.680161952972412,2.1421639919281006,0.795311450958252,0.0,0.01758364401757717,0.2112310230731964,0.4823543429374695,0.40396755933761597,0.20336073637008667,0.6376681327819824,0.431386262178421,0.3746495842933655,0.5906810760498047,0.5889163613319397,0.6908062696456909,2.082902431488037,1.5228244066238403,107.28922271728516,0.6620516777038574,0.09545837342739105,30385.34375,0.0007073368178680539,5.5058706493582577e-05,4.575188722810708e-05,1.673261976975482e-05,0.00012981148029211909,2.6087604055646807e-05,0.0001514472198854588,326,0,0.0,0,0,,0.14462684467434883,1.6456799767911434,5.848873138427734
