iteration,Z,Z_total,input_preservation_weight,input_preservation_loss,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb,Z_increase_from_initial,valid_checkpoint,valid_checkpoint_score
11,0.00010728836059570312,0.00010728836059570312,1.0,5.340086318028625e-06,-0.0001019482733681798,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.72451722907672,0.9999619722366333,5.340086318028625e-06,0.0023108627647161484,0.09038321673870087,0.44443973898887634,0.23991276323795319,0.9590067267417908,0.0,0.0024139899760484695,0.0859665498137474,0.23139362037181854,0.1732436716556549,0.09443080425262451,0.3197786808013916,0.19889338314533234,0.017641406506299973,0.03628167510032654,0.029549777507781982,0.09684909880161285,0.31273648142814636,0.20883411169052124,0.0,0.0,0.0,0.0,0.0,2.9168873879825696e-05,2.3847986085456796e-05,1.7454380213166587e-05,9.472353121964261e-05,0.0,0.00010342510526508401,134,0,0.0,0,0,,0.1472395397722721,1.8346822448074818,5.832516670227051,-0.0006793737411499023,True,-0.0006793737411499023
12,8.422136306762695e-05,8.422136306762695e-05,1.0,3.654479769465979e-06,-8.056688238866627e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,54.37174437948461,0.9999739527702332,3.654479769465979e-06,0.0019116693874821067,0.08182917535305023,0.421904057264328,0.216073676943779,0.9596312046051025,0.0,0.002321096835657954,0.08395946025848389,0.22782224416732788,0.17380832135677338,0.09415753930807114,0.32028570771217346,0.19985331594944,0.019872285425662994,0.033953212201595306,0.033775389194488525,0.09505081921815872,0.303623765707016,0.20724345743656158,0.0,0.0,0.0,0.0,0.0,2.2017502487869933e-05,1.7220138033735566e-05,1.4894137166265864e-05,5.718081592931412e-05,0.0,6.536654038553601e-05,134,0,0.0,0,0,,0.14715713821351528,1.9823682717978954,5.832516670227051,-0.0007024407386779785,True,-0.0007024407386779785
13,8.356571197509766e-05,8.356571197509766e-05,1.0,3.709238399096648e-06,-7.985647243913263e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,54.307152529251255,0.999973475933075,3.709238399096648e-06,0.0019259382970631123,0.07843103259801865,0.4034882187843323,0.211202010512352,0.9611193537712097,0.0,0.0022523230873048306,0.08224985748529434,0.22568529844284058,0.17514438927173615,0.0938873142004013,0.3173072934150696,0.19984939694404602,0.02199660986661911,0.03853107988834381,0.03834526240825653,0.0941152423620224,0.290160208940506,0.2067648321390152,0.0,0.0,0.0,0.0,0.0,2.8239981475053355e-05,2.2059917682781816e-05,2.9809145416948013e-05,6.231199222384021e-05,0.0,7.78171320936151e-05,134,0,0.0,0,0,,0.15071134269237518,2.1336221769452095,5.832516670227051,-0.0007030963897705078,True,-0.0007030963897705078
14,9.66787338256836e-05,9.66787338256836e-05,1.0,4.71165549242869e-06,-9.19670783332549e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,53.26826471872684,0.9999663829803467,4.71165549242869e-06,0.0021706349216401577,0.07967591285705566,0.38917461037635803,0.20708315074443817,0.9632904529571533,0.0,0.0022043646313250065,0.08081959187984467,0.2252112179994583,0.1752413660287857,0.09365543723106384,0.3119651973247528,0.1987302005290985,0.023656262084841728,0.04185198247432709,0.04163316637277603,0.09422855079174042,0.2741526663303375,0.20738613605499268,0.0,0.0,0.0,0.0,0.0,3.6576973798219115e-05,2.9150354748708196e-05,3.725142960320227e-05,9.002439765026793e-05,0.0,0.00010807256531602756,134,0,0.0,0,0,,0.14581609144806862,2.280015928670764,5.832516670227051,-0.0006899833679199219,True,-0.0006899833679199219
15,0.00011324882507324219,0.00011324882507324219,1.0,5.758663519372931e-06,-0.0001074901592801325,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.39678296699957,0.9999589323997498,5.758663519372931e-06,0.002399721648544073,0.08134280145168304,0.37620407342910767,0.1998811662197113,0.9658653736114502,0.0,0.002175630535930395,0.07965649664402008,0.22634190320968628,0.17572394013404846,0.09338264912366867,0.3050967752933502,0.19654381275177002,0.02469474822282791,0.04384247958660126,0.04363015666604042,0.09583988785743713,0.25795069336891174,0.20840410888195038,0.0,0.0,0.0,0.0,0.0,4.1857827454805374e-05,3.379816917004064e-05,3.992980782641098e-05,0.00011296190496068448,0.0,0.00013133611644891807,134,0,0.0,0,0,,0.14490777999162674,2.425362139940262,5.832516670227051,-0.0006734132766723633,True,-0.0006734132766723633
16,0.000118255615234375,0.000118255615234375,1.0,6.12444546277402e-06,-0.00011213117250008509,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.129332283283276,0.9999563694000244,6.12444546277402e-06,0.002474761800840497,0.08070024847984314,0.36550790071487427,0.1891137957572937,0.9685969948768616,0.0,0.002147042192518711,0.07880274951457977,0.22908785939216614,0.17751894891262054,0.09298040717840195,0.2972525358200073,0.19339439272880554,0.025098511949181557,0.04458680748939514,0.04436127096414566,0.09795986115932465,0.24358463287353516,0.20763513445854187,0.0,0.0,0.0,0.0,0.0,4.2400704842293635e-05,3.438639032538049e-05,3.9081100112525746e-05,0.00012070008233422413,0.0,0.0001381162042347909,134,0,0.0,0,0,,0.14565874822437763,2.571573428809643,5.832516670227051,-0.0006684064865112305,True,-0.0006684064865112305
17,0.00010371208190917969,0.00010371208190917969,1.0,5.5343389249173924e-06,-9.817774116527289e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,52.569342480295035,0.9999606013298035,5.5343389249173924e-06,0.0023525175638496876,0.07722895592451096,0.35669732093811035,0.17795436084270477,0.9712799191474915,0.0,0.0020838130731135607,0.07830867171287537,0.2333100289106369,0.18034051358699799,0.09241291880607605,0.28876766562461853,0.18958786129951477,0.0249442420899868,0.04425610601902008,0.04405202716588974,0.09928692877292633,0.23227082192897797,0.20409485697746277,0.0,0.0,0.0,0.0,0.0,3.8514532207045704e-05,3.1143386877374724e-05,3.6664121580542997e-05,0.00011305374937364832,0.0,0.0001287582533122981,134,0,0.0,0,0,,0.14921902492642403,2.721203427761793,5.832516670227051,-0.0006829500198364258,True,-0.0006829500198364258
18,8.696317672729492e-05,8.696317672729492e-05,1.0,4.331041964178439e-06,-8.263213385362178e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,53.63407608299056,0.9999691843986511,4.331041964178439e-06,0.002081115497276187,0.07241509854793549,0.3482087552547455,0.17248483002185822,0.9737481474876404,0.0,0.0020172325894236565,0.07822413742542267,0.23975275456905365,0.18385402858257294,0.09170987457036972,0.2798006534576416,0.1854209005832672,0.024339616298675537,0.043038588017225266,0.04281970113515854,0.09952189028263092,0.2242882251739502,0.19888171553611755,0.0,0.0,0.0,0.0,0.0,3.1491574191022664e-05,2.517391840228811e-05,3.3214888389920816e-05,9.375877561978996e-05,0.0,0.00010732838501175148,134,0,0.0,0,0,,0.14923674799501896,2.8712015207856894,5.832516670227051,-0.0006996989250183105,True,-0.0006996989250183105
19,7.140636444091797e-05,7.140636444091797e-05,1.0,3.068974820052972e-06,-6.833738734712824e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,55.13006674799493,0.9999780654907227,3.068974820052972e-06,0.0017518489621579647,0.06734593212604523,0.33856403827667236,0.16894343495368958,0.9758976697921753,0.0,0.0019476194866001606,0.07855318486690521,0.24788114428520203,0.1876833140850067,0.09091314673423767,0.27044999599456787,0.18125449120998383,0.023397095501422882,0.04111040383577347,0.04090145230293274,0.09888237714767456,0.22117425501346588,0.19380392134189606,0.0,0.0,0.0,0.0,0.0,2.326432877453044e-05,1.8082335373037495e-05,2.8519674742710777e-05,6.824339652666822e-05,0.0,7.961615955821114e-05,134,0,0.0,0,0,,0.14694264344871044,3.0186358634382486,5.832516670227051,-0.0007152557373046875,True,-0.0007152557373046875
20,5.6743621826171875e-05,5.6743621826171875e-05,1.0,2.2037736471247626e-06,-5.4539847042178735e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.5683301456298,0.9999842643737793,2.2037736471247626e-06,0.0014845113037154078,0.06306832283735275,0.32683882117271423,0.16438432037830353,0.9776813983917236,0.0,0.0018731749150902033,0.07920911908149719,0.25443997979164124,0.19163842499256134,0.09007846564054489,0.2622249126434326,0.17737287282943726,0.022235777229070663,0.038649193942546844,0.03846096992492676,0.09782814979553223,0.22230570018291473,0.19143572449684143,0.0,0.0,0.0,0.0,0.0,1.6441541447420605e-05,1.231080932484474e-05,2.160181975341402e-05,4.540955706033856e-05,0.0,5.4318935929149656e-05,134,0,0.0,0,0,,0.14619708247482777,3.16495344042778,5.832516670227051,-0.0007299184799194336,True,-0.0007299184799194336
21,5.227327346801758e-05,5.227327346801758e-05,1.0,1.9102471924270503e-06,-5.0363025366095826e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,57.18910429945606,0.9999865293502808,1.9102471924270503e-06,0.0013821169268339872,0.060441337525844574,0.3130268156528473,0.15833047032356262,0.9784747958183289,0.0,0.0017987643368542194,0.08002936094999313,0.25951993465423584,0.19545011222362518,0.08924172818660736,0.25503209233283997,0.17385044693946838,0.020988158881664276,0.035868190228939056,0.035679228603839874,0.09685646742582321,0.2231639325618744,0.19281136989593506,0.0,0.0,0.0,0.0,0.0,1.5562820408376865e-05,1.2153802344982978e-05,1.3634487004310358e-05,4.142049147048965e-05,0.0,4.7869328802814015e-05,134,0,0.0,0,0,,0.1681124959141016,3.3336614780128,5.832516670227051,-0.0007343888282775879,True,-0.0007343888282775879
22,4.953145980834961e-05,4.953145980834961e-05,1.0,2.0426382434379775e-06,-4.748882201965898e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.898085412432515,0.9999854564666748,2.0426382434379775e-06,0.0014292089035734534,0.05951203778386116,0.29772496223449707,0.1513674557209015,0.9785717129707336,0.0,0.0017373625887557864,0.08079449832439423,0.26340803503990173,0.19859598577022552,0.08845204859972,0.24825726449489594,0.170908123254776,0.019781723618507385,0.03603266924619675,0.03294616937637329,0.09638474136590958,0.22394008934497833,0.19667308032512665,0.0,0.0,0.0,0.0,0.0,1.9263583453721367e-05,1.5882840671110898e-05,4.5639339987246785e-06,5.4581814765697345e-05,0.0,6.01943043146442e-05,134,0,0.0,0,0,,0.1591675877571106,3.493470937013626,5.832516670227051,-0.0007371306419372559,True,-0.0007371306419372559
23,4.9591064453125e-05,4.9591064453125e-05,1.0,2.2942865598452045e-06,-4.729677675641142e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.39352339012299,0.9999837279319763,2.2942865598452045e-06,0.0015146902296692133,0.05898137390613556,0.28197869658470154,0.144110769033432,0.9789466857910156,0.0,0.0016798542346805334,0.08133447170257568,0.26640084385871887,0.20092366635799408,0.08772643655538559,0.24215666949748993,0.16857537627220154,0.01873960718512535,0.03852951526641846,0.0313790924847126,0.09662427008152008,0.23400957882404327,0.20211732387542725,0.0,0.0,0.0,0.0,0.0,2.264947397634387e-05,1.879508090496529e-05,8.37376865092665e-06,6.598020263481885e-05,0.0,7.273074232248883e-05,134,0,0.0,0,0,,0.16815685480833054,3.6621870528906584,5.832516670227051,-0.0007370710372924805,True,-0.0007370710372924805
24,4.51207160949707e-05,4.51207160949707e-05,1.0,2.4136936644936213e-06,-4.270702265785076e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.173178495087996,0.9999827146530151,2.4136936644936213e-06,0.0015536067076027393,0.057246118783950806,0.2664071023464203,0.13867948949337006,0.9795384407043457,0.0,0.0016156965866684914,0.08160429447889328,0.2687457799911499,0.20239420235157013,0.08706285804510117,0.23688356578350067,0.16683807969093323,0.01795228198170662,0.040814969688653946,0.033778537064790726,0.09727606177330017,0.2482280433177948,0.20824408531188965,0.0,0.0,0.0,0.0,0.0,2.3836741092964076e-05,1.9504939700709656e-05,1.9106468243990093e-05,6.952154217287898e-05,0.0,7.840239061097126e-05,134,0,0.0,0,0,,0.16759794391691685,3.830277729779482,5.832516670227051,-0.0007415413856506348,True,-0.0007415413856506348
25,3.826618194580078e-05,3.826618194580078e-05,1.0,2.3374948341370327e-06,-3.592868597479537e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.31249340245074,0.9999833106994629,2.3374948341370327e-06,0.0015288868453353643,0.054312266409397125,0.2513468563556671,0.13384085893630981,0.9802905321121216,0.0,0.0015461232978850603,0.08166608214378357,0.2706376016139984,0.20328110456466675,0.08644331991672516,0.2325374186038971,0.165753573179245,0.01747242733836174,0.042652733623981476,0.0356808602809906,0.09783271700143814,0.2609981298446655,0.21405906975269318,0.0,0.0,0.0,0.0,0.0,2.3557724489364773e-05,1.8966340576298535e-05,2.844312257366255e-05,6.760314863640815e-05,0.0,7.933401152891268e-05,134,0,0.0,0,0,,0.16049597598612309,3.991145584732294,5.832516670227051,-0.0007483959197998047,True,-0.0007483959197998047
26,2.8908252716064453e-05,2.8908252716064453e-05,1.0,2.104574832628714e-06,-2.680367833818309e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,56.768356273785784,0.9999849200248718,2.104574832628714e-06,0.0014507152372971177,0.050902582705020905,0.2366333305835724,0.1273588240146637,0.9811483025550842,0.0,0.0014752083225175738,0.08164412528276443,0.2722419202327728,0.20377995073795319,0.08583294600248337,0.229169100522995,0.16513238847255707,0.01731039211153984,0.043807610869407654,0.03660839423537254,0.09791305661201477,0.2704992890357971,0.21857349574565887,0.0,0.0,0.0,0.0,0.0,2.2227222871151753e-05,1.768766378518194e-05,3.436355109442957e-05,6.317657243926078e-05,0.0,7.732422541308852e-05,134,0,0.0,0,0,,0.165780296549201,4.157575348392129,5.832516670227051,-0.000757753849029541,True,-0.000757753849029541
27,2.5987625122070312e-05,2.5987625122070312e-05,1.0,1.7378159782310831e-06,-2.4249809939647093e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,57.59996214003629,0.9999875426292419,1.7378159782310831e-06,0.0013182625407353044,0.047724902629852295,0.22247400879859924,0.11931881308555603,0.9820343255996704,0.0,0.001420312561094761,0.08164538443088531,0.2737392783164978,0.20416656136512756,0.08521001040935516,0.2267870157957077,0.1649012416601181,0.01745174452662468,0.04412548243999481,0.03687571734189987,0.09735658019781113,0.27616268396377563,0.2213403433561325,0.0,0.0,0.0,0.0,0.0,1.945009353221394e-05,1.5322299077524804e-05,3.455940532148816e-05,5.5043485190253705e-05,0.0,6.9550102411841e-05,134,0,0.0,0,0,,0.16105516254901886,4.3192910850048065,5.832516670227051,-0.0007606744766235352,True,-0.0007606744766235352
28,2.4318695068359375e-05,2.4318695068359375e-05,1.0,1.3335800304048462e-06,-2.2985115720075555e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,58.74980916441835,0.9999904632568359,1.3335800304048462e-06,0.0011548073962330818,0.04544030502438545,0.20932193100452423,0.11284966766834259,0.9828575253486633,0.0,0.0014022935647517443,0.08171702176332474,0.27529844641685486,0.20441585779190063,0.08459672331809998,0.2253880649805069,0.1650434285402298,0.017872203141450882,0.043598826974630356,0.03646862506866455,0.09623764455318451,0.2783098816871643,0.22211098670959473,0.0,0.0,0.0,0.0,0.0,1.528677239548415e-05,1.1979451301158406e-05,2.928223148046527e-05,4.294089740142226e-05,0.0,5.5484794438325054e-05,134,0,0.0,0,0,,0.15989499166607857,4.479750202968717,5.832516670227051,-0.0007623434066772461,True,-0.0007623434066772461
29,2.5272369384765625e-05,2.5272369384765625e-05,1.0,1.0400810879218625e-06,-2.4232287614722736e-05,unet.conv_in,add headphones,6,kamala_harris_01,kamala_harris,1234,0.018,True,False,59.82932800447179,0.9999926090240479,1.0400810879218625e-06,0.0010198436211794615,0.04372625797986984,0.21006329357624054,0.1094924658536911,0.9835538268089294,0.0,0.0013993610627949238,0.08181404322385788,0.2770076096057892,0.20457744598388672,0.08405238389968872,0.22501325607299805,0.1653759777545929,0.018538448959589005,0.04236412048339844,0.03508826345205307,0.09474446624517441,0.27785736322402954,0.22120089828968048,0.0,0.0,0.0,0.0,0.0,1.119122316595167e-05,8.746454113861546e-06,2.0358071196824312e-05,3.078910958720371e-05,0.0,3.9549516653732014e-05,134,0,0.0,0,0,,0.1589683834463358,4.639458877965808,5.832516670227051,-0.0007613897323608398,True,-0.0007613897323608398
