iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.0010647773742675781,0.0010647773742675781,-0.0010647773742675781,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.09216981008648872,0.18262800760567188,5.859372615814209
1,0.0010647773742675781,0.0010647773742675781,-0.0010647773742675781,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,5.656518624164164e-05,4.202520358376205e-05,6.33735689916648e-05,0.00015720193914603442,2.704743019421585e-05,0.00018554234133731856,326,0,0.0,0,0,,0.1445927955210209,0.32818853855133057,5.859372615814209
2,0.0011206269264221191,0.0011206269264221191,-0.0011206269264221191,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.871921000646285,0.9804409742355347,0.0020549814216792583,0.04533190280199051,0.8077715635299683,1.9059715270996094,1.740533709526062,0.8681485056877136,0.0,0.014461138285696507,0.1751703917980194,0.4585774838924408,0.33375284075737,0.2035725861787796,0.5555371046066284,0.3736565411090851,0.26974308490753174,0.44214504957199097,0.44057798385620117,0.581028938293457,1.5591282844543457,1.12734854221344,101.69454956054688,0.5621733069419861,0.091435007750988,29104.666015625,0.000592031457927078,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14339158311486244,0.47201143205165863,5.859372615814209
3,0.0011748075485229492,0.0011748075485229492,-0.0011748075485229492,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.592427373397797,0.9790319204330444,0.002191579667851329,0.04681431129574776,0.8572965860366821,1.963818907737732,1.7984849214553833,0.863521158695221,0.0,0.014973612502217293,0.18006154894828796,0.44673264026641846,0.34264057874679565,0.20293399691581726,0.5710951089859009,0.3804754912853241,0.29115378856658936,0.47229981422424316,0.4705951511859894,0.6048969626426697,1.6651933193206787,1.1936124563217163,103.05680847167969,0.5812634229660034,0.09242531657218933,29419.890625,0.0005984782474115491,8.408248959312914e-07,7.444264724654204e-07,4.152031962689762e-08,2.8550680326588918e-06,1.1186199117219076e-05,1.1599368318001227e-05,326,0,0.0,0,0,,0.14439013600349426,0.6170417666435242,5.859372615814209
4,0.0012862086296081543,0.0012862086296081543,-0.0012862086296081543,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.365464418211538,0.977895200252533,0.0023091575130820274,0.048053693026304245,0.8998277187347412,2.102860689163208,1.8380151987075806,0.8480768799781799,0.0,0.01544011477380991,0.18490883708000183,0.4381543695926666,0.3484332263469696,0.20264512300491333,0.5825155973434448,0.38621124625205994,0.30768924951553345,0.4956433176994324,0.4939776360988617,0.6264220476150513,1.7593069076538086,1.2579773664474487,104.50652313232422,0.5957716107368469,0.09365987032651901,29812.861328125,0.0005978113040328026,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.14460103958845139,0.7621604520827532,5.859372615814209
5,0.0014507770538330078,0.0014507770538330078,-0.0014507770538330078,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.156098530101175,0.9768013954162598,0.0024232049472630024,0.0492260605096817,0.9366874694824219,2.234337091445923,1.8692682981491089,0.8334757685661316,0.0,0.015878664329648018,0.18955418467521667,0.43154647946357727,0.35509976744651794,0.20290499925613403,0.5916475057601929,0.39191189408302307,0.3212331533432007,0.5147949457168579,0.5131747126579285,0.6456501483917236,1.8445332050323486,1.3162897825241089,106.05352783203125,0.6075446009635925,0.09498550742864609,30234.82421875,0.0006117434240877628,7.660523806407582e-06,5.906875230721198e-06,4.793753873855167e-07,1.8284494217368774e-05,7.535390523116803e-06,2.2020659387555736e-05,326,0,0.0,0,0,,0.14498429745435715,0.9078129548579454,5.859372615814209
6,0.0015832781791687012,0.0015832781791687012,-0.0015832781791687012,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.987269811760974,0.9758681654930115,0.002519260160624981,0.05019223317503929,0.9681682586669922,2.3517487049102783,1.9167680740356445,0.8230318427085876,0.0,0.016279317438602448,0.19369925558567047,0.43089163303375244,0.36401551961898804,0.20284366607666016,0.5992571711540222,0.39758753776550293,0.33283117413520813,0.5312147736549377,0.5293920040130615,0.6621260643005371,1.9118647575378418,1.3697320222854614,107.41767120361328,0.6172744631767273,0.09597991406917572,30551.35546875,0.0006296336650848389,2.2475669538835064e-05,1.7101365301641636e-05,1.9284492736915126e-05,5.368736674427055e-05,7.364099292317405e-05,9.733875519629384e-05,326,0,0.0,0,0,,0.14298386499285698,1.0514354035258293,5.859372615814209
7,0.0016398429870605469,0.0016398429870605469,-0.0016398429870605469,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.99800140540927,0.9760870933532715,0.002513042651116848,0.05013025552034378,0.9860641956329346,2.4416379928588867,1.976292371749878,0.8144692182540894,0.0,0.01656428724527359,0.19410018622875214,0.448862224817276,0.3710712492465973,0.20494243502616882,0.5993552207946777,0.404080331325531,0.3374204635620117,0.5377615094184875,0.5359311103820801,0.675392746925354,1.968315839767456,1.4163826704025269,107.6878890991211,0.6270012855529785,0.09594079107046127,30538.90234375,0.0005799398059025407,2.9596614695037715e-05,2.401704477961175e-05,1.8533242837293074e-05,8.421127131441608e-05,0.0001474834862165153,0.00017504049832648937,326,0,0.0,0,0,,0.1440347321331501,1.1960226986557245,5.859372615814209
8,0.0015501976013183594,0.0015501976013183594,-0.0015501976013183594,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.942048624573204,0.9758824706077576,0.0025456291623413563,0.05045422911643982,1.010357141494751,2.5283002853393555,2.0416102409362793,0.8083176612854004,0.0,0.016881708055734634,0.19479823112487793,0.46878764033317566,0.3804778456687927,0.2059912383556366,0.6015868186950684,0.41127070784568787,0.3460620045661926,0.5497927069664001,0.54814612865448,0.6885875463485718,2.008829355239868,1.45867121219635,107.59156036376953,0.626908540725708,0.09530889242887497,30337.76171875,0.0005651683313772082,6.402486633305671e-06,5.2908831094100606e-06,2.6827790406969143e-06,1.805270221666433e-05,8.70823350851424e-06,2.1861289319495054e-05,326,0,0.0,0,0,,0.16495289094746113,1.361595667898655,5.859372615814209
9,0.001503586769104004,0.001503586769104004,-0.001503586769104004,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.884037955198806,0.9756457805633545,0.0025798603892326355,0.05079232528805733,1.0371856689453125,2.6022226810455322,2.1013002395629883,0.8015656471252441,0.0,0.01726401224732399,0.19688700139522552,0.4864260256290436,0.3900545835494995,0.20813129842281342,0.6214010715484619,0.4226245880126953,0.35295116901397705,0.5594651699066162,0.5576292276382446,0.7031815052032471,2.056189775466919,1.4971874952316284,108.16075134277344,0.6266712546348572,0.09540113806724548,30367.125,0.0005564912571571767,7.42543998057954e-05,5.9306104958523065e-05,8.193100802600384e-05,0.000315111770760268,0.00027214238070882857,0.000434856900027547,326,0,0.0,0,0,,0.14265353232622147,1.504785943776369,5.859372615814209
