iteration,Z,Z_total,input_preservation_weight,input_preservation_loss,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb,Z_increase_from_initial,valid_checkpoint,valid_checkpoint_score
10,0.00010716915130615234,0.00010716915130615234,1.0,1.313121902057901e-05,-9.403793228557333e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,48.816949548445436,0.9998799562454224,1.313121902057901e-05,0.0036237023305147886,0.10819251835346222,0.334572970867157,0.22712944447994232,0.9711744785308838,0.0,0.002650666981935501,0.08750408887863159,0.2519471347332001,0.18700625002384186,0.09344437718391418,0.32808735966682434,0.18156708776950836,0.019605331122875214,0.04329080507159233,0.03566489741206169,0.0987078845500946,0.3113038241863251,0.20300400257110596,0.0,0.0,0.0,0.0,0.0,0.00010824899800354615,8.747609535930678e-05,5.551787035074085e-05,0.00031268561724573374,0.0,0.00034673396428488144,134,0,0.0,0,0,,0.14204728603363037,1.6643200255930424,5.832516670227051,-0.0002963542938232422,True,-0.0002963542938232422
11,9.1552734375e-05,9.1552734375e-05,1.0,1.0382782420492731e-05,-8.116995013551787e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,49.83686246878964,0.9999054670333862,1.0382782420492731e-05,0.0032222324516624212,0.1007988452911377,0.33318790793418884,0.2111431360244751,0.9725391864776611,0.0,0.0025713969953358173,0.08753977715969086,0.2600075304508209,0.18448814749717712,0.09332933276891708,0.33167731761932373,0.18090565502643585,0.02259734645485878,0.03855729103088379,0.03836221992969513,0.09808745980262756,0.3099716305732727,0.1875469833612442,0.0,0.0,0.0,0.0,0.0,9.850397327682003e-05,7.854420982766896e-05,8.44815258460585e-06,0.00028581777587532997,0.0,0.0003124666349183325,134,0,0.0,0,0,,0.1422782577574253,1.8072156477719545,5.832516670227051,-0.00031197071075439453,True,-0.00031197071075439453
12,7.331371307373047e-05,7.331371307373047e-05,1.0,8.138929842971265e-06,-6.51747832307592e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,50.89432695091879,0.9999263286590576,8.138929842971265e-06,0.002852880861610174,0.09402179718017578,0.33048951625823975,0.20368066430091858,0.9737783074378967,0.0,0.0024841297417879105,0.08726868778467178,0.27813488245010376,0.1822628527879715,0.09287163615226746,0.3312821686267853,0.18024547398090363,0.02580280415713787,0.045502498745918274,0.0452892892062664,0.09732568264007568,0.3093055188655853,0.17457908391952515,0.0,0.0,0.0,0.0,0.0,8.31198922242038e-05,6.427030166378245e-05,6.147681415313855e-05,0.00023839059576857835,0.0,0.0002676734260038417,134,0,0.0,0,0,,0.14204216375946999,1.9497533645480871,5.832516670227051,-0.00033020973205566406,True,-0.00033020973205566406
13,7.104873657226562e-05,7.104873657226562e-05,1.0,7.003908649494406e-06,-6.404482701327652e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.54659526963123,0.9999367594718933,7.003908649494406e-06,0.002646489767357707,0.08988519012928009,0.3288777470588684,0.1919490396976471,0.973863959312439,0.0,0.0023980571422725916,0.0869142934679985,0.29643359780311584,0.1810518503189087,0.09210380911827087,0.32778653502464294,0.17986227571964264,0.02852613851428032,0.050827786326408386,0.05057484656572342,0.097212053835392,0.30900806188583374,0.1698063760995865,0.0,0.0,0.0,0.0,0.0,6.728430889779702e-05,4.9923859478440136e-05,9.97606257442385e-05,0.00018845850718207657,0.0,0.00022910338571757518,134,0,0.0,0,0,,0.1423643473535776,2.0926689691841602,5.832516670227051,-0.0003324747085571289,True,-0.0003324747085571289
14,7.2479248046875e-05,7.2479248046875e-05,1.0,6.962177849345608e-06,-6.551707338076085e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.572548868255225,0.9999369382858276,6.962177849345608e-06,0.002638594014570117,0.08706915378570557,0.3293820917606354,0.18303266167640686,0.9741944074630737,0.0,0.002323787659406662,0.08667728304862976,0.314387708902359,0.1812817007303238,0.0911889597773552,0.3221307694911957,0.18052735924720764,0.030237972736358643,0.0539812371134758,0.05374980717897415,0.09755271673202515,0.3087007403373718,0.16873781383037567,0.0,0.0,0.0,0.0,0.0,6.102355837356299e-05,4.5712200517300516e-05,0.00011678617738652974,0.00017285795183852315,0.0,0.0002221088982798139,134,0,0.0,0,0,,0.14449701644480228,2.2376952916383743,5.832516670227051,-0.00033104419708251953,True,-0.00033104419708251953
15,6.580352783203125e-05,6.580352783203125e-05,1.0,7.477884992113104e-06,-5.83256442041602e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.26221218464327,0.9999319314956665,7.477884992113104e-06,0.002734572160989046,0.08353739976882935,0.3320774734020233,0.18148581683635712,0.974729061126709,0.0,0.0022828448563814163,0.08672773838043213,0.3313998281955719,0.18336966633796692,0.09026595205068588,0.31516963243484497,0.1821780800819397,0.030737925320863724,0.05487726256251335,0.0546192042529583,0.09810491651296616,0.3080381453037262,0.1689556986093521,0.0,0.0,0.0,0.0,0.0,6.790438783355057e-05,5.387861529015936e-05,0.00011310443369438872,0.00020077137742191553,0.0,0.00024620249792773404,134,0,0.0,0,0,,0.14348897151648998,2.3817216400057077,5.832516670227051,-0.0003377199172973633,True,-0.0003377199172973633
16,5.537271499633789e-05,5.537271499633789e-05,1.0,7.6404239734984e-06,-4.773229011334479e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.168825413926356,0.9999302625656128,7.6404239734984e-06,0.0027641316410154104,0.08047698438167572,0.33658164739608765,0.18270334601402283,0.9738985896110535,0.0,0.0022755733225494623,0.08718898892402649,0.3466569483280182,0.18736572563648224,0.08942526578903198,0.3076383173465729,0.18444573879241943,0.030138440430164337,0.05380600690841675,0.053573280572891235,0.09909132868051529,0.3069404065608978,0.17118611931800842,0.0,0.0,0.0,0.0,0.0,7.560124504379928e-05,6.160546035971493e-05,9.61582554737106e-05,0.00022907521633896977,0.0,0.0002668944469913119,134,0,0.0,0,0,,0.1449869479984045,2.527537187561393,5.832516670227051,-0.00034815073013305664,True,-0.00034815073013305664
17,5.227327346801758e-05,5.227327346801758e-05,1.0,7.080512204993283e-06,-4.519276262726635e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.49935324265592,0.9999355673789978,7.080512204993283e-06,0.002660923171788454,0.08049333095550537,0.3421761095523834,0.18465349078178406,0.9722535014152527,0.0,0.0023006568662822247,0.08809703588485718,0.35932761430740356,0.1930101066827774,0.08874726295471191,0.3001650869846344,0.18658772110939026,0.028727896511554718,0.05125357210636139,0.0510229729115963,0.10025560110807419,0.3055022954940796,0.1752011626958847,0.0,0.0,0.0,0.0,0.0,7.689683116041124e-05,6.322348781395704e-05,7.008983811829239e-05,0.00023500161478295922,0.0,0.00026466710489201554,134,0,0.0,0,0,,0.3759609442204237,2.9039809554815292,5.832516670227051,-0.00035125017166137695,True,-0.00035125017166137695
18,5.1975250244140625e-05,5.1975250244140625e-05,1.0,5.97708913119277e-06,-4.599816020345315e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,52.23510267857708,0.9999458193778992,5.97708913119277e-06,0.002444808604195714,0.08239095658063889,0.3476620018482208,0.18738281726837158,0.9712399244308472,0.0,0.0023374222218990326,0.08932437002658844,0.36867228150367737,0.19936281442642212,0.0883023664355278,0.29323288798332214,0.18854209780693054,0.026876144111156464,0.047793056815862656,0.04756729304790497,0.10120342671871185,0.30378204584121704,0.1800503134727478,0.0,0.0,0.0,0.0,0.0,7.077007467160001e-05,5.7715260481927544e-05,3.954669591621496e-05,0.00021417421521618962,0.0,0.00023616517605879337,134,0,0.0,0,0,,0.14363055676221848,3.0480098724365234,5.832516670227051,-0.0003515481948852539,True,-0.0003515481948852539
19,4.9233436584472656e-05,4.9233436584472656e-05,1.0,4.5977349145687185e-06,-4.4635700760409236e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,53.37456071879002,0.9999585151672363,4.5977349145687185e-06,0.0021442328579723835,0.08316031843423843,0.3517959713935852,0.19031044840812683,0.9708390235900879,0.0,0.0023693875409662724,0.0906587466597557,0.37444645166397095,0.20572388172149658,0.08808036893606186,0.2871452271938324,0.190455824136734,0.024940989911556244,0.0440107062458992,0.043810103088617325,0.10135288536548615,0.3018234372138977,0.18446330726146698,0.0,0.0,0.0,0.0,0.0,5.776094985776581e-05,4.631149931810796e-05,1.2703397260338534e-05,0.0001706238545011729,0.0,0.00018642681761043352,134,0,0.0,0,0,,0.1447059866040945,3.1933427676558495,5.832516670227051,-0.0003542900085449219,True,-0.0003542900085449219
20,4.410743713378906e-05,4.410743713378906e-05,1.0,3.2198413464357145e-06,-4.088759669684805e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,54.92165527082123,0.9999710917472839,3.2198413464357145e-06,0.001794391660951078,0.08193967491388321,0.35364454984664917,0.1945285052061081,0.9709819555282593,0.0,0.0023883215617388487,0.09191864728927612,0.3768793046474457,0.21162009239196777,0.08800315111875534,0.28202101588249207,0.19207170605659485,0.023183465003967285,0.04038281738758087,0.0401824489235878,0.10052643716335297,0.2996269762516022,0.18726746737957,0.0,0.0,0.0,0.0,0.0,3.854560054605827e-05,2.9887443815823644e-05,1.2270013030502014e-05,0.00010852600098587573,0.0,0.00011961383167951476,134,0,0.0,0,0,,0.14403193071484566,3.337915927171707,5.832516670227051,-0.00035941600799560547,True,-0.00035941600799560547
21,4.0471553802490234e-05,4.0471553802490234e-05,1.0,2.5961885512515437e-06,-3.787536479649134e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,55.8566376957796,0.9999765753746033,2.5961885512515437e-06,0.0016112691955640912,0.08089038729667664,0.3527930676937103,0.19602148234844208,0.9715730547904968,0.0,0.002392561174929142,0.09295551478862762,0.3764435648918152,0.21690475940704346,0.08796757459640503,0.2777995765209198,0.19307498633861542,0.021776389330625534,0.03729686886072159,0.03708958625793457,0.09915062040090561,0.29716619849205017,0.18796919286251068,0.0,0.0,0.0,0.0,0.0,2.5776771508390084e-05,1.9599749066401273e-05,3.0442226488958113e-05,7.228829053929076e-05,0.0,8.485822420696526e-05,134,0,0.0,0,0,,0.1434751246124506,3.4818769078701735,5.832516670227051,-0.0003630518913269043,True,-0.0003630518913269043
22,4.023313522338867e-05,4.023313522338867e-05,1.0,2.9757202355540358e-06,-3.7257414078339934e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,55.264079017102986,0.9999729990959167,2.9757202355540358e-06,0.0017250275705009699,0.08092100918292999,0.3487635552883148,0.1954995095729828,0.9725168943405151,0.0,0.002383823972195387,0.09369949251413345,0.37363201379776,0.22137056291103363,0.08788920938968658,0.27427396178245544,0.19337908923625946,0.020790450274944305,0.03616400063037872,0.03487783297896385,0.09772206842899323,0.2944711744785309,0.1869564652442932,0.0,0.0,0.0,0.0,0.0,3.4776876418618485e-05,2.833780126820784e-05,3.991029370808974e-05,0.0001082313247025013,0.0,0.00012377121355499655,134,0,0.0,0,0,,0.14288678765296936,3.6253151688724756,5.832516670227051,-0.00036329030990600586,True,-0.00036329030990600586
23,4.506111145019531e-05,4.506111145019531e-05,1.0,3.867916802846594e-06,-4.119319419260137e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,54.12522875967842,0.999964714050293,3.867916802846594e-06,0.001966702053323388,0.08029009401798248,0.34167036414146423,0.19091151654720306,0.9726019501686096,0.0,0.0023601632565259933,0.09407784789800644,0.36888736486434937,0.22483868896961212,0.08770066499710083,0.27114737033843994,0.1927858591079712,0.020209170877933502,0.03735144063830376,0.033560313284397125,0.09667597711086273,0.29159414768218994,0.18477997183799744,0.0,0.0,0.0,0.0,0.0,4.833369894186035e-05,3.9732996810926124e-05,4.441783676156774e-05,0.0001520689547760412,0.0,0.00017033134978105,134,0,0.0,0,0,,0.14297728054225445,3.7687380481511354,5.832516670227051,-0.0003584623336791992,True,-0.0003584623336791992
24,4.851818084716797e-05,4.851818084716797e-05,1.0,4.532554612524109e-06,-4.398562668939121e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,53.43656954408411,0.9999586939811707,4.532554612524109e-06,0.002128979656845331,0.07867199182510376,0.3318667709827423,0.18475763499736786,0.9728992581367493,0.0,0.0023161200806498528,0.09409008920192719,0.36258405447006226,0.22708649933338165,0.08736096322536469,0.268098384141922,0.19143114984035492,0.019992485642433167,0.037836942821741104,0.03302019089460373,0.09584496915340424,0.2885419428348541,0.18215061724185944,0.0,0.0,0.0,0.0,0.0,5.6850472901714966e-05,4.641542909666896e-05,4.441629062057473e-05,0.00017643545288592577,0.0,0.00019618522940050717,134,0,0.0,0,0,,0.14367367886006832,3.9130246322602034,5.832516670227051,-0.00035500526428222656,True,-0.00035500526428222656
25,4.5299530029296875e-05,4.5299530029296875e-05,1.0,4.239514964865521e-06,-4.1060015064431354e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,53.72683827400641,0.9999614953994751,4.239514964865521e-06,0.002059008227661252,0.07468593120574951,0.3198774456977844,0.17754776775836945,0.9734938144683838,0.0,0.002247055061161518,0.09378066658973694,0.3550493121147156,0.22802695631980896,0.08686009794473648,0.2648564577102661,0.1892453134059906,0.020094893872737885,0.03767115995287895,0.03326370194554329,0.09490808844566345,0.2853095829486847,0.17953918874263763,0.0,0.0,0.0,0.0,0.0,5.532745853997767e-05,4.486163015826605e-05,4.0815037209540606e-05,0.00016986957052722573,0.0,0.0001886669864668175,134,0,0.0,0,0,,0.14312713034451008,4.056665901094675,5.832516670227051,-0.00035822391510009766,True,-0.00035822391510009766
26,3.5643577575683594e-05,3.5643577575683594e-05,1.0,3.0494782095047412e-06,-3.259410004829988e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,55.15774465610317,0.9999723434448242,3.0494782095047412e-06,0.0017462755786255002,0.06862509250640869,0.30612415075302124,0.16947638988494873,0.9743332266807556,0.0,0.002156949369236827,0.0932285338640213,0.34658563137054443,0.22777852416038513,0.08621342480182648,0.2612445056438446,0.18634366989135742,0.020471513271331787,0.03695346415042877,0.03413952887058258,0.09389635175466537,0.2819597125053406,0.17716366052627563,0.0,0.0,0.0,0.0,0.0,4.438813994056545e-05,3.572693822206929e-05,3.406855830689892e-05,0.00013503282389137894,0.0,0.00015047010093469567,134,0,0.0,0,0,,0.1440314520150423,4.201167399063706,5.832516670227051,-0.00036787986755371094,True,-0.00036787986755371094
27,2.3603439331054688e-05,2.3603439331054688e-05,1.0,1.669874450271891e-06,-2.193356522184331e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,57.77316180112193,0.9999849200248718,1.669874450271891e-06,0.0012922362657263875,0.06144329532980919,0.2909929156303406,0.16109442710876465,0.9753490090370178,0.0,0.002057519042864442,0.09253431111574173,0.33748573064804077,0.226413294672966,0.08546344935894012,0.25721275806427,0.18293416500091553,0.021070677787065506,0.03582338988780975,0.03548558056354523,0.0931704193353653,0.27857109904289246,0.1752510368824005,0.0,0.0,0.0,0.0,0.0,2.712063360377215e-05,2.1529745936277322e-05,2.5144414394162595e-05,8.106379391392693e-05,0.0,9.16659096180019e-05,134,0,0.0,0,0,,0.14392341673374176,4.345609575510025,5.832516670227051,-0.00037992000579833984,True,-0.00037992000579833984
28,1.6808509826660156e-05,1.6808509826660156e-05,1.0,8.943725333665498e-07,-1.5914138202788308e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,60.48481546656342,0.9999918937683105,8.943725333665498e-07,0.0009457127307541668,0.05492109805345535,0.2746632993221283,0.15247197449207306,0.9764648079872131,0.0,0.0019651399925351143,0.09180326759815216,0.32803869247436523,0.2242061346769333,0.08466355502605438,0.25283902883529663,0.179252028465271,0.021828968077898026,0.03737439960241318,0.037168338894844055,0.09308914095163345,0.2752362787723541,0.17411771416664124,0.0,0.0,0.0,0.0,0.0,1.2687173693848308e-05,9.858641533355694e-06,1.538035758130718e-05,3.436952829360962e-05,0.0,4.093869885176113e-05,134,0,0.0,0,0,,0.14506048150360584,4.491189032793045,5.832516670227051,-0.0003867149353027344,True,-0.0003867149353027344
29,1.621246337890625e-05,1.621246337890625e-05,1.0,1.016479700410855e-06,-1.519598390586907e-05,unet.conv_in,add headphones,6,joe_biden_01,joe_biden,1234,0.018,True,False,59.92901290009297,0.9999908208847046,1.016479700410855e-06,0.001008206163533032,0.0525578036904335,0.2609368562698364,0.14429235458374023,0.9776074290275574,0.0,0.0018894162494689226,0.09111425280570984,0.3185060918331146,0.22147387266159058,0.08385280519723892,0.2482839822769165,0.1755763590335846,0.022672578692436218,0.03924132138490677,0.039026111364364624,0.09369921684265137,0.27205705642700195,0.17391236126422882,0.0,0.0,0.0,0.0,0.0,2.1356609067879617e-05,1.7550995835335925e-05,2.4342600681848126e-06,6.257506902329624e-05,0.0,6.845222488013128e-05,134,0,0.0,0,0,,0.1439021360129118,4.635609731078148,5.832516670227051,-0.0003873109817504883,True,-0.0003873109817504883
