iteration,Z,Z_total,input_preservation_weight,input_preservation_loss,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb,Z_increase_from_initial,valid_checkpoint,valid_checkpoint_score
10,0.00010716915130615234,0.00010716915130615234,1.0,1.3131220839568414e-05,-9.403793228557333e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,48.81694894684324,0.9998799562454224,1.3131220839568414e-05,0.0036237025633454323,0.10819251835346222,0.33457285165786743,0.22712945938110352,0.9711744785308838,0.0,0.002650666981935501,0.08750408887863159,0.25194716453552246,0.18700623512268066,0.09344439208507538,0.32808735966682434,0.18156710267066956,0.019605331122875214,0.04329080507159233,0.03566489741206169,0.0987078920006752,0.3113037943840027,0.20300406217575073,0.0,0.0,0.0,0.0,0.0,0.00010824905621120706,8.7476204498671e-05,5.5517837608931586e-05,0.0003126856463495642,0.0,0.00034673403099483443,134,0,0.0,0,0,,0.1438513919711113,1.676168516278267,5.832516670227051,-0.0002963542938232422,True,-0.0002963542938232422
11,9.149312973022461e-05,9.149312973022461e-05,1.0,1.038277696352452e-05,-8.111035276670009e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,49.83686475134909,0.9999054670333862,1.038277696352452e-05,0.0032222317531704903,0.1007988452911377,0.3331878185272217,0.21114319562911987,0.9725392460823059,0.0,0.00257139652967453,0.08753977715969086,0.2600075304508209,0.18448814749717712,0.09332934767007828,0.33167731761932373,0.18090566992759705,0.02259734645485878,0.03855729103088379,0.03836221992969513,0.09808745235204697,0.3099716305732727,0.187546968460083,0.0,0.0,0.0,0.0,0.0,9.850387141341344e-05,7.854420982766896e-05,8.448166227026377e-06,0.00028581777587532997,0.0,0.00031246660317512813,134,0,0.0,0,0,,0.14390702359378338,1.8207415770739317,5.832516670227051,-0.0003120303153991699,True,-0.0003120303153991699
12,7.343292236328125e-05,7.343292236328125e-05,1.0,8.138933480950072e-06,-6.529399252030998e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,50.89432500968843,0.9999263286590576,8.138933480950072e-06,0.002852881560102105,0.09402178972959518,0.3304893970489502,0.20368073880672455,0.9737783074378967,0.0,0.002484129276126623,0.08726869523525238,0.278134822845459,0.18226277828216553,0.09287165105342865,0.3312821388244629,0.18024548888206482,0.02580280415713787,0.045502498745918274,0.0452892892062664,0.09732568264007568,0.3093055188655853,0.17457911372184753,0.0,0.0,0.0,0.0,0.0,8.311995043186471e-05,6.427033804357052e-05,6.14768941886723e-05,0.00023839081404730678,0.0,0.0002676736655953538,134,0,0.0,0,0,,0.14539922401309013,1.966660913079977,5.832516670227051,-0.0003300905227661133,True,-0.0003300905227661133
13,7.128715515136719e-05,7.128715515136719e-05,1.0,7.003903647273546e-06,-6.42832528683357e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.5465983713817,0.9999366998672485,7.003903647273546e-06,0.0026464888360351324,0.0898851677775383,0.32887768745422363,0.1919490545988083,0.973863959312439,0.0,0.002398056909441948,0.0869143009185791,0.29643356800079346,0.1810518205165863,0.09210382401943207,0.32778650522232056,0.17986226081848145,0.02852613851428032,0.050827786326408386,0.05057484656572342,0.0972120463848114,0.30900806188583374,0.16980640590190887,0.0,0.0,0.0,0.0,0.0,6.728430889779702e-05,4.992385220248252e-05,9.976045839721337e-05,0.0001884585217339918,0.0,0.0002291033232329315,134,0,0.0,0,0,,0.147869685664773,2.1149647273123264,5.832516670227051,-0.00033223628997802734,True,-0.00033223628997802734
14,7.259845733642578e-05,7.259845733642578e-05,1.0,6.962176030356204e-06,-6.563628267031163e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.572550002924835,0.9999369382858276,6.962176030356204e-06,0.0026385935489088297,0.08706913888454437,0.3293820023536682,0.18303273618221283,0.9741944074630737,0.0,0.0023237874265760183,0.08667728304862976,0.31438764929771423,0.1812816858291626,0.09118897467851639,0.3221307396888733,0.18052740395069122,0.030237972736358643,0.0539812371134758,0.05374980717897415,0.09755270928144455,0.30870071053504944,0.16873787343502045,0.0,0.0,0.0,0.0,0.0,6.1023554735584185e-05,4.5712204155279323e-05,0.00011678614828269929,0.0001728579227346927,0.0,0.00022210886007577993,134,0,0.0,0,0,,0.15081978030502796,2.2665115520358086,5.832516670227051,-0.00033092498779296875,True,-0.00033092498779296875
15,6.55055046081543e-05,6.55055046081543e-05,1.0,7.477881354134297e-06,-5.802762461826205e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.262214297479325,0.9999319314956665,7.477881354134297e-06,0.002734571462497115,0.08353739976882935,0.3320774435997009,0.18148574233055115,0.974729061126709,0.0,0.0022828446235507727,0.08672773838043213,0.3313997685909271,0.18336963653564453,0.09026597440242767,0.31516963243484497,0.18217812478542328,0.030737925320863724,0.05487726256251335,0.0546192042529583,0.09810490906238556,0.3080381751060486,0.1689557284116745,0.0,0.0,0.0,0.0,0.0,6.790439510950819e-05,5.3878571634413674e-05,0.00011310438276268542,0.0002007713046623394,0.0,0.00024620240764967915,134,0,0.0,0,0,,0.1449600625783205,2.4120020922273397,5.832516670227051,-0.00033801794052124023,True,-0.00033801794052124023
16,5.4955482482910156e-05,5.4955482482910156e-05,1.0,7.640415788046084e-06,-4.731506487587467e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.168830066676904,0.9999302625656128,7.640415788046084e-06,0.0027641302440315485,0.08047698438167572,0.33658158779144287,0.18270343542099,0.9738985896110535,0.0,0.002275573555380106,0.08718899637460709,0.3466569185256958,0.18736575543880463,0.08942528069019318,0.3076383173465729,0.18444570899009705,0.030138440430164337,0.05380600690841675,0.053573280572891235,0.09909132122993469,0.30694037675857544,0.17118613421916962,0.0,0.0,0.0,0.0,0.0,7.560120866401121e-05,6.160536577226594e-05,9.615819726604968e-05,0.00022907504171598703,0.0,0.0002668942440031852,134,0,0.0,0,0,,0.14439736865460873,2.5570347327739,5.832516670227051,-0.0003485679626464844,True,-0.0003485679626464844
17,5.227327346801758e-05,5.227327346801758e-05,1.0,7.080506293277722e-06,-4.5192766265245155e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,51.49935686870223,0.9999355673789978,7.080506293277722e-06,0.002660922007635236,0.08049334585666656,0.3421761393547058,0.18465344607830048,0.9722535014152527,0.0,0.0023006570991128683,0.08809705078601837,0.3593275547027588,0.1930100917816162,0.0887472927570343,0.300165057182312,0.18658772110939026,0.028727896511554718,0.05125357210636139,0.0510229729115963,0.100255586206913,0.3055022656917572,0.1752011626958847,0.0,0.0,0.0,0.0,0.0,7.689680205658078e-05,6.322343688225374e-05,7.008977991063148e-05,0.0002350014983676374,0.0,0.00026466696548811815,134,0,0.0,0,0,,0.14417741261422634,2.7017604056745768,5.832516670227051,-0.00035125017166137695,True,-0.00035125017166137695
18,5.2034854888916016e-05,5.2034854888916016e-05,1.0,5.977091404929524e-06,-4.6057764848228544e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,52.23510102648336,0.9999458193778992,5.977091404929524e-06,0.0024448090698570013,0.08239096403121948,0.3476620018482208,0.18738284707069397,0.9712399244308472,0.0,0.0023374224547296762,0.08932438492774963,0.3686722218990326,0.19936268031597137,0.08830238878726959,0.29323285818099976,0.18854211270809174,0.026876144111156464,0.047793056815862656,0.04756729304790497,0.10120341181755066,0.30378207564353943,0.1800502985715866,0.0,0.0,0.0,0.0,0.0,7.0770169259049e-05,5.7715271395863965e-05,3.954668136429973e-05,0.00021417437528725713,0.0,0.0002361653497993916,134,0,0.0,0,0,,0.14399478398263454,2.846254827454686,5.832516670227051,-0.0003514885902404785,True,-0.0003514885902404785
19,4.9233436584472656e-05,4.9233436584472656e-05,1.0,4.597740371536929e-06,-4.463569712243043e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,53.37455556423062,0.9999585151672363,4.597740371536929e-06,0.0021442342549562454,0.08316032588481903,0.3517960011959076,0.19031046330928802,0.9708390235900879,0.0,0.0023693875409662724,0.0906587541103363,0.37444639205932617,0.20572394132614136,0.08808039128780365,0.28714519739151,0.1904558390378952,0.024940993636846542,0.0440107136964798,0.04381011053919792,0.10135287791490555,0.3018234074115753,0.1844632774591446,0.0,0.0,0.0,0.0,0.0,5.7760946219787e-05,4.6311546611832455e-05,1.27034309116425e-05,0.00017062400002032518,0.0,0.0001864269637087078,134,0,0.0,0,0,,0.14383931644260883,2.990638731047511,5.832516670227051,-0.0003542900085449219,True,-0.0003542900085449219
20,4.4226646423339844e-05,4.4226646423339844e-05,1.0,3.2198393000726355e-06,-4.100680598639883e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,54.92165803097113,0.9999710917472839,3.2198393000726355e-06,0.0017943910788744688,0.08193966746330261,0.35364463925361633,0.19452837109565735,0.9709819555282593,0.0,0.002388321328908205,0.09191865473985672,0.3768792748451233,0.21162007749080658,0.08800317347049713,0.2820209562778473,0.19207173585891724,0.023183468729257584,0.04038282483816147,0.0401824526488781,0.10052642226219177,0.2996269166469574,0.1872674524784088,0.0,0.0,0.0,0.0,0.0,3.854561145999469e-05,2.9887438358855434e-05,1.2269899343664292e-05,0.00010852600098587573,0.0,0.00011961382217105684,134,0,0.0,0,0,,0.14388857409358025,3.1350314747542143,5.832516670227051,-0.0003592967987060547,True,-0.0003592967987060547
21,4.0590763092041016e-05,4.0590763092041016e-05,1.0,2.5961842311517103e-06,-3.799457772402093e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,55.85664492251618,0.999976634979248,2.5961842311517103e-06,0.0016112679149955511,0.08089036494493484,0.3527931869029999,0.1960214078426361,0.9715731739997864,0.0,0.0023925607092678547,0.09295552968978882,0.3764435350894928,0.21690475940704346,0.08796759694814682,0.27779945731163025,0.1930750012397766,0.021776393055915833,0.037296876311302185,0.037089597433805466,0.09915059804916382,0.2971661686897278,0.1879691183567047,0.0,0.0,0.0,0.0,0.0,2.5776726033654995e-05,1.9599725419539027e-05,3.044214281544555e-05,7.228815229609609e-05,0.0,8.485805714907098e-05,134,0,0.0,0,0,,0.14467807672917843,3.280259933322668,5.832516670227051,-0.0003629326820373535,True,-0.0003629326820373535
22,4.00543212890625e-05,4.00543212890625e-05,1.0,2.9757163702015532e-06,-3.707860378199257e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,55.264084658434186,0.9999729990959167,2.9757163702015532e-06,0.0017250265227630734,0.0809209793806076,0.348763644695282,0.19549936056137085,0.9725168943405151,0.0,0.002383823972195387,0.09369949996471405,0.37363201379776,0.22137059271335602,0.08788923919200897,0.27427390217781067,0.19337908923625946,0.020790450274944305,0.036163996905088425,0.03487783670425415,0.09772205352783203,0.2944711148738861,0.1869564652442932,0.0,0.0,0.0,0.0,0.0,3.477685459074564e-05,2.833774487953633e-05,3.991023186245002e-05,0.00010823120101122186,0.0,0.00012377106640782242,134,0,0.0,0,0,,0.14692317694425583,3.4275473449379206,5.832516670227051,-0.00036346912384033203,True,-0.00036346912384033203
23,4.488229751586914e-05,4.488229751586914e-05,1.0,3.867911345878383e-06,-4.101438753423281e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,54.125234886834136,0.999964714050293,3.867911345878383e-06,0.001966700656339526,0.0802900493144989,0.3416704535484314,0.19091148674488068,0.9726019501686096,0.0,0.0023601632565259933,0.09407785534858704,0.3688873052597046,0.22483870387077332,0.08770069479942322,0.2711472809314728,0.1927858144044876,0.020209170877933502,0.03735143691301346,0.033560317009687424,0.09667595475912094,0.29159411787986755,0.18477998673915863,0.0,0.0,0.0,0.0,0.0,4.8333651648135856e-05,3.973297862103209e-05,4.4417793105822057e-05,0.00015206882380880415,0.0,0.0001703312038081322,134,0,0.0,0,0,,0.14737535640597343,3.5756663884967566,5.832516670227051,-0.0003586411476135254,True,-0.0003586411476135254
24,4.875659942626953e-05,4.875659942626953e-05,1.0,4.532545972324442e-06,-4.422405254445039e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,53.43657782284727,0.9999586939811707,4.532545972324442e-06,0.002128977794200182,0.07867196947336197,0.33186689019203186,0.1847575604915619,0.9728992581367493,0.0,0.002316119847819209,0.09409008920192719,0.36258402466773987,0.22708654403686523,0.08736098557710648,0.26809829473495483,0.1914311647415161,0.019992485642433167,0.037836942821741104,0.03302019089460373,0.09584495425224304,0.2885419428348541,0.18215058743953705,0.0,0.0,0.0,0.0,0.0,5.6850461987778544e-05,4.641532723326236e-05,4.441623968887143e-05,0.00017643523460719734,0.0,0.00019618499430229297,134,0,0.0,0,0,,0.14525399170815945,3.721527084708214,5.832516670227051,-0.000354766845703125,True,-0.000354766845703125
25,4.5359134674072266e-05,4.5359134674072266e-05,1.0,4.239517238602275e-06,-4.111961607122794e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,53.72683594479878,0.9999614953994751,4.239517238602275e-06,0.0020590086933225393,0.07468591630458832,0.319877564907074,0.17754772305488586,0.9734938144683838,0.0,0.002247055061161518,0.09378068149089813,0.3550492823123932,0.22802701592445374,0.08686012029647827,0.26485639810562134,0.18924525380134583,0.020094893872737885,0.03767115995287895,0.03326369822025299,0.09490808844566345,0.2853095531463623,0.17953914403915405,0.0,0.0,0.0,0.0,0.0,5.532757131732069e-05,4.486160833039321e-05,4.081504448549822e-05,0.0001698697014944628,0.0,0.0001886671338416787,134,0,0.0,0,0,,0.1441395953297615,3.8661919571459293,5.832516670227051,-0.00035816431045532227,True,-0.00035816431045532227
26,3.5762786865234375e-05,3.5762786865234375e-05,1.0,3.049480710615171e-06,-3.271330569987185e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,55.15774109412326,0.9999723434448242,3.049480710615171e-06,0.0017462762771174312,0.06862509250640869,0.3061242699623108,0.1694764345884323,0.9743332862854004,0.0,0.0021569496020674706,0.0932285487651825,0.3465855121612549,0.22777849435806274,0.08621345460414886,0.26124444603919983,0.1863437294960022,0.020471513271331787,0.03695346415042877,0.03413952514529228,0.09389634430408478,0.2819596827030182,0.1771637499332428,0.0,0.0,0.0,0.0,0.0,4.438816904439591e-05,3.572691639419645e-05,3.406858377275057e-05,0.0001350328529952094,0.0,0.00015047013622130647,134,0,0.0,0,0,,0.14518176577985287,4.011861195787787,5.832516670227051,-0.00036776065826416016,True,-0.00036776065826416016
27,2.396106719970703e-05,2.396106719970703e-05,1.0,1.6698754734534305e-06,-2.229119127150625e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,57.77315914007181,0.999984860420227,1.6698754734534305e-06,0.001292236614972353,0.061443306505680084,0.2909931242465973,0.16109450161457062,0.9753490686416626,0.0,0.0020575192756950855,0.09253431856632233,0.3374856412410736,0.226413294672966,0.08546347916126251,0.25721266865730286,0.1829342544078827,0.021070674061775208,0.03582338988780975,0.03548557311296463,0.0931704118847847,0.2785710394382477,0.1752510666847229,0.0,0.0,0.0,0.0,0.0,2.7120662707602605e-05,2.1529771402128972e-05,2.5144445316982456e-05,8.106383756967261e-05,0.0,9.166597129877838e-05,134,0,0.0,0,0,,0.14498562179505825,4.157317424193025,5.832516670227051,-0.0003795623779296875,True,-0.0003795623779296875
28,1.6927719116210938e-05,1.6927719116210938e-05,1.0,8.943731586441572e-07,-1.6033345673349686e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,60.48481243030605,0.9999918937683105,8.943731586441572e-07,0.0009457130217924714,0.05492111295461655,0.2746635377407074,0.15247195959091187,0.9764648079872131,0.0,0.001965140225365758,0.09180328249931335,0.32803860306739807,0.2242060899734497,0.08466358482837677,0.25283893942832947,0.179252028465271,0.021828964352607727,0.03737439215183258,0.03716833144426346,0.09308913350105286,0.27523624897003174,0.17411774396896362,0.0,0.0,0.0,0.0,0.0,1.268719006475294e-05,9.858661542239133e-06,1.5380364857264794e-05,3.43695683113765e-05,0.0,4.093874507354313e-05,134,0,0.0,0,0,,0.14343745820224285,4.301451601088047,5.832516670227051,-0.0003865957260131836,True,-0.0003865957260131836
29,1.627206802368164e-05,1.627206802368164e-05,1.0,1.0164785635424778e-06,-1.5255589460139163e-05,unet.conv_in,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.018,True,False,59.92901775740531,0.9999908208847046,1.0164785635424778e-06,0.0010082055814564228,0.0525578036904335,0.2609367370605469,0.14429235458374023,0.9776074290275574,0.0,0.0018894164822995663,0.09111427515745163,0.3185059726238251,0.22147393226623535,0.0838528424501419,0.24828386306762695,0.17557629942893982,0.02267257496714592,0.03924131393432617,0.03902610391378403,0.09369920939207077,0.2720569968223572,0.1739124357700348,0.0,0.0,0.0,0.0,0.0,2.1356587240006775e-05,1.7550995835335925e-05,2.434304860798875e-06,6.257495988393202e-05,0.0,6.845211989400335e-05,134,0,0.0,0,0,,0.14194951578974724,4.443887935951352,5.832516670227051,-0.0003872513771057129,True,-0.0003872513771057129
