iteration,Z,Z_total,loss,layer_name,prompt,timestep_index,image_id,identity_id,seed,learning_rate,finite_gradient_flag,nan_or_inf_flag,input_psnr,input_ssim,input_mse,input_l2,combined_mean_disp_px,combined_max_disp_px,combined_p95_disp_px,jacobian_det_min,foldover_fraction,smoothness_tv,tps_mean_disp,tps_max_disp,tps_p95_disp,delaunay_mean_disp,delaunay_max_disp,delaunay_p95_disp,rolling_mean_disp,rolling_max_disp,rolling_p95_disp,dct_mean_disp,dct_max_disp,dct_p95_disp,fft_phase_norm,fft_phase_max,fft_phase_mean_abs,legacy_fft_strength_equivalent,fft_spatial_delta_mse,tps_grad_norm,delaunay_grad_norm,rolling_grad_norm,dct_grad_norm,fft_grad_norm,total_grad_norm,num_total_params,num_clamped_total,fraction_clamped_total,num_at_min_total,num_at_max_total,components_at_boundary,seconds_iter,seconds_elapsed,peak_vram_gb
0,0.0007062554359436035,0.0007062554359436035,-0.0007062554359436035,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.05200973339378834,0.07427209243178368,5.098414897918701
1,0.0007062554359436035,0.0007062554359436035,-0.0007062554359436035,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.17242916892583,0.9819402098655701,0.0019175958586856723,0.043790362775325775,0.7494277954101562,1.9212477207183838,1.674102783203125,0.8746515512466431,0.0,0.01400594599545002,0.17096424102783203,0.4778667986392975,0.34311479330062866,0.20652326941490173,0.5307715535163879,0.3686310350894928,0.237868070602417,0.3973205089569092,0.39581573009490967,0.5555921196937561,1.4427913427352905,1.0737801790237427,101.47411346435547,0.5332565903663635,0.09171640872955322,29194.240234375,0.0006253696046769619,4.738995630759746e-05,3.4710443287622184e-05,5.24308743479196e-05,0.0001298731949646026,2.7118077923660167e-05,0.00015427915068969608,326,0,0.0,0,0,,0.08593360334634781,0.1609280202537775,5.098414897918701
2,0.0008761882781982422,0.0008761882781982422,-0.0008761882781982422,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,27.00930816474915,0.9812110662460327,0.0019909904804080725,0.04462051764130592,0.798396110534668,1.9298408031463623,1.735136866569519,0.8703542947769165,0.0,0.014624997973442078,0.16874954104423523,0.49795302748680115,0.3353869616985321,0.2051251381635666,0.5297231674194336,0.3744751214981079,0.26974061131477356,0.4421420097351074,0.4405750632286072,0.5796562433242798,1.4709161520004272,1.1390210390090942,101.65579223632812,0.5617578625679016,0.09148361533880234,29120.138671875,0.0005138803971931338,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08602685295045376,0.24728840962052345,5.098414897918701
3,0.0010054707527160645,0.0010054707527160645,-0.0010054707527160645,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.768856021742295,0.9801448583602905,0.00210433267056942,0.0458730049431324,0.837701141834259,2.105006694793701,1.767716407775879,0.8675329685211182,0.0,0.01514158584177494,0.16889813542366028,0.5110143423080444,0.3417988419532776,0.20512551069259644,0.5300756096839905,0.3803834319114685,0.29114896059036255,0.472293883562088,0.47058945894241333,0.5998846292495728,1.547992467880249,1.2326273918151855,103.06332397460938,0.5804678797721863,0.09248457849025726,29438.75390625,0.0004673418588936329,1.0640983418852556e-05,8.958494618127588e-06,6.955743856451591e-07,3.118982567684725e-05,3.1612322345608845e-05,4.654152046833109e-05,326,0,0.0,0,0,,0.08472856692969799,0.33304909989237785,5.098414897918701
4,0.0009609460830688477,0.0009609460830688477,-0.0009609460830688477,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.63178493847715,0.9795435667037964,0.002171808388084173,0.04660266637802124,0.8629845380783081,2.2487306594848633,1.8145517110824585,0.8656638860702515,0.0,0.015340033918619156,0.16873642802238464,0.5221198797225952,0.34417596459388733,0.204832062125206,0.548944354057312,0.38365888595581055,0.30802929401397705,0.49609044194221497,0.4944116473197937,0.6105650663375854,1.6304404735565186,1.2987068891525269,103.62930297851562,0.594196081161499,0.0926697850227356,29497.70703125,0.0004024116788059473,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08458988927304745,0.4182517249137163,5.098414897918701
5,0.0009565353393554688,0.0009565353393554688,-0.0009565353393554688,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.486549726271566,0.9788829684257507,0.002245665295049548,0.04738844931125641,0.8881333470344543,2.382079601287842,1.8983113765716553,0.8641223311424255,0.0,0.015564892441034317,0.16946786642074585,0.5310494303703308,0.3461945056915283,0.20522071421146393,0.5645504593849182,0.38753727078437805,0.321855366230011,0.515612781047821,0.5140137076377869,0.6230602264404297,1.7086689472198486,1.358689785003662,104.64990997314453,0.6052977442741394,0.0933808982372284,29724.060546875,0.0003597540780901909,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08503972180187702,0.5037282779812813,5.098414897918701
6,0.0010010004043579102,0.0010010004043579102,-0.0010010004043579102,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.360462149875232,0.9782912135124207,0.002311818767338991,0.048081375658512115,0.9129756689071655,2.502859354019165,1.9845936298370361,0.8628128170967102,0.0,0.015809711068868637,0.17068055272102356,0.538459300994873,0.3508809804916382,0.20595324039459229,0.5778367519378662,0.3916354775428772,0.3335406184196472,0.5321474671363831,0.5302973985671997,0.6364306807518005,1.7820457220077515,1.4135801792144775,105.87937927246094,0.6145766973495483,0.0943334624171257,30027.271484375,0.00033108051866292953,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08486369252204895,0.5890759993344545,5.098414897918701
7,0.001072704792022705,0.001072704792022705,-0.001072704792022705,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.252295748304874,0.9777686595916748,0.0023701204918324947,0.048683881759643555,0.9366167783737183,2.611701726913452,2.06603741645813,0.8616796135902405,0.0,0.01607522740960121,0.172132670879364,0.5447427034378052,0.357677698135376,0.2068604975938797,0.5893524289131165,0.39579421281814575,0.3436110317707062,0.5464012026786804,0.5447105765342712,0.6491892337799072,1.850109338760376,1.465957760810852,107.19129943847656,0.6224941611289978,0.09538930654525757,30363.359375,0.0003118887252639979,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08461998589336872,0.6743301954120398,5.098414897918701
8,0.00115203857421875,0.00115203857421875,-0.00115203857421875,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.15538127389218,0.977289080619812,0.0024236051831394434,0.049230124801397324,0.9583996534347534,2.7082760334014893,2.140932083129883,0.8606868386268616,0.0,0.01633341982960701,0.17369088530540466,0.5501500368118286,0.3649100959300995,0.2078496217727661,0.5994545221328735,0.3999427258968353,0.35240498185157776,0.5588682293891907,0.5570681691169739,0.6609621047973633,1.9128438234329224,1.5134795904159546,108.51573944091797,0.6293455958366394,0.09648774564266205,30713.00390625,0.0002993976522702724,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08506708592176437,0.7600454073399305,5.098414897918701
9,0.0012183189392089844,0.0012183189392089844,-0.0012183189392089844,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,26.065399039400567,0.9768338203430176,0.002474344102665782,0.04974278062582016,0.9782853126525879,2.7934341430664062,2.2087903022766113,0.8598091006278992,0.0,0.016574306413531303,0.17529001832008362,0.5548644661903381,0.3715718388557434,0.20886601507663727,0.6083930134773254,0.4040205776691437,0.36015692353248596,0.5698655843734741,0.5679433345794678,0.6717253923416138,1.9703034162521362,1.556061029434204,109.81278228759766,0.6353347897529602,0.09759577363729477,31065.69921875,0.0002916667435783893,6.979455065447837e-05,5.16066029376816e-05,2.603438770165667e-05,0.00015859057020861655,7.28457816876471e-05,0.00019664635002869166,326,0,0.0,0,0,,0.08517496474087238,0.8459524270147085,5.098414897918701
10,0.0013219714164733887,0.0013219714164733887,-0.0013219714164733887,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.81463320840145,0.9754219055175781,0.0026214204262942076,0.05119980871677399,1.0086019039154053,2.8860960006713867,2.303968667984009,0.8584331274032593,0.0,0.016795121133327484,0.17477184534072876,0.5677505731582642,0.37949734926223755,0.20786665380001068,0.6250710487365723,0.40458187460899353,0.373515248298645,0.5887326598167419,0.5869525671005249,0.6777923107147217,2.040590286254883,1.6104732751846313,110.79957580566406,0.6458826661109924,0.09822525829076767,31266.0703125,0.0003257983480580151,5.4286050726659596e-05,4.69124352093786e-05,3.3859752875287086e-05,0.00012935053382534534,0.0002341718936804682,0.0002790381177121603,326,0,0.0,0,0,,0.08491157740354538,0.9315189756453037,5.098414897918701
11,0.001503586769104004,0.001503586769104004,-0.001503586769104004,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.66066369024165,0.974516749382019,0.002716024173423648,0.052115488797426224,1.020352840423584,2.9629790782928467,2.380143404006958,0.8577786087989807,0.0,0.016936516389250755,0.17580802738666534,0.5795437693595886,0.3896550238132477,0.20797382295131683,0.6401715874671936,0.40792351961135864,0.3766343593597412,0.5928579568862915,0.5909608602523804,0.6794369220733643,2.100287914276123,1.6586320400238037,112.473388671875,0.6625936031341553,0.0993988960981369,31639.650390625,0.00036495912354439497,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08530251495540142,1.017503885552287,5.098414897918701
12,0.0017070770263671875,0.0017070770263671875,-0.0017070770263671875,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.49880490550695,0.9735354781150818,0.0028191586025059223,0.053095750510692596,1.0330915451049805,3.0322351455688477,2.449411630630493,0.8571996092796326,0.0,0.017098499462008476,0.17722786962985992,0.5903466939926147,0.399701327085495,0.2084534764289856,0.6537144184112549,0.4116259217262268,0.37942957878112793,0.5965548753738403,0.5945528745651245,0.6828998327255249,2.15503191947937,1.70294988155365,114.4501953125,0.6775180697441101,0.1008848175406456,32112.634765625,0.00041338364826515317,1.2830420928366948e-05,9.689031685411464e-06,1.4323301911645103e-05,3.785193621297367e-05,7.631360858795233e-06,4.42115455224119e-05,326,0,0.0,0,0,,0.08555535413324833,1.1037317961454391,5.098414897918701
13,0.001919567584991455,0.001919567584991455,-0.001919567584991455,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.32909916189025,0.9724739789962769,0.0029315012507140636,0.05414333939552307,1.0508878231048584,3.0967438220977783,2.5141189098358154,0.8561804294586182,0.0,0.0172763429582119,0.17956173419952393,0.6002218723297119,0.409210205078125,0.20864930748939514,0.6658990979194641,0.4145638048648834,0.3856755197048187,0.604871392250061,0.6030365228652954,0.6866897344589233,2.2042927742004395,1.7423648834228516,116.56132507324219,0.6915754675865173,0.10248933732509613,32623.369140625,0.00046531387488357723,0.0,0.0,0.0,0.0,0.0,0.0,326,0,0.0,0,0,,0.08588172867894173,1.1901533119380474,5.098414897918701
14,0.002097010612487793,0.002097010612487793,-0.002097010612487793,vae_image_latent,add black sunglasses,6,joe_biden_01,joe_biden,1234,0.03,True,False,25.16455357476085,0.9714051485061646,0.003044700948521495,0.05517880991101265,1.0691032409667969,3.1551573276519775,2.573354482650757,0.8552611470222473,0.0,0.01746448315680027,0.182009756565094,0.6092525720596313,0.418164998292923,0.20918065309524536,0.6768892407417297,0.4175843298435211,0.3913060426712036,0.6123818159103394,0.6105332374572754,0.691674530506134,2.2493057250976562,1.7781487703323364,118.7269515991211,0.7042084336280823,0.10417541116476059,33160.0625,0.0005204306798987091,3.637996314864722e-06,3.2327322969649686e-06,4.176477887085639e-06,7.186583388829604e-06,6.774209282411903e-07,9.655797364834546e-06,326,0,0.0,0,0,,0.08571340329945087,1.2767725586891174,5.098414897918701
